rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
31,tfat4ru-sdf1x1b-lscra1uv9-q31-mcq,Q31,mcq,Choose the correct result for 4 ÷ 1/3.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""12"",""correct"":true},{""text"":""7"",""correct"":false},{""text"":""4 1/3"",""correct"":false},{""text"":""1 1/3"",""correct"":false}]","Dividing 4 wholes into thirds asks how many 1/3 pieces are in 4. Each whole has 3 thirds, so 4 wholes have 12 thirds. The correct answer is 12. Options like 4 1/3 or 1 1/3 come from mixing up division with addition or incorrect fraction thinking.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
32,tfat4ru-sdf1x1b-lscra1uv9-q32-mcq,Q32,mcq,Select the true statement about 6 ÷ 1/3.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""6 ÷ 1/3 = 2"",""correct"":false},{""text"":""6 ÷ 1/3 = 18"",""correct"":true},{""text"":""6 ÷ 1/3 = 9"",""correct"":false},{""text"":""6 ÷ 1/3 = 6 1/3"",""correct"":false}]","Each whole has 3 thirds. In 6 wholes, there are 6 × 3 = 18 thirds. So 6 ÷ 1/3 = 18. The distractors show common mistakes such as dividing by 3 instead of counting thirds.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
33,tfat4ru-sdf1x1b-lscra1uv9-q33-mcq,Q33,mcq,A tray holds 2 whole sandwiches. The sandwiches are cut into pieces of 1/4 sandwich each. Choose the number of pieces.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""4"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""8"",""correct"":true},{""text"":""2"",""correct"":false}]","This is 2 ÷ 1/4. Each whole sandwich makes 4 quarter pieces, so 2 wholes make 8 quarter pieces. The correct answer is 8. Option 4 counts only one whole.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
34,tfat4ru-sdf1x1b-lscra1uv9-q34-mcq,Q34,mcq,How many groups of 1/4 are in 4 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""8"",""correct"":false},{""text"":""16"",""correct"":true},{""text"":""4"",""correct"":false},{""text"":""1"",""correct"":false}]","Each whole has 4 fourths. So 4 wholes have 4 × 4 = 16 fourths, so 4 ÷ 1/4 = 16. The choice 8 is the result for 4 ÷ 1/2, while 4 and 1 do not match the number of fourth-size groups.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
35,tfat4ru-sdf1x1b-lscra1uv9-q35-mcq,Q35,mcq,How many groups of 1/6 are formed from 3 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""9"",""correct"":false},{""text"":""18"",""correct"":true},{""text"":""6"",""correct"":false},{""text"":""3"",""correct"":false}]","This means 3 ÷ 1/6. Each whole has 6 sixths, so 3 wholes have 18 sixths. The correct answer is 18.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
36,tfat4ru-sdf1x1b-lscra1uv9-q36-mcq,Q36,mcq,Pick the correct value of 1 ÷ 1/5.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1/5"",""correct"":false},{""text"":""5"",""correct"":true},{""text"":""4"",""correct"":false},{""text"":""6"",""correct"":false}]","One whole contains 5 pieces of size 1/5, so 1 ÷ 1/5 = 5. Option 1/5 confuses the divisor with the answer.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
37,tfat4ru-sdf1x1b-lscra1uv9-q37-mcq,Q37,mcq,Choose the sentence that is correct about 2 ÷ 1/6.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""There are 6 sixths in 2 wholes."",""correct"":false},{""text"":""There are 12 sixths in 2 wholes."",""correct"":true},{""text"":""There are 3 sixths in 2 wholes."",""correct"":false},{""text"":""There are 8 sixths in 2 wholes."",""correct"":false}]","Each whole has 6 sixths. In 2 wholes, there are 2 × 6 = 12 sixths. So the correct sentence is that there are 12 sixths in 2 wholes.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
38,tfat4ru-sdf1x1b-lscra1uv9-q38-mcq,Q38,mcq,A jug contains 5 litres of water. Glasses that hold 1/5 litre each are filled from the jug. Choose the number of full glasses.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1"",""correct"":false},{""text"":""10"",""correct"":false},{""text"":""25"",""correct"":true},{""text"":""5"",""correct"":false}]","This is 5 ÷ 1/5. Each litre gives 5 one-fifth-litre glasses, so 5 litres give 25 glasses. The correct answer is 25.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
39,tfat4ru-sdf1x1b-lscra1uv9-q39-mcq,Q39,mcq,What is 2 ÷ 1/6?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""6"",""correct"":false},{""text"":""12"",""correct"":true},{""text"":""2"",""correct"":false},{""text"":""1/3"",""correct"":false}]","Each whole contains 6 sixths. So 2 wholes contain 12 sixths, which means 2 ÷ 1/6 = 12. The answer 6 counts only one whole, 2 ignores the size of the groups, and 1/3 is from using the operation incorrectly.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
40,tfat4ru-sdf1x1b-lscra1uv9-q40-mcq,Q40,mcq,Choose the equation that matches this idea: How many fifths are in 4 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""4 × 5"",""correct"":false},{""text"":""4 ÷ 5"",""correct"":false},{""text"":""4 ÷ 1/5"",""correct"":true},{""text"":""1/5 ÷ 4"",""correct"":false}]",'How many fifths are in 4 wholes?' means divide 4 by 1/5. So the matching equation is 4 ÷ 1/5. Option 4 × 5 gives the same value but does not match the division idea asked in the stem.,"{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
41,tfat4ru-sdf1x1b-lscra1uv9-q41-mcq,Q41,mcq,Choose the correct result for 5 ÷ 1/3.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""15"",""correct"":true},{""text"":""8"",""correct"":false},{""text"":""5 1/3"",""correct"":false},{""text"":""3"",""correct"":false}]","Each whole has 3 thirds. In 5 wholes, there are 15 thirds. So 5 ÷ 1/3 = 15.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
42,tfat4ru-sdf1x1b-lscra1uv9-q42-mcq,Q42,mcq,Decide which claim about 3 ÷ 1/6 is true.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""It equals 9 because 3 has three groups of 1/6."",""correct"":false},{""text"":""It equals 18 because 3 wholes contain 18 sixths."",""correct"":true},{""text"":""It equals 6 because sixths and wholes are the same size."",""correct"":false},{""text"":""It equals 1/2 because 6 goes into 3 one time."",""correct"":false}]","3 ÷ 1/6 asks how many sixths are in 3 wholes. Each whole has 6 sixths, so 3 wholes have 18 sixths. The correct claim is 18 because 3 wholes contain 18 sixths.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
43,tfat4ru-sdf1x1b-lscra1uv9-q43-mcq,Q43,mcq,A roll of ribbon is 3 metres long. Pieces of length 1/3 metre are cut from it. Choose the number of pieces made.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""12"",""correct"":false}]","This is 3 ÷ 1/3. Each metre has 3 pieces of length 1/3 metre, so 3 metres make 9 pieces. The correct answer is 9.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
44,tfat4ru-sdf1x1b-lscra1uv9-q44-mcq,Q44,mcq,Look at the expressions 1 ÷ 1/2 and 1 ÷ 1/4. Decide which result is larger.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1 ÷ 1/2 is larger"",""correct"":false},{""text"":""1 ÷ 1/4 is larger"",""correct"":true},{""text"":""They are equal"",""correct"":false},{""text"":""Both equal 1"",""correct"":false}]","1 ÷ 1/2 = 2 and 1 ÷ 1/4 = 4. Since 4 is larger than 2, 1 ÷ 1/4 is larger.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
45,tfat4ru-sdf1x1b-lscra1uv9-q45-mcq,Q45,mcq,How many groups of 1/4 are formed from 6 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""10"",""correct"":false},{""text"":""24"",""correct"":true},{""text"":""12"",""correct"":false},{""text"":""2"",""correct"":false}]","This is 6 ÷ 1/4. Each whole has 4 fourths, so 6 wholes have 24 fourths. The correct answer is 24.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
46,tfat4ru-sdf1x1b-lscra1uv9-q46-mcq,Q46,mcq,Pick the correct value of 2 ÷ 1/3.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":true},{""text"":""3"",""correct"":false},{""text"":""2/3"",""correct"":false}]","Two wholes contain 6 thirds, so 2 ÷ 1/3 = 6. Option 2/3 is a common mistake from treating the problem like regular fraction division without understanding the groups.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
47,tfat4ru-sdf1x1b-lscra1uv9-q47-mcq,Q47,mcq,Select the true statement about 4 ÷ 1/5.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""4 ÷ 1/5 = 9"",""correct"":false},{""text"":""4 ÷ 1/5 = 20"",""correct"":true},{""text"":""4 ÷ 1/5 = 4"",""correct"":false},{""text"":""4 ÷ 1/5 = 5"",""correct"":false}]","Each whole has 5 fifths. In 4 wholes, there are 4 × 5 = 20 fifths. So 4 ÷ 1/5 = 20.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
48,tfat4ru-sdf1x1b-lscra1uv9-q48-mcq,Q48,mcq,A baker has 3 whole loaves. Each loaf is sliced into pieces that are 1/6 of a loaf. Choose the number of slices.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""9"",""correct"":false},{""text"":""12"",""correct"":false},{""text"":""18"",""correct"":true},{""text"":""6"",""correct"":false}]","This is 3 ÷ 1/6. Each loaf gives 6 sixths, so 3 loaves give 18 slices. The correct answer is 18.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
49,tfat4ru-sdf1x1b-lscra1uv9-q49-mcq,Q49,mcq,Compare the results of 5 ÷ 1/2 and 5 ÷ 1/5. Choose the correct statement.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""5 ÷ 1/2 is greater"",""correct"":false},{""text"":""5 ÷ 1/5 is greater"",""correct"":true},{""text"":""The two results are equal"",""correct"":false},{""text"":""Both results are less than 5"",""correct"":false}]","5 ÷ 1/2 = 10 and 5 ÷ 1/5 = 25. Since 25 is greater than 10, 5 ÷ 1/5 is greater.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
50,tfat4ru-sdf1x1b-lscra1uv9-q50-mcq,Q50,mcq,Choose the equation that matches a diagram of 2 wholes split into fourths and all the fourths counted.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""2 ÷ 1/4"",""correct"":true},{""text"":""2 ÷ 4"",""correct"":false},{""text"":""1/4 ÷ 2"",""correct"":false},{""text"":""2 + 1/4"",""correct"":false}]",Counting how many fourths are in 2 wholes is the division expression 2 ÷ 1/4. That asks for the number of quarter pieces in 2 wholes.,"{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
51,tfat4ru-sdf1x1b-lscra1uv9-q51-mcq,Q51,mcq,Choose the correct result for 6 ÷ 1/6.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1"",""correct"":false},{""text"":""12"",""correct"":false},{""text"":""36"",""correct"":true},{""text"":""6"",""correct"":false}]","Each whole has 6 sixths. In 6 wholes, there are 36 sixths. So 6 ÷ 1/6 = 36.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
52,tfat4ru-sdf1x1b-lscra1uv9-q52-mcq,Q52,mcq,Choose the sentence that is correct about 1 ÷ 1/3.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""One whole has 2 thirds."",""correct"":false},{""text"":""One whole has 3 thirds."",""correct"":true},{""text"":""One whole has 4 thirds."",""correct"":false},{""text"":""One whole has 6 thirds."",""correct"":false}]","A whole split into thirds makes 3 equal parts. So 1 ÷ 1/3 = 3, and the correct sentence is that one whole has 3 thirds.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
53,tfat4ru-sdf1x1b-lscra1uv9-q53-mcq,Q53,mcq,A carton holds 4 litres of soup. Bowls of size 1/2 litre are filled from it. Choose the number of bowls filled.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""2"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""8"",""correct"":true},{""text"":""4"",""correct"":false}]","This is 4 ÷ 1/2. Each litre fills 2 half-litre bowls, so 4 litres fill 8 bowls. The correct answer is 8.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
54,tfat4ru-sdf1x1b-lscra1uv9-q54-mcq,Q54,mcq,Which is greater: 3 ÷ 1/4 or 3 ÷ 1/6?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""3 ÷ 1/4 is greater"",""correct"":false},{""text"":""3 ÷ 1/6 is greater"",""correct"":true},{""text"":""They are equal"",""correct"":false},{""text"":""Both equal 3"",""correct"":false}]","3 ÷ 1/4 = 12 because 3 wholes contain 12 fourths. 3 ÷ 1/6 = 18 because 3 wholes contain 18 sixths. Since 18 is greater than 12, 3 ÷ 1/6 is greater. Smaller groups fit more times into the same amount.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
55,tfat4ru-sdf1x1b-lscra1uv9-q55-mcq,Q55,mcq,How many groups of 1/3 are formed from 7 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""10"",""correct"":false},{""text"":""21"",""correct"":true},{""text"":""14"",""correct"":false},{""text"":""7"",""correct"":false}]","This is 7 ÷ 1/3. Each whole has 3 thirds, so 7 wholes have 21 thirds. The correct answer is 21.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
56,tfat4ru-sdf1x1b-lscra1uv9-q56-mcq,Q56,mcq,Pick the correct value of 3 ÷ 1/5.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Knowing,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""8"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""5"",""correct"":false},{""text"":""3/5"",""correct"":false}]","Each whole has 5 fifths. In 3 wholes, there are 15 fifths. So 3 ÷ 1/5 = 15.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
57,tfat4ru-sdf1x1b-lscra1uv9-q57-mcq,Q57,mcq,Decide which claim about 5 ÷ 1/4 is true.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""It equals 20 because 5 wholes contain 20 fourths."",""correct"":true},{""text"":""It equals 9 because 5 and 4 make 9."",""correct"":false},{""text"":""It equals 1 1/4 because dividing makes smaller answers every time."",""correct"":false},{""text"":""It equals 4 because there are 4 fourths in any number."",""correct"":false}]","5 ÷ 1/4 asks how many fourths are in 5 wholes. Each whole has 4 fourths, so 5 wholes have 20 fourths. The true claim is that it equals 20.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
58,tfat4ru-sdf1x1b-lscra1uv9-q58-mcq,Q58,mcq,A packet has 2 whole chocolate bars. Pieces of size 1/2 bar are shared out. Choose the number of pieces.,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Applying,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""1"",""correct"":false},{""text"":""2"",""correct"":false},{""text"":""4"",""correct"":true},{""text"":""6"",""correct"":false}]","This is 2 ÷ 1/2. Each whole bar has 2 halves, so 2 whole bars have 4 halves. The correct answer is 4.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
59,tfat4ru-sdf1x1b-lscra1uv9-q59-mcq,Q59,mcq,Which is greater: 6 ÷ 1/2 or 6 ÷ 1/3?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""6 ÷ 1/2 is greater"",""correct"":false},{""text"":""6 ÷ 1/3 is greater"",""correct"":true},{""text"":""The two results are equal"",""correct"":false},{""text"":""Both results equal 6"",""correct"":false}]","6 ÷ 1/2 = 12 because there are 12 halves in 6 wholes. 6 ÷ 1/3 = 18 because there are 18 thirds in 6 wholes. Since 18 is greater than 12, 6 ÷ 1/3 is greater.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
60,tfat4ru-sdf1x1b-lscra1uv9-q60-mcq,Q60,mcq,Choose the equation that matches this question: How many halves are in 7 wholes?,Maths,5,Fraction Arithmetic,Dividing Fractions,Students can represent and solve fraction division using diagrams,Understanding,easy,1,"MCQ for Grade 5 Fraction Arithmetic: Dividing Fractions, aligned to Students can represent and solve fraction division using diagrams.","[{""text"":""7 ÷ 1/2"",""correct"":true},{""text"":""7 ÷ 2"",""correct"":false},{""text"":""1/2 ÷ 7"",""correct"":false},{""text"":""7 + 1/2"",""correct"":false}]",'How many halves are in 7 wholes?' means divide 7 by 1/2. So the matching equation is 7 ÷ 1/2.,"{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Dividing Fractions"",""learning_objective"":""Students can represent and solve fraction division using diagrams"",""focus"":""division""}"
