rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
24,tfat4ru-sasuf1of3-lscaa77q2-q24-mcq,Q24,mcq,Compare the two differences 6 1/5 - 2 3/4 and 5 7/8 - 2 1/2. Decide which comparison is correct.,Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Analyzing,medium,3,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""6 1/5 - 2 3/4 is greater"",""correct"":true},{""text"":""5 7/8 - 2 1/2 is greater"",""correct"":false},{""text"":""The two differences are equal"",""correct"":false},{""text"":""Both differences are less than 3"",""correct"":false}]","First difference: 6 1/5 - 2 3/4 = 5 6/5 - 2 3/4 = 3 + (6/5 - 3/4). In twentieths, 6/5 = 24/20 and 3/4 = 15/20, so the result is 3 9/20. Second difference: 5 7/8 - 2 1/2 = 3 + (7/8 - 4/8) = 3 3/8. Compare the fractional parts: 9/20 = 18/40 and 3/8 = 15/40, so 9/20 is greater than 3/8. Therefore 3 9/20 is greater than 3 3/8, so option A is correct. Option B is the opposite comparison, option C is false because the results are not equal, and option D is false because both differences are greater than 3.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""subtraction""}"
25,tfat4ru-sasuf1of3-lscaa77q2-q25-mcq,Q25,mcq,Choose the equation that matches the sum of 3 5/6 and 2 7/10 after both fractions are renamed with a common denominator.,Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Understanding,medium,3,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""3 5/6 + 2 7/10 = 5 + 25/30 + 21/30 = 6 16/30 = 6 8/15"",""correct"":true},{""text"":""3 5/6 + 2 7/10 = 5 + 12/16 = 5 12/16"",""correct"":false},{""text"":""3 5/6 + 2 7/10 = 5 + 12/30 = 5 2/5"",""correct"":false},{""text"":""3 5/6 + 2 7/10 = 6 2/16"",""correct"":false}]",The least common denominator of 6 and 10 is 30. Rename 5/6 as 25/30 and 7/10 as 21/30. Then 25/30 + 21/30 = 46/30 = 1 16/30 = 1 8/15. Add to 5 to get 6 8/15. Option A is correct. The others use wrong denominators or combine fractions incorrectly.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""addition""}"
26,tfat4ru-sasuf1of3-lscaa77q2-q26-mcq,Q26,mcq,Choose the correct result for 8 1/4 minus 3 2/3.,Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Applying,medium,3,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""5 1/12"",""correct"":false},{""text"":""4 7/12"",""correct"":true},{""text"":""5 5/7"",""correct"":false},{""text"":""4 5/12"",""correct"":false}]","Since 1/4 is less than 2/3, regroup 8 1/4 as 7 5/4. In twelfths, 5/4 = 15/12 and 2/3 = 8/12. Then 7 15/12 - 3 8/12 = 4 7/12. Option B is correct. Option A forgets to regroup properly, option C adds denominators wrongly, and option D subtracts the fraction part incorrectly.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""subtraction""}"
27,tfat4ru-sasuf1of3-lscaa77q2-q27-mcq,Q27,mcq,Select the true statement about adding 4 2/9 and 1 5/6.,Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Understanding,medium,3,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""The sum is 5 7/15 because 2/9 + 5/6 = 7/15."",""correct"":false},{""text"":""The sum is 6 1/18 because 2/9 = 4/18 and 5/6 = 15/18."",""correct"":true},{""text"":""The sum is 5 19/18, and that is already in simplest form."",""correct"":false},{""text"":""The sum is 6 7/18 because 2 + 5 = 7 and 9 + 6 = 18."",""correct"":false}]","Rename the fractions with denominator 18: 2/9 = 4/18 and 5/6 = 15/18. Then 4/18 + 15/18 = 19/18 = 1 1/18. Add the whole numbers: 4 + 1 + 1 = 6, so the sum is 6 1/18. Option B is correct. Option A adds unlike fractions incorrectly, option C does not convert the improper fraction, and option D adds numerators and denominators directly.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""addition""}"
28,tfat4ru-sasuf1of3-lscaa77q2-q28-mcq,Q28,mcq,"A water tank held 9 1/2 liters, and 4 3/4 liters were poured out. Choose the amount of water left in the tank.",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Applying,medium,3,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""5 1/4 liters"",""correct"":false},{""text"":""4 3/4 liters"",""correct"":true},{""text"":""5 2/6 liters"",""correct"":false},{""text"":""4 1/4 liters"",""correct"":false}]","Subtract 9 1/2 - 4 3/4. Rename 1/2 as 2/4. Since 2/4 is less than 3/4, regroup 9 1/2 as 8 6/4. Then 8 6/4 - 4 3/4 = 4 3/4. Option B is correct. Option A comes from subtracting whole numbers and fractions without regrouping, option C uses an incorrect denominator, and option D subtracts the fraction part incorrectly.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""subtraction""}"
29,tfat4ru-sasuf1of3-lscaa77q2-q29-mcq,Q29,mcq,"Look at these two ways to add 2 and 3/4 litres and 1 and 2/3 litres of juice for a party. Method P: add whole numbers and fractions separately to get 3 and 5/7 litres. Method Q: change the fractions to twelfths, then add to get 4 and 5/12 litres. Choose the best judgment about the two methods.",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Evaluating,hard,4,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""Method P is correct because 3/4 + 2/3 = 5/7 when 4 and 3 are added."",""correct"":false},{""text"":""Method Q is correct because 3/4 = 9/12 and 2/3 = 8/12, so the total is 3 + 17/12 = 4 and 5/12 litres."",""correct"":true},{""text"":""Both methods are correct because they use different denominators."",""correct"":false},{""text"":""Neither method is correct because mixed numbers cannot be added by changing to twelfths."",""correct"":false}]","Method Q is correct. Convert the unlike fractions first: 3/4 = 9/12 and 2/3 = 8/12. Then 9/12 + 8/12 = 17/12 = 1 and 5/12. Add the whole numbers: 2 + 1 + 1 and 5/12 = 4 and 5/12. Method P shows a common mistake: adding denominators and numerators directly to get 5/7, which is not how fraction addition works.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""compare_methods""}"
30,tfat4ru-sasuf1of3-lscaa77q2-q30-mcq,Q30,mcq,"Choose the method that correctly solves this situation: A 5 and 1/2 metre ribbon is cut, and 2 and 3/4 metres are used first. The question asks for the ribbon left over.",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Analyzing,hard,4,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""Subtract 5 - 2 and 1/2 - 3/4 to get 3 and 1/4 metres left."",""correct"":false},{""text"":""Rename 5 and 1/2 as 5 and 2/4, then subtract to get 3 and 1/4 metres left."",""correct"":false},{""text"":""Rename 5 and 1/2 as 4 and 6/4, then subtract 2 and 3/4 to get 2 and 3/4 metres left."",""correct"":true},{""text"":""Subtract only the whole numbers because the fractions have different denominators, so 3 metres are left."",""correct"":false}]",The correct method is to rewrite 5 and 1/2 using fourths and regroup: 5 and 1/2 = 5 and 2/4 = 4 and 6/4. Then 4 and 6/4 - 2 and 3/4 = 2 and 3/4. Option A wrongly subtracts 1/2 - 3/4 without regrouping. Option B changes to fourths but still does not regroup. Option D ignores the fractional parts.,"{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""find_the_error""}"
31,tfat4ru-sasuf1of3-lscaa77q2-q32-mcq,Q32,mcq,"A kitchen store has 9 5/6 kilograms of rice and uses 6 1/3 kilograms. A student says, ""There are 3 4/9 kilograms left because 5/6 - 1/3 = 4/9."" Which choice best explains the student's error and gives the correct amount left?",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Evaluating,hard,4,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""The student is correct because subtracting the numerators and denominators gives 4/9, so 9 5/6 - 6 1/3 = 3 4/9."",""correct"":false},{""text"":""The student is incorrect because the fractions need a common denominator: 1/3 = 2/6, so 9 5/6 - 6 2/6 = 3 3/6 = 3 1/2 kilograms."",""correct"":true},{""text"":""The student is incorrect because the whole numbers should be regrouped first, so 9 5/6 - 6 1/3 = 2 1/2 kilograms."",""correct"":false},{""text"":""The student is incorrect because denominators should be added when subtracting unlike fractions, so the answer is 3 2/9 kilograms."",""correct"":false}]","The student's mistake is subtracting the denominators, which is not how fractions are subtracted. First rewrite 1/3 as an equivalent fraction with denominator 6: 1/3 = 2/6. Then subtract: 9 5/6 - 6 2/6 = (9 - 6) + (5/6 - 2/6) = 3 + 3/6 = 3 1/2 kilograms. So option B is correct. Option A repeats the student's incorrect method. Option C gives the wrong whole-number difference. Option D uses the false rule that denominators should be added during subtraction.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""evaluate_a_claim""}"
32,tfat4ru-sasuf1of3-lscaa77q2-q33-mcq,Q33,mcq,"A recipe uses 1 3/4 cups of flour for one loaf, 2 2/3 cups for another loaf, and 5/6 cup for rolls. A page shows the total as 5 1/4 cups. Choose the best reason that this total is correct or incorrect.",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Evaluating,hard,5,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""The total is correct because 3/4 + 2/3 + 5/6 = 2 1/4, and adding that to the 3 whole cups gives 5 1/4 cups."",""correct"":true},{""text"":""The total is incorrect because 3/4 + 2/3 + 5/6 = 10/13, so the total should be 3 10/13 cups."",""correct"":false},{""text"":""The total is incorrect because only the whole numbers should be added first, giving 3 cups in all."",""correct"":false},{""text"":""The total is incorrect because 5/6 cannot be added to mixed numbers with unlike denominators."",""correct"":false}]","Add the whole-number parts first: 1 + 2 = 3. Then add the fractional parts using twelfths: 3/4 = 9/12, 2/3 = 8/12, and 5/6 = 10/12. Their sum is 27/12 = 2 3/12 = 2 1/4. Now combine everything: 3 + 2 1/4 = 5 1/4 cups. So the page total is correct, and option A gives the right reason. Option B adds the fractions incorrectly, option C ignores the fractional parts, and option D is false because unlike fractions can be added after converting them to a common denominator.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""find_the_error""}"
33,tfat4ru-sasuf1of3-lscaa77q2-q34-mcq,Q34,mcq,Compare these two subtraction results from the same 8 and 1/4 kilometre trail after 3 and 5/6 kilometres were completed: Result R is 5 and 4/1 kilometres left. Result S is 4 and 5/12 kilometres left. Decide which result is correct and why.,Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Analyzing,hard,4,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""Result R is correct because 1/4 cannot be smaller than 5/6, so the answer must have a fraction greater than 1."",""correct"":false},{""text"":""Result S is correct because 8 and 1/4 = 7 and 15/12, and 3 and 5/6 = 3 and 10/12, so the difference is 4 and 5/12."",""correct"":true},{""text"":""Both results are correct because 5 and 4/1 is the same as 4 and 5/12."",""correct"":false},{""text"":""Neither result is correct because subtraction with unlike fractions is not possible without decimals."",""correct"":false}]","Use twelfths: 8 and 1/4 = 8 and 3/12. Regroup to 7 and 15/12. Also, 3 and 5/6 = 3 and 10/12. Then subtract: 7 and 15/12 - 3 and 10/12 = 4 and 5/12. Option B is correct. Result R is impossible in proper mixed-number form and comes from poor regrouping. Option C is false, and Option D is incorrect because unlike fractions can be subtracted using common denominators.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""compare_methods""}"
34,tfat4ru-sasuf1of3-lscaa77q2-q35-mcq,Q35,mcq,"Choose the equation that matches this situation and gives the correct starting amount: After pouring out 1 and 3/4 litres from a container, 2 and 5/6 litres remain. The starting amount was a mixed number with unlike fractional parts in the equation.",Maths,5,Fraction Arithmetic,Adding & Subtracting Unlike Fractions,Students can add and subtract mixed numbers with unlike denominators,Creating,hard,5,"MCQ for Grade 5 Fraction Arithmetic: Adding & Subtracting Unlike Fractions, aligned to Students can add and subtract mixed numbers with unlike denominators.","[{""text"":""x - 1 and 3/4 = 2 and 5/6, so x = 3 and 8/10 litres."",""correct"":false},{""text"":""x - 1 and 3/4 = 2 and 5/6, so x = 4 and 7/12 litres."",""correct"":true},{""text"":""x + 1 and 3/4 = 2 and 5/6, so x = 1 and 1/12 litres."",""correct"":false},{""text"":""x - 2 and 5/6 = 1 and 3/4, so x = 3 and 2/11 litres."",""correct"":false}]","If 1 and 3/4 litres were poured out and 2 and 5/6 litres remain, then starting amount x satisfies x - 1 and 3/4 = 2 and 5/6. So x = 2 and 5/6 + 1 and 3/4. Convert to twelfths: 5/6 = 10/12 and 3/4 = 9/12. Then x = 3 and 19/12 = 4 and 7/12 litres. Option B is correct. Option A adds numerators and denominators incorrectly. Option C uses the wrong operation. Option D uses an incorrect denominator and wrong equation structure.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":5,""topic"":""Fraction Arithmetic"",""subtopic"":""Adding & Subtracting Unlike Fractions"",""learning_objective"":""Students can add and subtract mixed numbers with unlike denominators"",""focus"":""reverse_reasoning""}"
