rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
32,tddi6yl9-sft2rll-lsccau1gg-q32-mcq,Q32,mcq,"Select the true statement about this frequency table of toy cars.
Red: 5
Blue: 3
Green: 4
Yellow: 2",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Blue and yellow together make 6 cars."",""correct"":false},{""text"":""Green has 1 more car than red."",""correct"":false},{""text"":""Red and yellow together make 7 cars."",""correct"":true},{""text"":""There are 15 cars in all."",""correct"":false}]","Nice thinking! Red and yellow are 5 + 2 = 7, so that statement is true. The other choices do not match the table.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
33,tddi6yl9-sft2rll-lsccau1gg-q33-mcq,Q33,mcq,"A bunny counted flowers on a path: red, blue, red, yellow, blue, red, blue, blue. Choose the correct frequency table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Red 3, Blue 4, Yellow 1"",""correct"":true},{""text"":""Red 4, Blue 3, Yellow 1"",""correct"":false},{""text"":""Red 3, Blue 3, Yellow 2"",""correct"":false},{""text"":""Red 2, Blue 4, Yellow 2"",""correct"":false}]","Well done! Red appears 3 times, blue 4 times, and yellow 1 time. You matched the list to the table correctly.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
34,tddi6yl9-sft2rll-lsccau1gg-q34-mcq,Q34,mcq,"Look at this partly made frequency table for pet stickers.
Cat: ||||
Dog: |||
Fish: ||
A total of 10 stickers were collected. Decide which judgment is correct.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""The tally marks are correct because 4 + 3 + 2 = 10."",""correct"":false},{""text"":""The tally marks are not correct because they add to 9, not 10."",""correct"":true},{""text"":""Only the dog row is wrong."",""correct"":false},{""text"":""Only the fish row is wrong because fish should be 3."",""correct"":false}]","Good spotting! The tallies add to 4 + 3 + 2 = 9, so the table does not match the total of 10. That is the mistake.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""error_correction""}"
35,tddi6yl9-sft2rll-lsccau1gg-q35-mcq,Q35,mcq,"Choose the table that matches this snack survey and the rule: apples were chosen more than bananas, and grapes were chosen exactly 2 times. The choices were: apple, grape, banana, apple, grape, apple, banana.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Apple 3, Banana 2, Grape 2"",""correct"":true},{""text"":""Apple 2, Banana 3, Grape 2"",""correct"":false},{""text"":""Apple 3, Banana 1, Grape 3"",""correct"":false},{""text"":""Apple 2, Banana 2, Grape 3"",""correct"":false}]","Excellent work! Counting the list gives apple 3, banana 2, grape 2. It also fits both rules perfectly.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
36,tddi6yl9-sft2rll-lsccau1gg-q36-mcq,Q36,mcq,"Choose the correct result for this frequency table question. In a basket, the fruit counts are: apples 4, pears 3, oranges 5. How many more oranges than pears are there?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""1"",""correct"":false},{""text"":""2"",""correct"":true},{""text"":""3"",""correct"":false},{""text"":""8"",""correct"":false}]","Great job! Oranges are 5 and pears are 3, so the difference is 2. The answer is not the total, just how many more.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""context_interpretation""}"
37,tddi6yl9-sft2rll-lsccau1gg-q37-mcq,Q37,mcq,"Decide which claim about this frequency table is true.
Toy robot: 6
Toy train: 2
Toy plane: 6
Toy boat: 1",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Toy robot appears most often by itself."",""correct"":false},{""text"":""Toy train and toy boat together equal toy plane."",""correct"":false},{""text"":""Toy robot and toy plane have the same frequency."",""correct"":true},{""text"":""The total number of toys is 14."",""correct"":false}]","Nice careful reading! Robot and plane both have 6, so they are equal. The total is 15, so that distractor is a common slip.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
38,tddi6yl9-sft2rll-lsccau1gg-q38-mcq,Q38,mcq,"A playground game used these scores: 2, 4, 2, 3, 4, 2, 3, 4, 4. Choose the row that should go in the frequency table for score 4.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""4 | ||| | 3"",""correct"":false},{""text"":""4 | |||| | 4"",""correct"":true},{""text"":""4 | ||||| | 5"",""correct"":false},{""text"":""4 | || | 2"",""correct"":false}]","Super work! The score 4 appears 4 times, so the correct row is 4 | |||| | 4. Tally and frequency must match.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
39,tddi6yl9-sft2rll-lsccau1gg-q39-mcq,Q39,mcq,"A pet list is: cat, dog, cat, fish, dog, cat. Table A shows Cat 3, Dog 2, Fish 1. Table B shows Cat 2, Dog 3, Fish 1. Which statement correctly compares Table A and Table B with the pet list?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Table A is correct and Table B swaps cat and dog."",""correct"":true},{""text"":""Table B is correct and Table A has fish wrong."",""correct"":false},{""text"":""Both tables are correct."",""correct"":false},{""text"":""Neither table is correct because there are 7 pets."",""correct"":false}]","Count the list: cat appears 3 times, dog appears 2 times, and fish appears 1 time. That matches Table A exactly. Table B has cat and dog switched, so it does not match. There are 6 pets in the list, not 7.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""error_correction""}"
40,tddi6yl9-sft2rll-lsccau1gg-q40-mcq,Q40,mcq,"Choose the equation that matches this frequency table of marbles.
Red: 3
Blue: 5
Green: 2
The question is: how many marbles are there altogether?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""3 + 5 + 2 = 10"",""correct"":true},{""text"":""5 - 3 + 2 = 4"",""correct"":false},{""text"":""3 + 5 - 2 = 6"",""correct"":false},{""text"":""5 + 2 = 7"",""correct"":false}]","Great thinking! To get the total, add all the frequencies: 3 + 5 + 2 = 10. Totals come from adding every category.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
41,tddi6yl9-sft2rll-lsccau1gg-q41-mcq,Q41,mcq,"Choose the correct result for this animal count. In a list of pond animals, frog appears 4 times, duck appears 3 times, and snail appears 2 times. How many animals are in the list?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""7"",""correct"":false},{""text"":""8"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""10"",""correct"":false}]",Fantastic! Add the frequencies: 4 + 3 + 2 = 9. That gives the total number of animals.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""context_interpretation""}"
42,tddi6yl9-sft2rll-lsccau1gg-q42-mcq,Q42,mcq,"Sticker shapes were recorded in this list: star, heart, moon, star, circle, heart, moon, star, heart, moon, star, heart. Which pair of shapes has the same frequency in the finished frequency table?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Star and moon"",""correct"":false},{""text"":""Heart and circle"",""correct"":false},{""text"":""Star and heart"",""correct"":true},{""text"":""Moon and circle"",""correct"":false}]","Count each shape in the list: star = 4, heart = 4, moon = 3, and circle = 1. Star and heart have the same frequency because both appear 4 times. The other pairs do not match: moon has 3 and circle has 1.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
43,tddi6yl9-sft2rll-lsccau1gg-q43-mcq,Q43,mcq,"A box of crayons was used in this order: red, green, red, blue, green, red, yellow, blue. Choose the correct frequency table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Red 3, Green 2, Blue 2, Yellow 1"",""correct"":true},{""text"":""Red 2, Green 3, Blue 2, Yellow 1"",""correct"":false},{""text"":""Red 3, Green 2, Blue 1, Yellow 2"",""correct"":false},{""text"":""Red 4, Green 2, Blue 1, Yellow 1"",""correct"":false}]","Well done! Red appears 3 times, green 2, blue 2, and yellow 1. You turned the list into a table correctly.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
44,tddi6yl9-sft2rll-lsccau1gg-q44-mcq,Q44,mcq,"Look at the tallies in this frequency table of cupcake flavours.
Vanilla: |||||
Chocolate: |||
Strawberry: ||||
A note says there are 11 cupcakes in all. Decide which judgment is correct.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""The note is correct because 5 + 3 + 4 = 11."",""correct"":false},{""text"":""The note is not correct because the tallies add to 12."",""correct"":true},{""text"":""Only vanilla is counted wrongly."",""correct"":false},{""text"":""Chocolate and strawberry should be swapped."",""correct"":false}]","Good checking! The tallies add to 5 + 3 + 4 = 12, not 11. So the note is the part that is wrong.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""error_correction""}"
45,tddi6yl9-sft2rll-lsccau1gg-q45-mcq,Q45,mcq,"Choose the method that correctly answers this question from a frequency table: balls 6, skipping ropes 4, hoops 5. The question asks for how many more balls than skipping ropes there are.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Add 6 + 4 to get 10."",""correct"":false},{""text"":""Subtract 6 - 4 to get 2."",""correct"":true},{""text"":""Add 6 + 4 + 5 to get 15."",""correct"":false},{""text"":""Subtract 5 - 4 to get 1."",""correct"":false}]","Excellent! 'How many more' means subtract, so 6 - 4 = 2. That compares the two right categories.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""operation_reasoning""}"
46,tddi6yl9-sft2rll-lsccau1gg-q46-mcq,Q46,mcq,"Choose the correct result for this table puzzle. A frequency table shows teddy bears 3, balls 5, and kites 4. How many items are not balls?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""4"",""correct"":false},{""text"":""7"",""correct"":true},{""text"":""8"",""correct"":false},{""text"":""12"",""correct"":false}]","Great job! Items that are not balls are teddy bears and kites, so 3 + 4 = 7. You looked at the right groups.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""multi_step_application""}"
47,tddi6yl9-sft2rll-lsccau1gg-q47-mcq,Q47,mcq,"A frequency table shows these snacks: Cookies = 2, Muffins = 5, Brownies = 3, Cupcakes = 5. Which pair of snack categories has a total frequency equal to the frequency of muffins?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Cookies and cupcakes"",""correct"":false},{""text"":""Cookies and brownies"",""correct"":true},{""text"":""Brownies and cupcakes"",""correct"":false},{""text"":""Cookies and muffins"",""correct"":false}]","Muffins have frequency 5. Cookies and brownies have frequencies 2 and 3, and 2 + 3 = 5, so that pair matches muffins. The other pairs total 7, 8, and 7, so they do not equal 5.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
48,tddi6yl9-sft2rll-lsccau1gg-q48-mcq,Q48,mcq,"A jar has bead colours listed like this: blue, red, blue, green, red, blue, yellow, red, green. Choose the row that belongs in the frequency table for red beads.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Red | || | 2"",""correct"":false},{""text"":""Red | ||| | 3"",""correct"":true},{""text"":""Red | |||| | 4"",""correct"":false},{""text"":""Red | | | 1"",""correct"":false}]","Super counting! Red appears 3 times, so the row with 3 tallies and frequency 3 is correct.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
49,tddi6yl9-sft2rll-lsccau1gg-q49-mcq,Q49,mcq,"Zoo animals were recorded in this list: monkey, zebra, lion, parrot, monkey, lion, zebra, monkey, parrot, lion, parrot, monkey, lion. Which two animals have equal frequencies in the completed frequency table?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Monkeys and zebras"",""correct"":false},{""text"":""Zebras and parrots"",""correct"":false},{""text"":""Monkeys and lions"",""correct"":true},{""text"":""Parrots and lions"",""correct"":false}]","Count the list: monkeys = 4, zebras = 2, lions = 4, parrots = 3. Monkeys and lions are equal because both have frequency 4. The other animals do not match those counts.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""compare_or_judge""}"
50,tddi6yl9-sft2rll-lsccau1gg-q50-mcq,Q50,mcq,"What does this result tell us? A frequency table for playground choices shows swings 5, slide 3, seesaw 2. One answer says 5 + 3 + 2 = 10. Choose the question that this result answers.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,4,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""How many more children chose swings than slide?"",""correct"":false},{""text"":""How many children chose slide and seesaw together?"",""correct"":false},{""text"":""How many children were counted altogether?"",""correct"":true},{""text"":""How many fewer chose seesaw than swings?"",""correct"":false}]",Great reasoning! Adding all the frequencies gives the total altogether. So 10 answers the total number counted.,"{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""operation_reasoning""}"
51,tddi6yl9-sft2rll-lsccau1gg-q51-mcq,Q51,mcq,"Choose the correct value from this pet food chart. The frequencies are fish biscuits 2, bone treats 6, seed sticks 4. How many treats are there in all if you first add fish biscuits and seed sticks, then add bone treats?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""8"",""correct"":false},{""text"":""10"",""correct"":false},{""text"":""12"",""correct"":true},{""text"":""14"",""correct"":false}]","Lovely work! First 2 + 4 = 6, then 6 + 6 = 12. You used two steps to get the total.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""multi_step_application""}"
52,tddi6yl9-sft2rll-lsccau1gg-q52-mcq,Q52,mcq,"Shell colours were recorded in this list: white, striped, pink, white, brown, striped, white, pink, white, striped, brown, white, pink, striped. After making a frequency table, how many more white shells are there than striped shells?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""1"",""correct"":true},{""text"":""9"",""correct"":false},{""text"":""5"",""correct"":false},{""text"":""4"",""correct"":false}]","Count each colour: white = 5, striped = 4, pink = 3, brown = 2. The question asks for how many more white than striped, so calculate 5 - 4 = 1. Option 9 comes from adding 5 and 4, option 5 is just the white count, and option 4 is just the striped count.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""constrained_selection""}"
53,tddi6yl9-sft2rll-lsccau1gg-q53-mcq,Q53,mcq,"A treasure hunt found these shiny stones: smooth, rough, smooth, sparkly, rough, smooth, sparkly, smooth. Choose the correct frequency table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Smooth 4, Rough 2, Sparkly 2"",""correct"":true},{""text"":""Smooth 3, Rough 2, Sparkly 3"",""correct"":false},{""text"":""Smooth 4, Rough 3, Sparkly 1"",""correct"":false},{""text"":""Smooth 5, Rough 2, Sparkly 1"",""correct"":false}]","Great counting! Smooth appears 4 times, rough 2 times, and sparkly 2 times. That table matches the list perfectly.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""representation_translation""}"
54,tddi6yl9-sft2rll-lsccau1gg-q54-mcq,Q54,mcq,"Look at this frequency table for favourite juices.
Apple: 4
Orange: 3
Grape: 5
A sentence says, ""Orange is the most popular."" Decide what is wrong.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Nothing is wrong because orange has 3."",""correct"":false},{""text"":""Apple should be the most popular because 4 is biggest."",""correct"":false},{""text"":""Grape should be the most popular because 5 is greatest."",""correct"":true},{""text"":""Orange and apple are tied."",""correct"":false}]","Well spotted! Grape has 5, and 5 is the greatest frequency. So grape is the most popular, not orange.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""error_correction""}"
55,tddi6yl9-sft2rll-lsccau1gg-q55-mcq,Q55,mcq,"Choose the equation that matches this question from a frequency table. The table shows comic books 7, puzzle books 4, and story books 6. The question asks for the number of books that are comic books or story books.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""7 + 6 = 13"",""correct"":true},{""text"":""7 + 4 + 6 = 17"",""correct"":false},{""text"":""7 - 6 = 1"",""correct"":false},{""text"":""6 - 4 = 2"",""correct"":false}]",Excellent! 'Comic books or story books' means add those two categories: 7 + 6 = 13. You did the right match.,"{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""operation_reasoning""}"
56,tddi6yl9-sft2rll-lsccau1gg-q56-mcq,Q56,mcq,"Choose the correct result for this table. A toy shop sold cars 5, dolls 4, and yo-yos 3. How many more cars and dolls together than yo-yos were sold?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,4,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""6"",""correct"":true},{""text"":""7"",""correct"":false},{""text"":""9"",""correct"":false},{""text"":""12"",""correct"":false}]",Fantastic! First add cars and dolls: 5 + 4 = 9. Then compare with yo-yos: 9 - 3 = 6.,"{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""multi_step_application""}"
57,tddi6yl9-sft2rll-lsccau1gg-q57-mcq,Q57,mcq,"Park animals were recorded in this list: squirrel, bird, rabbit, squirrel, duck, rabbit, bird, squirrel, rabbit, duck, squirrel, bird, rabbit, squirrel, bird, rabbit, squirrel, rabbit. Which animals are tied for the greatest frequency in the completed frequency table?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""Birds and ducks"",""correct"":false},{""text"":""Squirrels and rabbits"",""correct"":true},{""text"":""Birds and rabbits"",""correct"":false},{""text"":""Squirrels and birds"",""correct"":false}]","Count the animals: squirrels = 6, birds = 4, rabbits = 6, ducks = 2. The greatest frequency is 6, and both squirrels and rabbits have 6. So they are tied for the greatest frequency.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""compare_or_judge""}"
58,tddi6yl9-sft2rll-lsccau1gg-q58-mcq,Q58,mcq,"A sticker album has these page counts for sticker themes: dinosaurs 3, space 5, ocean 4, jungle 3. Decide which question can be answered by adding 3 + 5 + 4 + 3.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""How many more space pages than ocean pages are there?"",""correct"":false},{""text"":""How many pages are in the album altogether?"",""correct"":true},{""text"":""How many dinosaur and jungle pages are there?"",""correct"":false},{""text"":""How many fewer dinosaur pages than space pages are there?"",""correct"":false}]",Brilliant! Adding every frequency gives the total altogether. That answers the album total question.,"{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""operation_reasoning""}"
59,tddi6yl9-sft2rll-lsccau1gg-q59-mcq,Q59,mcq,"Choose the correct value for the missing frequency. A table of balloon colours shows red 4, blue 3, green ?, yellow 2. There are 12 balloons in all.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can construct and interpret a frequency table,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can construct and interpret a frequency table.","[{""text"":""2"",""correct"":false},{""text"":""3"",""correct"":true},{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":false}]","Nice work! First add the known frequencies: 4 + 3 + 2 = 9. Then 12 - 9 = 3, so green must be 3.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can construct and interpret a frequency table"",""focus"":""multi_step_application""}"
