rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
31,tlrr37e-snp1vcf-lscsm1mnx-q31-mcq,Q31,mcq,Choose the correct result for this zoo puzzle line: 8 + 6 + 1.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""13"",""correct"":false},{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false}]","Great job! 8 + 6 + 1 = 15, so 15 is the correct answer.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""number puzzle total""}"
32,tlrr37e-snp1vcf-lscsm1mnx-q32-mcq,Q32,mcq,Select the true statement about a 3 by 3 magic square that uses the numbers 1 to 9.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""Each row, column, and diagonal has the same total."",""correct"":true},{""text"":""Only the rows have the same total."",""correct"":false},{""text"":""Only the corners must match."",""correct"":false},{""text"":""The middle number can be any number from 1 to 9."",""correct"":false}]","Nice thinking! In a magic square, every row, column, and diagonal adds to the same total.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""magic square property""}"
33,tlrr37e-snp1vcf-lscsm1mnx-q33-mcq,Q33,mcq,A bunny sticker puzzle has a row with 9 and 1 already in it. The row must add to 15. Choose the missing number.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":true},{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":false}]","Well done! 9 + 1 = 10, and 10 + 5 = 15, so the missing number is 5.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
34,tlrr37e-snp1vcf-lscsm1mnx-q34-mcq,Q34,mcq,Look at the expressions 8 + 4 + 3 and 9 + 2 + 4. Decide how the two totals compare.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""8 + 4 + 3 is greater"",""correct"":false},{""text"":""9 + 2 + 4 is greater"",""correct"":false},{""text"":""The two totals are equal"",""correct"":true},{""text"":""The totals cannot be compared"",""correct"":false}]","Super work! 8 + 4 + 3 = 15 and 9 + 2 + 4 = 15, so the totals are equal.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
35,tlrr37e-snp1vcf-lscsm1mnx-q35-mcq,Q35,mcq,"Choose the equation that matches this toy-train puzzle: one line has 7 and 2, and the whole line must make 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""7 + 2 + 5 = 15"",""correct"":false},{""text"":""7 + 2 + 6 = 15"",""correct"":true},{""text"":""7 + 2 + 7 = 15"",""correct"":false},{""text"":""7 + 2 + 8 = 15"",""correct"":false}]","Excellent! 7 + 2 = 9, and 9 + 6 = 15, so the matching equation is 7 + 2 + 6 = 15.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
36,tlrr37e-snp1vcf-lscsm1mnx-q36-mcq,Q36,mcq,Choose the correct result for this snack puzzle diagonal: 2 + 5 + 8.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false}]",You’ve got it! 2 + 5 + 8 = 15.,"{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""diagonal total""}"
37,tlrr37e-snp1vcf-lscsm1mnx-q37-mcq,Q37,mcq,Choose the sentence that is correct about the center of the classic 3 by 3 magic square that uses 1 to 9.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""The center number is 3."",""correct"":false},{""text"":""The center number is 4."",""correct"":false},{""text"":""The center number is 5."",""correct"":true},{""text"":""The center number is 6."",""correct"":false}]","Great remembering! In the classic 3 by 3 magic square with 1 to 9, the center is 5.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""center number fact""}"
38,tlrr37e-snp1vcf-lscsm1mnx-q38-mcq,Q38,mcq,A box of crayons shows a column with 8 and 5 already in it. The column must add to 15. Choose the missing number.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""1"",""correct"":false},{""text"":""2"",""correct"":true},{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":false}]","Nice job! 8 + 5 = 13, and 13 + 2 = 15, so the missing number is 2.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
39,tlrr37e-snp1vcf-lscsm1mnx-q39-mcq,Q39,mcq,Compare the two results: 1 + 5 + 9 and 3 + 5 + 7.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""1 + 5 + 9 is greater"",""correct"":false},{""text"":""3 + 5 + 7 is greater"",""correct"":false},{""text"":""The two totals are equal"",""correct"":true},{""text"":""One total is 14"",""correct"":false}]","Fantastic! 1 + 5 + 9 = 15 and 3 + 5 + 7 = 15, so they are equal.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
40,tlrr37e-snp1vcf-lscsm1mnx-q40-mcq,Q40,mcq,"Choose the equation that matches this puppy puzzle: one line has 4 and 2, and the line total is 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""4 + 2 + 8 = 15"",""correct"":false},{""text"":""4 + 2 + 9 = 15"",""correct"":true},{""text"":""4 + 2 + 7 = 15"",""correct"":false},{""text"":""4 + 2 + 6 = 15"",""correct"":false}]","Well done! 4 + 2 = 6, and 6 + 9 = 15.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
41,tlrr37e-snp1vcf-lscsm1mnx-q41-mcq,Q41,mcq,Choose the correct result for this treasure-map line: 6 + 3 + 6.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false}]",Great work! 6 + 3 + 6 = 15.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""number line total""}"
42,tlrr37e-snp1vcf-lscsm1mnx-q42-mcq,Q42,mcq,"In a classic 3 by 3 magic square using the numbers 1 to 9, what does each full line add to?",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""10"",""correct"":false},{""text"":""12"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""20"",""correct"":false}]","In the classic 3 by 3 magic square with numbers 1 to 9, every row, column, and diagonal has the same total. That total is 15, so 15 is the correct answer.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""magic square total fact""}"
43,tlrr37e-snp1vcf-lscsm1mnx-q43-mcq,Q43,mcq,A candy jar puzzle has a row with 3 and 8 already placed. The row must add to 15. Choose the missing number.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""2"",""correct"":false},{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":true},{""text"":""5"",""correct"":false}]","You’re doing great! 3 + 8 = 11, and 11 + 4 = 15.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
44,tlrr37e-snp1vcf-lscsm1mnx-q44-mcq,Q44,mcq,Compare the sums 4 + 5 + 6 and 7 + 5 + 2. Which statement is true?,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""4 + 5 + 6 is greater."",""correct"":true},{""text"":""7 + 5 + 2 is greater."",""correct"":false},{""text"":""The totals are equal."",""correct"":false},{""text"":""Neither total is 15."",""correct"":false}]","4 + 5 + 6 = 15. For the second sum, 7 + 5 + 2 = 14. Since 15 is 1 more than 14, 4 + 5 + 6 is greater. The totals are not equal, and the first total is 15.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
45,tlrr37e-snp1vcf-lscsm1mnx-q45-mcq,Q45,mcq,"Choose the equation that matches this little monkey puzzle: one line has 9 and 3, and the total must be 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""9 + 3 + 1 = 15"",""correct"":false},{""text"":""9 + 3 + 2 = 15"",""correct"":false},{""text"":""9 + 3 + 3 = 15"",""correct"":true},{""text"":""9 + 3 + 4 = 15"",""correct"":false}]","Excellent! 9 + 3 = 12, and 12 + 3 = 15.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
46,tlrr37e-snp1vcf-lscsm1mnx-q46-mcq,Q46,mcq,Choose the correct result for this kite puzzle line: 7 + 7 + 1.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false}]",Great! 7 + 7 + 1 = 15.,"{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""number line total""}"
47,tlrr37e-snp1vcf-lscsm1mnx-q47-mcq,Q47,mcq,Select the true statement about the numbers 1 to 9 in the classic 3 by 3 magic square.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""Some numbers can be used twice."",""correct"":false},{""text"":""Only even numbers are used."",""correct"":false},{""text"":""The numbers 1 to 9 are each used once."",""correct"":true},{""text"":""The number 10 is needed."",""correct"":false}]",Fantastic! The classic magic square uses the numbers 1 to 9 one time each.,"{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""number use in classic magic square""}"
48,tlrr37e-snp1vcf-lscsm1mnx-q48-mcq,Q48,mcq,A robot game shows a column with 6 and 4 already in it. The column must add to 15. Choose the missing number.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":true},{""text"":""6"",""correct"":false}]","Nice work! 6 + 4 = 10, and 10 + 5 = 15.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
49,tlrr37e-snp1vcf-lscsm1mnx-q49-mcq,Q49,mcq,Compare the two results: 8 + 5 + 2 and 6 + 5 + 4.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""8 + 5 + 2 is greater"",""correct"":false},{""text"":""6 + 5 + 4 is greater"",""correct"":false},{""text"":""The two totals are equal"",""correct"":true},{""text"":""Both totals are 14"",""correct"":false}]","Super! 8 + 5 + 2 = 15 and 6 + 5 + 4 = 15, so they are equal.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
50,tlrr37e-snp1vcf-lscsm1mnx-q50-mcq,Q50,mcq,"Choose the equation that matches this number puzzle: one line has 1 and 5, and the full line must make 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""1 + 5 + 8 = 15"",""correct"":false},{""text"":""1 + 5 + 9 = 15"",""correct"":true},{""text"":""1 + 5 + 10 = 15"",""correct"":false},{""text"":""1 + 5 + 11 = 15"",""correct"":false}]","First add the known numbers: 1 + 5 = 6. Then find the number that makes 15: 15 - 6 = 9. So the matching equation is 1 + 5 + 9 = 15. The other options make 14, 16, and 17.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
51,tlrr37e-snp1vcf-lscsm1mnx-q51-mcq,Q51,mcq,Choose the correct result for this star puzzle diagonal: 4 + 3 + 8.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false}]",Well done! 4 + 3 + 8 = 15.,"{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""diagonal total""}"
52,tlrr37e-snp1vcf-lscsm1mnx-q52-mcq,Q52,mcq,Choose the sentence that is correct about lines in a magic square puzzle.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""Only one line matters."",""correct"":false},{""text"":""Different lines must have different totals."",""correct"":false},{""text"":""Each full line should have the same total."",""correct"":true},{""text"":""Diagonals do not count."",""correct"":false}]","Lovely work! In a magic square, every full line has the same total.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""magic square lines""}"
53,tlrr37e-snp1vcf-lscsm1mnx-q53-mcq,Q53,mcq,A row in a number puzzle has 2 and 4 in it. The row must add to 15. Which number is missing?,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""7"",""correct"":false},{""text"":""8"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""10"",""correct"":false}]","Add the known numbers: 2 + 4 = 6. Then subtract from 15: 15 - 6 = 9. So 9 is the missing number. 7 would give 13, 8 would give 14, and 10 would give 16.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
54,tlrr37e-snp1vcf-lscsm1mnx-q54-mcq,Q54,mcq,Look at the expressions 2 + 6 + 7 and 5 + 5 + 5. Decide how the totals compare.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""2 + 6 + 7 is greater"",""correct"":false},{""text"":""5 + 5 + 5 is greater"",""correct"":false},{""text"":""The two totals are equal"",""correct"":true},{""text"":""One total is 16"",""correct"":false}]","Great job! 2 + 6 + 7 = 15 and 5 + 5 + 5 = 15, so the totals are equal.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
55,tlrr37e-snp1vcf-lscsm1mnx-q55-mcq,Q55,mcq,"Choose the equation that matches this pirate treasure puzzle: one line has 8 and 4, and the line total is 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""8 + 4 + 2 = 15"",""correct"":false},{""text"":""8 + 4 + 3 = 15"",""correct"":true},{""text"":""8 + 4 + 4 = 15"",""correct"":false},{""text"":""8 + 4 + 5 = 15"",""correct"":false}]","Excellent! 8 + 4 = 12, and 12 + 3 = 15.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
56,tlrr37e-snp1vcf-lscsm1mnx-q56-mcq,Q56,mcq,Choose the correct result for this rainbow puzzle line: 9 + 4 + 2.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false}]",Nice! 9 + 4 + 2 = 15.,"{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""number line total""}"
57,tlrr37e-snp1vcf-lscsm1mnx-q57-mcq,Q57,mcq,"In the classic 3 by 3 magic square using the numbers 1 to 9, which statement about the corners is true?",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""All four corners are even numbers."",""correct"":true},{""text"":""All four corners are odd numbers."",""correct"":false},{""text"":""The center is even."",""correct"":false},{""text"":""The corners add to 10."",""correct"":false}]","In the classic 3 by 3 magic square, the corner numbers are 2, 4, 6, and 8. All of these are even, so the true statement is that all four corners are even numbers. The center is 5, which is odd, and 2 + 4 + 6 + 8 = 20, not 10.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""corner property""}"
58,tlrr37e-snp1vcf-lscsm1mnx-q58-mcq,Q58,mcq,A cookie puzzle has a column with 7 and 3 already in it. The column must add to 15. Choose the missing number.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":true},{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":false}]","Good job! 7 + 3 = 10, and 10 + 5 = 15.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""missing addend to 15""}"
59,tlrr37e-snp1vcf-lscsm1mnx-q59-mcq,Q59,mcq,Compare the two results: 9 + 1 + 5 and 8 + 6 + 1.,Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""9 + 1 + 5 is greater"",""correct"":false},{""text"":""8 + 6 + 1 is greater"",""correct"":false},{""text"":""The two totals are equal"",""correct"":true},{""text"":""The first total is 14"",""correct"":false}]","Awesome! 9 + 1 + 5 = 15 and 8 + 6 + 1 = 15, so the totals are equal.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""compare totals""}"
60,tlrr37e-snp1vcf-lscsm1mnx-q60-mcq,Q60,mcq,"Choose the equation that matches this game-board puzzle: one line has 5 and 4, and the whole line must make 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""5 + 4 + 5 = 15"",""correct"":false},{""text"":""5 + 4 + 6 = 15"",""correct"":true},{""text"":""5 + 4 + 7 = 15"",""correct"":false},{""text"":""5 + 4 + 8 = 15"",""correct"":false}]","Terrific! 5 + 4 = 9, and 9 + 6 = 15.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""equation to 15""}"
61,tlrr37e-snp1vcf-lscsm1mnx-q61-mcq,Q61,mcq,"A 3 by 3 magic square uses the numbers 1 to 9 once each. The top row is 8, 1, 6 and the middle row is 3, ?, 7. What number should replace the question mark so the middle row also adds to 15 and the number is not repeated?",Maths,4,Logical Reasoning,Number Puzzles,Students can solve magic squares and number puzzles using reasoning,Applying,medium,3,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can solve magic squares and number puzzles using reasoning.","[{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":true},{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":false}]","First use the row total: 3 + ? + 7 = 15, so ? = 5. This also fits the rule that the numbers 1 to 9 are used once each, because 5 has not been used yet. 6 and 7 are already shown, and 4 would make the row total 14, not 15.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can solve magic squares and number puzzles using reasoning"",""focus"":""multi_step_application""}"
