rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
29,tao1uc4-smb27o-lscuaaoza-q29-mcq,Q29,mcq,Compare the two results. Is 7 × 9 greater than 60?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Analyzing,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""Yes, because 7 × 9 = 63"",""correct"":true},{""text"":""No, because 7 × 9 = 56"",""correct"":false},{""text"":""No, because 7 × 9 = 49"",""correct"":false},{""text"":""Yes, because 7 × 9 = 60"",""correct"":false}]","Nice work! 7 times 9 is 63, and 63 is greater than 60. Good comparing skills.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
30,tao1uc4-smb27o-lscuaaoza-q30-mcq,Q30,mcq,How many apples are in 2 baskets with 36 apples in each basket?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""72"",""correct"":true},{""text"":""38"",""correct"":false},{""text"":""62"",""correct"":false},{""text"":""66"",""correct"":false}]",Well done! 2 groups of 36 make 72 apples. Doubling 36 helps here.,"{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
31,tao1uc4-smb27o-lscuaaoza-q31-mcq,Q31,mcq,Choose the correct result for 24 × 3.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""72"",""correct"":true},{""text"":""62"",""correct"":false},{""text"":""84"",""correct"":false},{""text"":""63"",""correct"":false}]","Nice job! 24 × 3 = 72, so 72 is correct. The other answers come from mixing up the multiplication facts.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
32,tao1uc4-smb27o-lscuaaoza-q32-mcq,Q32,mcq,Select the true statement about 18 × 4.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""18 × 4 = 72"",""correct"":true},{""text"":""18 × 4 = 64"",""correct"":false},{""text"":""18 × 4 = 68"",""correct"":false},{""text"":""18 × 4 = 84"",""correct"":false}]",Great thinking! 18 groups of 4 make 72. The other choices are not the product of 18 and 4.,"{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
33,tao1uc4-smb27o-lscuaaoza-q33-mcq,Q33,mcq,A puppy has 5 shelves of toy bones. Each shelf holds 14 toy bones. Choose the total number of toy bones.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""70"",""correct"":true},{""text"":""65"",""correct"":false},{""text"":""75"",""correct"":false},{""text"":""90"",""correct"":false}]",Well done! 5 × 14 = 70 toy bones. You multiplied the shelves by the bones on each shelf.,"{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
34,tao1uc4-smb27o-lscuaaoza-q34-mcq,Q34,mcq,What is the relationship between 6 × 12 and 72?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""6 × 12 is equal to 72."",""correct"":true},{""text"":""6 × 12 is greater than 72."",""correct"":false},{""text"":""6 × 12 is less than 72."",""correct"":false},{""text"":""6 × 12 is equal to 62."",""correct"":false}]","6 × 12 = 72, so the correct relationship is that 6 × 12 is equal to 72. It is not greater than 72 or less than 72, and it is not 62.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
35,tao1uc4-smb27o-lscuaaoza-q35-mcq,Q35,mcq,Choose the equation that matches an area model with 4 rows of 16 squares.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""4 × 16 = 64"",""correct"":true},{""text"":""4 + 16 = 20"",""correct"":false},{""text"":""16 - 4 = 12"",""correct"":false},{""text"":""4 × 16 = 60"",""correct"":false}]","Awesome work! 4 rows of 16 means 4 × 16, and that equals 64. The other options do not match the area model.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
36,tao1uc4-smb27o-lscuaaoza-q36-mcq,Q36,mcq,Pick the correct product of 13 × 7.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""91"",""correct"":true},{""text"":""81"",""correct"":false},{""text"":""84"",""correct"":false},{""text"":""97"",""correct"":false}]","You’ve got it! 13 × 7 = 91. The other numbers are close, but they are not the correct product.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
37,tao1uc4-smb27o-lscuaaoza-q37-mcq,Q37,mcq,Choose the sentence that is correct about 22 × 2.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""22 × 2 = 44"",""correct"":true},{""text"":""22 × 2 = 24"",""correct"":false},{""text"":""22 × 2 = 42"",""correct"":false},{""text"":""22 × 2 = 46"",""correct"":false}]","Great job! Doubling 22 gives 44, so 22 × 2 = 44. The other answers are not double 22.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
38,tao1uc4-smb27o-lscuaaoza-q38-mcq,Q38,mcq,A pirate treasure map shows 3 islands. Each island has 26 shiny stars. Choose the total number of stars.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""78"",""correct"":true},{""text"":""68"",""correct"":false},{""text"":""88"",""correct"":false},{""text"":""76"",""correct"":false}]",Nice work! 3 × 26 = 78 stars. You multiplied the 3 islands by 26 stars each.,"{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
39,tao1uc4-smb27o-lscuaaoza-q39-mcq,Q39,mcq,Decide which comparison is correct for 8 × 7 and 60.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""8 × 7 is less than 60"",""correct"":true},{""text"":""8 × 7 is greater than 60"",""correct"":false},{""text"":""8 × 7 is equal to 60"",""correct"":false},{""text"":""8 × 7 = 67"",""correct"":false}]","Excellent! 8 × 7 = 56, and 56 is less than 60. The other choices do not fit.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
40,tao1uc4-smb27o-lscuaaoza-q40-mcq,Q40,mcq,Two groups of 15 equal what total?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""30"",""correct"":true},{""text"":""17"",""correct"":false},{""text"":""25"",""correct"":false},{""text"":""45"",""correct"":false}]","Two groups of 15 means 2 × 15. Since 15 + 15 = 30, the total is 30. The other options do not match 2 groups of 15.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
41,tao1uc4-smb27o-lscuaaoza-q41-mcq,Q41,mcq,Choose the correct result for 31 × 2.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""62"",""correct"":true},{""text"":""61"",""correct"":false},{""text"":""63"",""correct"":false},{""text"":""52"",""correct"":false}]",Great work! 31 × 2 = 62. Doubling 31 gives 62.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
42,tao1uc4-smb27o-lscuaaoza-q42-mcq,Q42,mcq,What is 10 × 9?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""90"",""correct"":true},{""text"":""19"",""correct"":false},{""text"":""100"",""correct"":false},{""text"":""80"",""correct"":false}]",10 × 9 = 90 because 10 groups of 9 make 90. A quick way to see it is that multiplying by 10 puts a 0 after 9. The other answers do not equal 10 × 9.,"{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
43,tao1uc4-smb27o-lscuaaoza-q43-mcq,Q43,mcq,A candy jar has 4 layers. Each layer has 19 jellybeans. Choose the total number of jellybeans.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""76"",""correct"":true},{""text"":""72"",""correct"":false},{""text"":""96"",""correct"":false},{""text"":""74"",""correct"":false}]",Nice multiplying! 4 × 19 = 76 jellybeans. You counted 4 equal layers of 19.,"{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
44,tao1uc4-smb27o-lscuaaoza-q44-mcq,Q44,mcq,Compare the two results. Is 9 × 8 the same as 72?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""Yes, they are the same."",""correct"":true},{""text"":""No, 9 × 8 is 63."",""correct"":false},{""text"":""No, 9 × 8 is 81."",""correct"":false},{""text"":""No, 9 × 8 is 71."",""correct"":false}]","Fantastic! 9 × 8 = 72, so yes, they are the same. The other answers use the wrong fact.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
45,tao1uc4-smb27o-lscuaaoza-q45-mcq,Q45,mcq,Choose the equation that matches 5 rows of 18 stickers in an area model.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""5 × 18 = 90"",""correct"":true},{""text"":""5 × 18 = 80"",""correct"":false},{""text"":""18 + 5 = 23"",""correct"":false},{""text"":""18 - 5 = 13"",""correct"":false}]","Great job! 5 rows of 18 means 5 × 18, and that equals 90. That is the matching equation.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
46,tao1uc4-smb27o-lscuaaoza-q46-mcq,Q46,mcq,Pick the correct product of 12 × 6.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""72"",""correct"":true},{""text"":""62"",""correct"":false},{""text"":""66"",""correct"":false},{""text"":""82"",""correct"":false}]",You did it! 12 × 6 = 72. The other choices are not the correct product.,"{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
47,tao1uc4-smb27o-lscuaaoza-q47-mcq,Q47,mcq,What is 25 × 4?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""100"",""correct"":true},{""text"":""90"",""correct"":false},{""text"":""75"",""correct"":false},{""text"":""29"",""correct"":false}]",25 × 4 = 100 because four 25s make 100: 25 + 25 + 25 + 25 = 100. The other choices are not the correct product.,"{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
48,tao1uc4-smb27o-lscuaaoza-q48-mcq,Q48,mcq,A game shop has 2 baskets of bouncy balls. Each basket has 28 balls. Choose the total number of balls.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""56"",""correct"":true},{""text"":""48"",""correct"":false},{""text"":""58"",""correct"":false},{""text"":""54"",""correct"":false}]",Super work! 2 × 28 = 56 bouncy balls. Doubling 28 gives 56.,"{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
49,tao1uc4-smb27o-lscuaaoza-q49-mcq,Q49,mcq,Look at the expressions 7 × 10 and 69. Choose the correct answer.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""7 × 10 is greater than 69"",""correct"":true},{""text"":""7 × 10 is less than 69"",""correct"":false},{""text"":""7 × 10 is equal to 69"",""correct"":false},{""text"":""7 × 10 = 60"",""correct"":false}]","Nice! 7 × 10 = 70, and 70 is greater than 69. The other options do not fit.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
50,tao1uc4-smb27o-lscuaaoza-q50-mcq,Q50,mcq,Choose the equation that matches 3 groups of 27 cupcakes.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""3 × 27 = 81"",""correct"":true},{""text"":""3 × 27 = 71"",""correct"":false},{""text"":""27 + 3 = 30"",""correct"":false},{""text"":""27 × 2 = 54"",""correct"":false}]","Great thinking! 3 groups of 27 means 3 × 27, and that equals 81. That is the best match.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
51,tao1uc4-smb27o-lscuaaoza-q51-mcq,Q51,mcq,Choose the correct result for 14 × 5.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""70"",""correct"":true},{""text"":""60"",""correct"":false},{""text"":""75"",""correct"":false},{""text"":""65"",""correct"":false}]",Well done! 14 × 5 = 70. You used the correct multiplication fact.,"{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
52,tao1uc4-smb27o-lscuaaoza-q52-mcq,Q52,mcq,What is 16 × 4?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""64"",""correct"":true},{""text"":""54"",""correct"":false},{""text"":""74"",""correct"":false},{""text"":""46"",""correct"":false}]",16 × 4 = 64. You can use repeated addition: 16 + 16 + 16 + 16 = 64. The other choices do not show the product of 16 and 4.,"{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
53,tao1uc4-smb27o-lscuaaoza-q53-mcq,Q53,mcq,A zoo gift shop packs 6 bags of animal stickers. Each bag has 13 stickers. Choose the total number of stickers.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""78"",""correct"":true},{""text"":""68"",""correct"":false},{""text"":""73"",""correct"":false},{""text"":""88"",""correct"":false}]",Great job! 6 × 13 = 78 stickers. You multiplied the 6 bags by 13 stickers each.,"{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
54,tao1uc4-smb27o-lscuaaoza-q54-mcq,Q54,mcq,Decide which comparison is correct for 11 × 7 and 80.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""11 × 7 is less than 80"",""correct"":true},{""text"":""11 × 7 is greater than 80"",""correct"":false},{""text"":""11 × 7 is equal to 80"",""correct"":false},{""text"":""11 × 7 = 87"",""correct"":false}]","Fantastic! 11 × 7 = 77, and 77 is less than 80. The other choices do not match.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
55,tao1uc4-smb27o-lscuaaoza-q55-mcq,Q55,mcq,How many groups of 11 are in 4 × 11? Choose the matching total.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""44"",""correct"":true},{""text"":""33"",""correct"":false},{""text"":""15"",""correct"":false},{""text"":""54"",""correct"":false}]",Nice work! 4 groups of 11 make 44. That matches 4 × 11.,"{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
56,tao1uc4-smb27o-lscuaaoza-q56-mcq,Q56,mcq,Pick the correct product of 26 × 3.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""78"",""correct"":true},{""text"":""68"",""correct"":false},{""text"":""88"",""correct"":false},{""text"":""79"",""correct"":false}]","You got it! 26 × 3 = 78. The other numbers are close, but only 78 is correct.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
57,tao1uc4-smb27o-lscuaaoza-q57-mcq,Q57,mcq,What is 8 × 12?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""96"",""correct"":true},{""text"":""86"",""correct"":false},{""text"":""92"",""correct"":false},{""text"":""88"",""correct"":false}]","8 × 12 = 96. One way is to break 12 into 10 and 2: 8 × 10 = 80 and 8 × 2 = 16, then 80 + 16 = 96. The other options are not correct.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
58,tao1uc4-smb27o-lscuaaoza-q58-mcq,Q58,mcq,A robot lines up 3 trays of cookies. Each tray has 21 cookies. Choose the total number of cookies.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""63"",""correct"":true},{""text"":""62"",""correct"":false},{""text"":""73"",""correct"":false},{""text"":""61"",""correct"":false}]",Great multiplying! 3 × 21 = 63 cookies. You counted 3 equal trays of 21.,"{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
59,tao1uc4-smb27o-lscuaaoza-q59-mcq,Q59,mcq,Compare the two results. Is 20 × 4 the same as 80?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""Yes, they are the same."",""correct"":true},{""text"":""No, 20 × 4 is 24."",""correct"":false},{""text"":""No, 20 × 4 is 60."",""correct"":false},{""text"":""No, 20 × 4 is 84."",""correct"":false}]","Super! 20 × 4 = 80, so the two results are the same. The other answers do not match.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
60,tao1uc4-smb27o-lscuaaoza-q60-mcq,Q60,mcq,Choose the equation that matches 2 rows of 34 squares in an area model.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""2 × 34 = 68"",""correct"":true},{""text"":""2 × 34 = 64"",""correct"":false},{""text"":""34 + 2 = 36"",""correct"":false},{""text"":""34 × 3 = 102"",""correct"":false}]","Wonderful! 2 rows of 34 means 2 × 34, and that equals 68. That is the matching equation.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""multiplication""}"
61,tao1uc4-smb27o-lscuaaoza-q61-mcq,Q61,mcq,Choose the correct result for 23 × 14 by splitting 14 into 10 and 4.,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""322"",""correct"":true},{""text"":""282"",""correct"":false},{""text"":""234"",""correct"":false},{""text"":""314"",""correct"":false}]",Nice work thinking in parts! 23 × 10 = 230 and 23 × 4 = 92. Then 230 + 92 = 322. Some wrong choices forget one part or add incorrectly.,"{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""representation_translation""}"
62,tao1uc4-smb27o-lscuaaoza-q62-mcq,Q62,mcq,Which equation correctly uses the distributive property to show 32 × 15?,Maths,4,Arithmetic Operations,Multiplication,Students can use area models and standard algorithms to multiply,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multiplication, aligned to Students can use area models and standard algorithms to multiply.","[{""text"":""32 × 15 = 32 × 10 + 32 × 5"",""correct"":true},{""text"":""32 × 15 = 32 × 1 + 32 × 5"",""correct"":false},{""text"":""32 × 15 = 30 × 15 + 2"",""correct"":false},{""text"":""32 × 15 = 3 × 2 × 15"",""correct"":false}]","To use the distributive property, split 15 into 10 + 5. Then 32 × 15 = 32 × (10 + 5) = 32 × 10 + 32 × 5. The second option uses 1 + 5 = 6, not 15. The third changes only one factor and does not multiply the 2 by 15. The fourth does not represent 32 as 3 × 2.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multiplication"",""learning_objective"":""Students can use area models and standard algorithms to multiply"",""focus"":""which_statement""}"
