rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
33,ttps1oex-s2ht1sms-lscra189m-q33-mcq,Q33,mcq,A toy shop opens at 09:15 and a sticker sale starts 6 hours later. Choose the 24-hour time when the sale starts.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""13:15"",""correct"":false},{""text"":""15:15"",""correct"":true},{""text"":""16:15"",""correct"":false},{""text"":""03:15"",""correct"":false}]",Well done! Start at 09:15 and add 6 hours to get 15:15. 13:15 is only 4 hours later.,"{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""multi_step_application""}"
34,ttps1oex-s2ht1sms-lscra189m-q34-mcq,Q34,mcq,Look at these times: 18:05 and 8:05 pm. Decide how they compare.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""They are the same time."",""correct"":false},{""text"":""18:05 is 6:05 pm, so it is earlier."",""correct"":true},{""text"":""18:05 is 8:05 pm, so they are the same."",""correct"":false},{""text"":""8:05 pm is in the morning."",""correct"":false}]","Good job checking carefully! 18:05 changes to 6:05 pm, not 8:05 pm. So 18:05 is earlier than 8:05 pm.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
35,ttps1oex-s2ht1sms-lscra189m-q35-mcq,Q35,mcq,"Choose the time card that matches this clue set: it is in the evening, the hour digit in 24-hour time is 2 more than 17, and the minutes are 35.",Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""19:35"",""correct"":true},{""text"":""17:35"",""correct"":false},{""text"":""09:35"",""correct"":false},{""text"":""21:35"",""correct"":false}]","Super work! Two more than 17 is 19, and the minutes stay 35, so the time is 19:35. The other options do not match both clues.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""constrained_selection""}"
36,ttps1oex-s2ht1sms-lscra189m-q36-mcq,Q36,mcq,Half past midnight is the starting time of a camping game. The next game begins 45 minutes later. What is that time in 24-hour format?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""00:45"",""correct"":false},{""text"":""01:15"",""correct"":true},{""text"":""12:45"",""correct"":false},{""text"":""24:15"",""correct"":false}]","Half past midnight is 00:30. Adding 45 minutes gives 01:15. 00:45 is only 15 minutes later, 12:45 is in the daytime, and 24:15 is not a valid 24-hour time.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
37,ttps1oex-s2ht1sms-lscra189m-q37-mcq,Q37,mcq,A timer is set for 00:05. Which description is correct if it rings 10 minutes later?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Understanding,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""It rings at 12:15 in the afternoon."",""correct"":false},{""text"":""It rings at 15 minutes after midnight."",""correct"":true},{""text"":""It rings at 5 minutes before midnight."",""correct"":false},{""text"":""It rings at 10:15 pm."",""correct"":false}]","00:05 means 5 minutes after midnight. Ten minutes later is 00:15, which is 15 minutes after midnight. It is not afternoon, not before midnight, and not 10:15 pm.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
38,ttps1oex-s2ht1sms-lscra189m-q38-mcq,Q38,mcq,A puppy show ends at 1:45 pm. The treat game starts 30 minutes after the show ends. What is the 24-hour start time of the treat game?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""01:45"",""correct"":false},{""text"":""13:45"",""correct"":false},{""text"":""14:15"",""correct"":true},{""text"":""15:45"",""correct"":false}]","1:45 pm is 13:45 in 24-hour time. Adding 30 minutes gives 14:15. 01:45 is early morning, 13:45 is the ending time of the show, and 15:45 is two hours later.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""context_interpretation""}"
39,ttps1oex-s2ht1sms-lscra189m-q39-mcq,Q39,mcq,Compare these two clock labels: 12:00 and 00:00. Decide which idea is correct.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Both mean midnight."",""correct"":false},{""text"":""12:00 is noon and 00:00 is midnight."",""correct"":true},{""text"":""12:00 is midnight and 00:00 is noon."",""correct"":false},{""text"":""Both mean noon."",""correct"":false}]","You got it! In 24-hour time, 12:00 is noon and 00:00 is midnight. Those two special times are easy to mix up, so nice checking.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
40,ttps1oex-s2ht1sms-lscra189m-q40-mcq,Q40,mcq,Choose the method that correctly changes 9:08 pm into 24-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Keep the hour 9 and write 09:08."",""correct"":false},{""text"":""Add 12 to 9 and write 21:08."",""correct"":true},{""text"":""Add 12 to the minutes and write 9:20."",""correct"":false},{""text"":""Write 19:08 because 9 comes after 7."",""correct"":false}]","Nice careful thinking! For pm times after noon, add 12 to the hour only. 9:08 pm becomes 21:08. The minutes stay 08.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""error_correction""}"
41,ttps1oex-s2ht1sms-lscra189m-q41-mcq,Q41,mcq,Choose the correct result for this clue: the snack break is at quarter to 8 in the evening.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""07:45"",""correct"":false},{""text"":""19:45"",""correct"":true},{""text"":""20:15"",""correct"":false},{""text"":""08:45"",""correct"":false}]","Well done! Quarter to 8 means 7:45, and in the evening that is 19:45. 20:15 is quarter past 8, not quarter to 8.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
42,ttps1oex-s2ht1sms-lscra189m-q42-mcq,Q42,mcq,Decide which claim about these two times is true: 06:30 and 6:30 pm.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""They name the same time."",""correct"":false},{""text"":""06:30 is in the morning, so it is earlier."",""correct"":true},{""text"":""06:30 means 6:30 pm."",""correct"":false},{""text"":""6:30 pm is midnight."",""correct"":false}]","Great comparing! 06:30 is 6:30 in the morning. 6:30 pm would be 18:30, so 06:30 is earlier.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
43,ttps1oex-s2ht1sms-lscra189m-q43-mcq,Q43,mcq,A box of crayons is packed at 11:50 and sent out 20 minutes later. Choose the correct 24-hour time for sending it out.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""12:10"",""correct"":true},{""text"":""11:70"",""correct"":false},{""text"":""00:10"",""correct"":false},{""text"":""12:20"",""correct"":false}]","Nice job! 11:50 plus 20 minutes crosses into the next hour, so it becomes 12:10. 11:70 is not a real clock time.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""multi_step_application""}"
44,ttps1oex-s2ht1sms-lscra189m-q44-mcq,Q44,mcq,Look at the clock note: '3:20 pm = 03:20'. Decide what is wrong.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Nothing is wrong. 03:20 is correct."",""correct"":false},{""text"":""The minutes should be 32."",""correct"":false},{""text"":""The hour should be 15, so it should be 15:20."",""correct"":true},{""text"":""It should be 13:20 because 3 plus 10 is 13."",""correct"":false}]","Excellent checking! For 3:20 pm, add 12 to the hour. That gives 15:20. 03:20 would be in the morning.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""error_correction""}"
45,ttps1oex-s2ht1sms-lscra189m-q45-mcq,Q45,mcq,"Choose the time tag that matches this rule: it is after noon, before 3 pm, and the minutes are 05.",Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""15:05"",""correct"":false},{""text"":""14:05"",""correct"":true},{""text"":""03:05"",""correct"":false},{""text"":""12:50"",""correct"":false}]","Super! After noon but before 3 pm means the hour must be 12, 13, or 14. With minutes 05, only 14:05 fits.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""constrained_selection""}"
46,ttps1oex-s2ht1sms-lscra189m-q46-mcq,Q46,mcq,A baby panda wakes up at 12:25 am and goes back to sleep 30 minutes later. What is that later time in 24-hour format?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""00:25"",""correct"":false},{""text"":""00:55"",""correct"":true},{""text"":""12:55"",""correct"":false},{""text"":""01:25"",""correct"":false}]","12:25 am is 00:25 in 24-hour time because it is just after midnight. Adding 30 minutes gives 00:55. 00:25 is the starting time, 12:55 is afternoon, and 01:25 is 1 hour later, not 30 minutes later.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
47,ttps1oex-s2ht1sms-lscra189m-q47-mcq,Q47,mcq,A movie starts at 23:10 and lasts 20 minutes. What time does it finish on a 12-hour clock?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Understanding,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""11:10 pm"",""correct"":false},{""text"":""11:30 pm"",""correct"":true},{""text"":""1:10 pm"",""correct"":false},{""text"":""10:23 pm"",""correct"":false}]","23:10 is 11:10 pm. Adding 20 minutes gives 11:30 pm. 11:10 pm is the start time, 1:10 pm is in the afternoon, and 10:23 pm does not match the minutes added.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
48,ttps1oex-s2ht1sms-lscra189m-q48-mcq,Q48,mcq,A balloon game begins at 16:25. The game host says the start time is 4:25 pm. Choose the best answer.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""The host is correct because 16:25 is 4:25 pm."",""correct"":true},{""text"":""The host is wrong because 16:25 is 6:25 pm."",""correct"":false},{""text"":""The host is wrong because 16:25 is 4:16 pm."",""correct"":false},{""text"":""The host is wrong because 16:25 is 2:25 pm."",""correct"":false}]",Yes! 16:25 changes to 4:25 pm because 16 minus 12 is 4. Nice checking of the hour and the minutes.,"{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""context_interpretation""}"
49,ttps1oex-s2ht1sms-lscra189m-q49-mcq,Q49,mcq,Three of these times all show the same bedtime story time. Which one is different?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""21:00"",""correct"":false},{""text"":""9:00 pm"",""correct"":false},{""text"":""09:00"",""correct"":true},{""text"":""21:00 hours"",""correct"":false}]","21:00, 9:00 pm, and 21:00 hours all mean 9 o'clock in the evening. 09:00 means 9 o'clock in the morning, so it is the different one.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
50,ttps1oex-s2ht1sms-lscra189m-q50-mcq,Q50,mcq,Choose the rule that correctly changes an evening time of 8:55 into 24-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Add 12 to the hour and keep the minutes, so 20:55."",""correct"":true},{""text"":""Add 12 to the minutes and keep the hour, so 8:67."",""correct"":false},{""text"":""Put a 0 in front, so 08:55."",""correct"":false},{""text"":""Swap the numbers, so 55:20."",""correct"":false}]","Fantastic! Evening means pm, so add 12 to the hour. 8:55 pm becomes 20:55. The minutes do not change.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""operation_reasoning""}"
51,ttps1oex-s2ht1sms-lscra189m-q51-mcq,Q51,mcq,Choose the correct result for this clue: the mini-train leaves 35 minutes after 13:40.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""14:05"",""correct"":false},{""text"":""14:15"",""correct"":true},{""text"":""13:75"",""correct"":false},{""text"":""15:15"",""correct"":false}]","Great job! Add 20 minutes to get 14:00, then 15 more minutes to get 14:15. 13:75 is not a real clock time.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""multi_step_application""}"
52,ttps1oex-s2ht1sms-lscra189m-q52-mcq,Q52,mcq,A night-light turns on at 12:45 am and stays on for 30 minutes. What is the off time in 24-hour format?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Understanding,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""00:45"",""correct"":false},{""text"":""01:15"",""correct"":true},{""text"":""23:15"",""correct"":false},{""text"":""12:15"",""correct"":false}]","12:45 am is 00:45 in 24-hour time because it is after midnight. Adding 30 minutes gives 01:15. 00:45 is the start time, 23:15 is late at night, and 12:15 is during the day.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
53,ttps1oex-s2ht1sms-lscra189m-q53-mcq,Q53,mcq,A monkey show starts at 7:05 am and the snack cart arrives 12 hours later. Choose the correct 24-hour time for the snack cart.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""17:05"",""correct"":false},{""text"":""19:05"",""correct"":true},{""text"":""07:17"",""correct"":false},{""text"":""12:05"",""correct"":false}]","Well done! Twelve hours after 7:05 am is 7:05 pm, which is 19:05 in 24-hour time.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""multi_step_application""}"
54,ttps1oex-s2ht1sms-lscra189m-q54-mcq,Q54,mcq,Decide which comparison is correct for 15:30 and 3:30 pm.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""15:30 is later than 3:30 pm."",""correct"":false},{""text"":""15:30 is earlier than 3:30 pm."",""correct"":false},{""text"":""15:30 and 3:30 pm name the same time."",""correct"":true},{""text"":""15:30 means 5:30 pm."",""correct"":false}]",Excellent! 15:30 changes to 3:30 pm because 15 minus 12 is 3. So they are the same time.,"{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
55,ttps1oex-s2ht1sms-lscra189m-q55-mcq,Q55,mcq,"Choose the clock label that correctly matches this clue: the time is in the morning, it is after 06:00, before 08:00, and the minutes are 50.",Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""06:50"",""correct"":true},{""text"":""08:50"",""correct"":false},{""text"":""18:50"",""correct"":false},{""text"":""07:05"",""correct"":false}]","Great thinking! Morning after 06:00 and before 08:00 with minutes 50 gives 06:50. 18:50 is evening, and 08:50 is too late.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""constrained_selection""}"
56,ttps1oex-s2ht1sms-lscra189m-q56-mcq,Q56,mcq,Pick the correct 24-hour time for 10 minutes before midnight on a sleepover night.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""00:10"",""correct"":false},{""text"":""23:50"",""correct"":true},{""text"":""12:10"",""correct"":false},{""text"":""24:10"",""correct"":false}]","Brilliant! Ten minutes before midnight is 11:50 pm, and that is 23:50 in 24-hour time.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
57,ttps1oex-s2ht1sms-lscra189m-q57-mcq,Q57,mcq,A concert begins at 18:00 and ends 35 minutes later. Which sentence correctly changes the ending time into 12-hour time?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Understanding,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Add 35 minutes to 18:00 to get 18:35, then take away 12 from the hour, so it is 6:35 pm."",""correct"":true},{""text"":""Keep the hour the same after adding 35 minutes, so it is 18:35 pm."",""correct"":false},{""text"":""Change the minutes to 12 after adding 35 minutes, so it is 6:12 pm."",""correct"":false},{""text"":""Add 12 to the hour after adding 35 minutes, so it is 30:35 pm."",""correct"":false}]","18:00 plus 35 minutes is 18:35. To change 18:35 into 12-hour time, subtract 12 from the hour: 18 - 12 = 6. So the ending time is 6:35 pm. The other methods keep or change parts of the time incorrectly.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""representation_translation""}"
58,ttps1oex-s2ht1sms-lscra189m-q58-mcq,Q58,mcq,A robot dance starts at 20:15. The poster says it starts at quarter past 10 at night. Choose the best answer.,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""The poster is correct."",""correct"":false},{""text"":""The poster is wrong because 20:15 is 8:15 pm."",""correct"":true},{""text"":""The poster is wrong because 20:15 is 2:15 pm."",""correct"":false},{""text"":""The poster is wrong because 20:15 is 10:20 pm."",""correct"":false}]","Nice checking! 20:15 means 8:15 pm, not 10:15 pm. The minutes are 15, so it is quarter past 8.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""error_correction""}"
59,ttps1oex-s2ht1sms-lscra189m-q59-mcq,Q59,mcq,Three of these times all show the same game night time. Which one does not match the others?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Analyzing,medium,4,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""17:40"",""correct"":false},{""text"":""5:40 pm"",""correct"":false},{""text"":""05:40"",""correct"":true},{""text"":""17 hours 40 minutes"",""correct"":false}]","17:40, 5:40 pm, and 17 hours 40 minutes all mean 5:40 in the evening. 05:40 means 5:40 in the morning, so it does not match the others.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_or_judge""}"
60,ttps1oex-s2ht1sms-lscra189m-q60-mcq,Q60,mcq,A new day starts at 12:00 am. A bus leaves 20 minutes after that. Which method correctly finds the bus time in 24-hour format?,Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Applying,medium,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Write 12:20 because midnight always keeps 12."",""correct"":false},{""text"":""Change 12:00 am to 00:00, then add 20 minutes to get 00:20."",""correct"":true},{""text"":""Add 12 and write 24:20."",""correct"":false},{""text"":""Write 01:20 because it is the first hour of the day."",""correct"":false}]","12:00 am is midnight, which is 00:00 in 24-hour time. Adding 20 minutes gives 00:20. 12:20 is not correct for a time after midnight in 24-hour time, 24:20 is not a valid standard time, and 01:20 is 1 hour 20 minutes after midnight, not 20 minutes after.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""operation_reasoning""}"
61,ttps1oex-s2ht1sms-lscra189m-q61-mcq,Q61,mcq,"Choose the correct result for this zoo sign puzzle: The penguin feeding starts at 2:35 pm and ends at 15:10. The sign says, ""The feeding lasts 35 minutes."" Pick the best answer about the sign.",Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Evaluating,hard,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""The sign is correct because 2:35 pm is 14:35, and 14:35 to 15:10 is 35 minutes."",""correct"":true},{""text"":""The sign is wrong because 2:35 pm is 2:35 in 24-hour time, so the feeding lasts 12 hours 35 minutes."",""correct"":false},{""text"":""The sign is wrong because 2:35 pm should be 24:35, so the times do not make sense."",""correct"":false},{""text"":""The sign is wrong because 15:10 means 5:10 pm, so the feeding lasts 2 hours 35 minutes."",""correct"":false}]","Great checking! 2:35 pm becomes 14:35. From 14:35 to 15:10 is 35 minutes, so the sign is right.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""evaluate_a_claim""}"
62,ttps1oex-s2ht1sms-lscra189m-q62-mcq,Q62,mcq,"A toy train board has these labels:
1. 4:08 pm -> 16:08
2. 12:15 pm -> 24:15
3. 6:40 pm -> 18:40
4. 11:50 am -> 23:50
Which option correctly evaluates the board?",Maths,4,Time Problem Solving,24-Hour Time,Students can read and write time in 24-hour format,Evaluating,hard,3,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can read and write time in 24-hour format.","[{""text"":""Exactly two labels are correct: 1 and 3."",""correct"":true},{""text"":""Exactly two labels are correct: 2 and 4."",""correct"":false},{""text"":""Exactly three labels are correct: 1, 2, and 3."",""correct"":false},{""text"":""All four labels are correct."",""correct"":false}]","Check each label carefully. 4:08 pm is 16:08, so Label 1 is correct. 12:15 pm is noon time, so it stays 12:15, not 24:15, so Label 2 is wrong. 6:40 pm is 18:40, so Label 3 is correct. 11:50 am is before noon, so it stays 11:50, not 23:50, so Label 4 is wrong. Therefore exactly two labels are correct: 1 and 3.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can read and write time in 24-hour format"",""focus"":""compare_methods""}"
