rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
26,tddi6yl9-sft2rll-lscdcvlmc-q26-mcq,Q26,mcq,"Pick the correct result from this dinosaur toy table.
T-Rex: 6
Triceratops: 4
Stegosaurus: 8
Brachiosaurus: 5
Choose the number for T-Rex.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""4"",""correct"":false},{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":true},{""text"":""8"",""correct"":false}]",Great reading! T-Rex = 6 in the table.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""read direct frequency""}"
27,tddi6yl9-sft2rll-lscdcvlmc-q27-mcq,Q27,mcq,"Select the true statement about this sandwich table.
Jam: 5
Cheese: 9
Egg: 4
Honey: 6",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Jam has 6 votes."",""correct"":false},{""text"":""Egg has 9 votes."",""correct"":false},{""text"":""Cheese has 9 votes."",""correct"":true},{""text"":""Honey has 4 votes."",""correct"":false}]","You’re doing great! Cheese = 9, so that statement is true.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""identify true statement""}"
28,tddi6yl9-sft2rll-lscdcvlmc-q28-mcq,Q28,mcq,"A pet shop made a frequency table of fish colors.
Gold: 7
Silver: 5
Black: 3
Orange: 6
Pick the color with 3 fish.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Gold"",""correct"":false},{""text"":""Silver"",""correct"":false},{""text"":""Black"",""correct"":true},{""text"":""Orange"",""correct"":false}]",Lovely work! Black has 3 fish in the table.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""find category from value""}"
29,tddi6yl9-sft2rll-lscdcvlmc-q29-mcq,Q29,mcq,"Look at the entries in this music table.
Drums: 4
Flute: 7
Piano: 6
Guitar: 5
Choose the instrument played most often.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Drums"",""correct"":false},{""text"":""Flute"",""correct"":true},{""text"":""Piano"",""correct"":false},{""text"":""Guitar"",""correct"":false}]","Excellent! Flute has 7, the greatest frequency in the table.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""identify greatest frequency""}"
30,tddi6yl9-sft2rll-lscdcvlmc-q30-mcq,Q30,mcq,"Choose the category with the smallest frequency in this cookie table.
Chocolate chip: 8
Oat: 4
Sugar: 6
Ginger: 5",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Chocolate chip"",""correct"":false},{""text"":""Oat"",""correct"":true},{""text"":""Sugar"",""correct"":false},{""text"":""Ginger"",""correct"":false}]","Great job! Oat cookies have 4, and that is the smallest number.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""identify least frequency""}"
31,tddi6yl9-sft2rll-lscdcvlmc-q31-mcq,Q31,mcq,"Choose the correct total for this toy car table: Red cars = 6, Blue cars = 9, Green cars = 5, Yellow cars = 8. How many toy cars are there altogether?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,2,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""26"",""correct"":false},{""text"":""27"",""correct"":false},{""text"":""28"",""correct"":true},{""text"":""29"",""correct"":false}]","Great job thinking step by step! Add 6 + 9 + 5 + 8 = 28, so 28 is correct. Some wrong choices come from missing one group or adding twice.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""multi_step_application""}"
32,tddi6yl9-sft2rll-lscdcvlmc-q32-mcq,Q32,mcq,"This sticker table shows: Stars = 7, Hearts = 4, Smiley faces = 7, Rockets = 6. Which statement is true about the table?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""The total number of stars and rockets is 1 more than the total number of hearts and smiley faces."",""correct"":false},{""text"":""Stars and smiley faces together are 4 more than hearts and rockets together."",""correct"":true},{""text"":""Hearts, smiley faces, and rockets together make 16 stickers."",""correct"":false},{""text"":""The difference between stars and hearts is the same as the difference between smiley faces and rockets."",""correct"":false}]","Stars and smiley faces together make 7 + 7 = 14. Hearts and rockets together make 4 + 6 = 10. Since 14 is 4 more than 10, that statement is true. Choice 1 is false because stars and rockets total 13 while hearts and smiley faces total 11, so the difference is 2, not 1. Choice 3 is false because 4 + 7 + 6 = 17, not 16. Choice 4 is false because stars and hearts differ by 3, while smiley faces and rockets differ by 1.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""constrained_selection""}"
33,tddi6yl9-sft2rll-lscdcvlmc-q33-mcq,Q33,mcq,"At a snack picnic, the fruit table shows: Apples = 5, Bananas = 8, Grapes = 3, Oranges = 6. One more basket of 4 grapes is added. Choose the new total number of fruits.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""22"",""correct"":false},{""text"":""24"",""correct"":false},{""text"":""26"",""correct"":true},{""text"":""30"",""correct"":false}]",You’re doing super work! First add the table: 5 + 8 + 3 + 6 = 22. Then add 4 more grapes to get 26.,"{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""context_interpretation""}"
34,tddi6yl9-sft2rll-lscdcvlmc-q34-mcq,Q34,mcq,"Look at this pet table: Cats = 9, Dogs = 7, Fish = 4, Rabbits = 6. A note says, ""Cats and rabbits together are fewer than dogs and fish together."" Decide how that note compares with the table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Evaluating,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""The note is correct because 9 + 6 = 15 and 7 + 4 = 11."",""correct"":false},{""text"":""The note is wrong because 15 is greater than 11."",""correct"":true},{""text"":""The note is wrong because cats are fewer than dogs."",""correct"":false},{""text"":""The note is correct because rabbits are more than fish."",""correct"":false}]","Well spotted! Cats and rabbits make 15, while dogs and fish make 11. Since 15 is greater than 11, the note is wrong.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""error_correction""}"
35,tddi6yl9-sft2rll-lscdcvlmc-q35-mcq,Q35,mcq,"Choose the table result that matches this clue set for favourite playground games: tag has the highest frequency, skipping has the lowest frequency, and tag and swing together make 14. Pick the only possible answer.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Tag 8, Swing 6, Hopscotch 7, Skipping 5"",""correct"":true},{""text"":""Tag 7, Swing 7, Hopscotch 6, Skipping 5"",""correct"":false},{""text"":""Tag 9, Swing 5, Hopscotch 10, Skipping 4"",""correct"":false},{""text"":""Tag 8, Swing 6, Hopscotch 5, Skipping 6"",""correct"":false}]","Fantastic checking! Only Tag 8, Swing 6, Hopscotch 7, Skipping 5 fits all the clues: tag is highest, skipping is lowest, and 8 + 6 = 14.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""constrained_selection""}"
36,tddi6yl9-sft2rll-lscdcvlmc-q36-mcq,Q36,mcq,"Pick the correct difference from this sweet table: Lollipops = 12, Gummies = 9, Chocolate buttons = 7, Mints = 5. How many more lollipops and gummies are there together than chocolate buttons and mints together?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""7"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""11"",""correct"":false},{""text"":""13"",""correct"":false}]",Great thinking! Lollipops and gummies make 12 + 9 = 21. Chocolate buttons and mints make 7 + 5 = 12. The difference is 21 - 12 = 9.,"{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""multi_step_application""}"
37,tddi6yl9-sft2rll-lscdcvlmc-q37-mcq,Q37,mcq,"Decide which claim about this animal table is true: Puppies = 6, Kittens = 10, Hamsters = 8, Turtles = 4.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Kittens are double the number of turtles."",""correct"":false},{""text"":""Puppies and turtles together equal hamsters and 1 more."",""correct"":false},{""text"":""Hamsters are 2 fewer than kittens."",""correct"":true},{""text"":""Puppies, turtles, and hamsters make 20."",""correct"":false}]","Nice work! Kittens are 10 and hamsters are 8, so hamsters are 2 fewer. The other choices do not match the numbers in the table.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""representation_translation""}"
38,tddi6yl9-sft2rll-lscdcvlmc-q38-mcq,Q38,mcq,"A zoo snack chart is written as a frequency table: Carrots = 11, Apples = 7, Bananas = 9, Melon slices = 3. Two melon slices are eaten. Choose the new order from greatest frequency to least frequency.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Carrots, Bananas, Apples, Melon slices"",""correct"":true},{""text"":""Bananas, Carrots, Apples, Melon slices"",""correct"":false},{""text"":""Carrots, Apples, Bananas, Melon slices"",""correct"":false},{""text"":""Carrots, Bananas, Melon slices, Apples"",""correct"":false}]","Excellent! Melon slices go from 3 down to 1. Then the order is 11, 9, 7, 1, so carrots, bananas, apples, melon slices.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""context_interpretation""}"
39,tddi6yl9-sft2rll-lscdcvlmc-q39-mcq,Q39,mcq,"Compare the table and the sentence carefully. The table shows: Red balloons = 8, Blue balloons = 5, Green balloons = 8, Yellow balloons = 4. The sentence says, ""There are 4 more red and green balloons together than blue and yellow balloons together."" Decide if that sentence fits the table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Evaluating,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Yes, because 16 is 4 more than 12."",""correct"":false},{""text"":""Yes, because red and green are both 8."",""correct"":false},{""text"":""No, because 16 is 7 more than 9."",""correct"":true},{""text"":""No, because blue is greater than yellow."",""correct"":false}]","Great checking! Red and green make 8 + 8 = 16. Blue and yellow make 5 + 4 = 9. Since 16 is 7 more than 9, the sentence does not fit.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""error_correction""}"
40,tddi6yl9-sft2rll-lscdcvlmc-q40-mcq,Q40,mcq,"Choose the result that tells how many fewer marbles are in the two smallest groups than in the two biggest groups. The table shows: Blue = 13, Red = 6, Green = 9, Yellow = 4.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""10"",""correct"":false},{""text"":""12"",""correct"":true},{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":false}]","Super job! The two biggest groups are 13 and 9, making 22. The two smallest are 6 and 4, making 10. The difference is 22 - 10 = 12.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""multi_step_application""}"
41,tddi6yl9-sft2rll-lscdcvlmc-q41-mcq,Q41,mcq,"Choose the correct total number of pets in this table after one change: Dogs = 8, Cats = 6, Birds = 5, Fish = 7. Then 3 more birds are added.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""26"",""correct"":false},{""text"":""27"",""correct"":false},{""text"":""29"",""correct"":true},{""text"":""32"",""correct"":false}]",You’ve got this! First add 8 + 6 + 5 + 7 = 26. Then add 3 more birds to get 29.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""context_interpretation""}"
42,tddi6yl9-sft2rll-lscdcvlmc-q42-mcq,Q42,mcq,"Choose the sentence that is correct about this cupcake table: Chocolate = 9, Vanilla = 9, Strawberry = 6, Lemon = 4.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Understanding,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Chocolate is greater than vanilla by 1."",""correct"":false},{""text"":""Strawberry and lemon together equal chocolate and vanilla together."",""correct"":false},{""text"":""Chocolate and vanilla together are 8 more than strawberry and lemon together."",""correct"":true},{""text"":""Lemon is half of strawberry and 1 more."",""correct"":false}]",Nice work reading the table! Chocolate and vanilla make 18. Strawberry and lemon make 10. That is 8 more.,"{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""representation_translation""}"
43,tddi6yl9-sft2rll-lscdcvlmc-q43-mcq,Q43,mcq,"At a sticker swap, the frequency table shows: Dinosaurs = 5, Unicorns = 8, Robots = 7, Cars = 6. Three car stickers are traded away. Choose the new frequency for cars and the new total number of stickers.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Cars = 4, total = 23"",""correct"":false},{""text"":""Cars = 3, total = 23"",""correct"":true},{""text"":""Cars = 3, total = 26"",""correct"":false},{""text"":""Cars = 9, total = 29"",""correct"":false}]","Great job! Cars change from 6 to 3. The old total is 5 + 8 + 7 + 6 = 26, and 26 - 3 = 23.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""multi_step_application""}"
44,tddi6yl9-sft2rll-lscdcvlmc-q44-mcq,Q44,mcq,"Look at the fruit table: Pears = 4, Plums = 6, Peaches = 10, Cherries = 5. A note says, ""Plums and cherries together equal peaches."" Decide how that note compares with the table.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Evaluating,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""The note is correct because 6 + 5 = 10."",""correct"":false},{""text"":""The note is wrong because 6 + 5 = 11, not 10."",""correct"":true},{""text"":""The note is correct because peaches are the greatest."",""correct"":false},{""text"":""The note is wrong because pears should be included."",""correct"":false}]","Well done! Plums and cherries make 11, but peaches are 10. So the note is wrong.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""error_correction""}"
45,tddi6yl9-sft2rll-lscdcvlmc-q45-mcq,Q45,mcq,"Choose the table that fits all these clues about favourite pets: fish is the smallest frequency, cats and dogs have the same frequency, and all four groups add to 24.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Cats 7, Dogs 7, Birds 6, Fish 4"",""correct"":true},{""text"":""Cats 8, Dogs 7, Birds 5, Fish 4"",""correct"":false},{""text"":""Cats 6, Dogs 6, Birds 4, Fish 8"",""correct"":false},{""text"":""Cats 7, Dogs 7, Birds 7, Fish 4"",""correct"":false}]","Fantastic! Only Cats 7, Dogs 7, Birds 6, Fish 4 has fish as the smallest, cats and dogs equal, and a total of 24.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""constrained_selection""}"
46,tddi6yl9-sft2rll-lscdcvlmc-q46-mcq,Q46,mcq,"A table shows: Teddy bears = 5, Yo-yos = 8, Kites = 7, Puzzles = 10. The odd frequencies are 5 and 7. Which statement about these odd-frequency groups is correct?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Their combined frequency is 12, which is 2 more than puzzles."",""correct"":true},{""text"":""Their combined frequency is 12, which is the same as puzzles."",""correct"":false},{""text"":""Their combined frequency is 13, which is 3 more than puzzles."",""correct"":false},{""text"":""Their combined frequency is 15, which is 5 more than puzzles."",""correct"":false}]","The odd frequencies are 5 and 7. Adding them gives 12. Puzzles has 10, so 12 is 2 more than 10. That makes the first statement correct. The other totals or comparisons do not match the table.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""representation_translation""}"
47,tddi6yl9-sft2rll-lscdcvlmc-q47-mcq,Q47,mcq,"Select the true statement about this library table: Animal books = 12, Space books = 9, Joke books = 12, Craft books = 5.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Animal books are 3 more than joke books."",""correct"":false},{""text"":""Space books and craft books together are 2 more than animal books."",""correct"":true},{""text"":""Joke books are fewer than space books."",""correct"":false},{""text"":""Craft books are half of space books."",""correct"":false}]","Great reading! Space and craft books make 9 + 5 = 14, and animal books are 12. So that pair is 2 more.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""context_interpretation""}"
48,tddi6yl9-sft2rll-lscdcvlmc-q48-mcq,Q48,mcq,"A game table has one missing number: Skittles = 6, Beanbag toss = 9, Ring toss = ?, Hop game = 7. The total number of turns is 30. Choose the missing frequency.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":false},{""text"":""8"",""correct"":true},{""text"":""9"",""correct"":false}]","You’re doing really well! Add the known numbers: 6 + 9 + 7 = 22. Then 30 - 22 = 8, so ring toss is 8.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""representation_translation""}"
49,tddi6yl9-sft2rll-lscdcvlmc-q49-mcq,Q49,mcq,"Compare these two pairs in the table: Frogs = 11, Ducks = 8, Bees = 5, Snails = 6. Decide which comparison is correct.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Frogs and bees are 1 more than ducks and snails."",""correct"":false},{""text"":""Frogs and snails are 4 more than ducks and bees."",""correct"":true},{""text"":""Ducks and bees are equal to frogs and snails."",""correct"":false},{""text"":""Bees and snails are 3 fewer than frogs only."",""correct"":false}]",Excellent comparing! Frogs and snails make 11 + 6 = 17. Ducks and bees make 8 + 5 = 13. So the first pair is 4 more.,"{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""compare_or_judge""}"
50,tddi6yl9-sft2rll-lscdcvlmc-q50-mcq,Q50,mcq,"The starting table is: Cars = 8, Trains = 6, Planes = 5, Boats = 3. The total is 22. Which change makes the new total exactly 25?",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Add 2 boats and remove 1 car."",""correct"":false},{""text"":""Add 4 planes and remove 1 train."",""correct"":true},{""text"":""Add 2 trains only."",""correct"":false},{""text"":""Remove 2 cars and add 2 boats."",""correct"":false}]","The starting total is 8 + 6 + 5 + 3 = 22. To reach 25, the change must add 3. Adding 4 planes and removing 1 train changes the total by +4 - 1 = +3, so 22 + 3 = 25. The other choices change the total by +1, +2, and 0, so they do not make 25.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""operation_reasoning""}"
51,tddi6yl9-sft2rll-lscdcvlmc-q51-mcq,Q51,mcq,"Pick the correct answer for this missing-value table about shells: White = 7, Pink = ?, Brown = 6, Striped = 5. Pink and white together make 16. Choose the frequency for pink shells.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""7"",""correct"":false},{""text"":""8"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""10"",""correct"":false}]","Lovely work! White is 7, and pink with white makes 16. So pink is 16 - 7 = 9.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""representation_translation""}"
52,tddi6yl9-sft2rll-lscdcvlmc-q52-mcq,Q52,mcq,"Decide which claim about this snack table is true: Crackers = 8, Popcorn = 11, Pretzels = 7, Apple slices = 4.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Analyzing,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""Crackers and apple slices together are greater than popcorn."",""correct"":true},{""text"":""Pretzels are 5 fewer than crackers."",""correct"":false},{""text"":""Popcorn is equal to crackers and pretzels together."",""correct"":false},{""text"":""Apple slices are half of pretzels."",""correct"":false}]","Nice job! Crackers and apple slices make 8 + 4 = 12, and popcorn is 11. So 12 is greater than 11.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""which_statement""}"
53,tddi6yl9-sft2rll-lscdcvlmc-q53-mcq,Q53,mcq,"At a toy shop, the table shows sold items: Balls = 9, Dolls = 4, Puzzles = 8, Robots = 6. Then 2 more dolls are sold and 1 robot is returned. Choose the new total sold.",Maths,4,Data Display & Interpretation,Frequency Tables,Students can draw conclusions from data in different formats,Applying,medium,3,"MCQ for Grade 4 Data Display & Interpretation: Frequency Tables, aligned to Students can draw conclusions from data in different formats.","[{""text"":""26"",""correct"":false},{""text"":""27"",""correct"":false},{""text"":""28"",""correct"":true},{""text"":""29"",""correct"":false}]","Super work! First total: 9 + 4 + 8 + 6 = 27. Then +2 dolls and -1 robot changes the total by +1, so 28.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Frequency Tables"",""learning_objective"":""Students can draw conclusions from data in different formats"",""focus"":""context_interpretation""}"
