rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
39,tao1uc4-smdas1fso-lscea1tt6-q39-mcq,Q39,mcq,Compare the result 701 - 286 = 415. Pick the correct choice.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""It is correct because 415 + 286 = 701."",""correct"":true},{""text"":""It is incorrect because 415 + 286 = 691."",""correct"":false},{""text"":""It is incorrect because 701 - 286 = 425."",""correct"":false},{""text"":""It is correct because 701 + 286 = 415."",""correct"":false}]","Lovely checking! 415 + 286 = 701, so the subtraction answer is correct.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""check subtraction with addition""}"
40,tao1uc4-smdas1fso-lscea1tt6-q40-mcq,Q40,mcq,Choose the equation that correctly checks 632 + 154 = 786.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""786 - 154 = 632"",""correct"":true},{""text"":""786 + 154 = 632"",""correct"":false},{""text"":""632 - 154 = 786"",""correct"":false},{""text"":""154 - 786 = 632"",""correct"":false}]",Fantastic! Subtraction checks addition. 786 - 154 = 632 shows the sum is correct.,"{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""choose inverse check equation""}"
41,tao1uc4-smdas1fso-lscea1tt6-q41-mcq,Q41,mcq,Choose the correct result for 277 + 412.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""689"",""correct"":true},{""text"":""679"",""correct"":false},{""text"":""699"",""correct"":false},{""text"":""589"",""correct"":false}]",Well done! 277 + 412 = 689. You can check by doing 689 - 412 = 277.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""add two 3-digit numbers""}"
42,tao1uc4-smdas1fso-lscea1tt6-q42-mcq,Q42,mcq,Decide which claim about 823 - 408 = 415 is true.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""It is true because 415 + 408 = 823."",""correct"":true},{""text"":""It is true because 823 + 408 = 415."",""correct"":false},{""text"":""It is false because 415 + 408 = 813."",""correct"":false},{""text"":""It is false because 823 - 408 = 405."",""correct"":false}]","Great checking! 415 + 408 = 823, so the subtraction sentence is true.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""judge subtraction check""}"
43,tao1uc4-smdas1fso-lscea1tt6-q43-mcq,Q43,mcq,A puppy has 653 crunchy biscuits. It eats 132 biscuits. Choose the number of biscuits left.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""521"",""correct"":true},{""text"":""531"",""correct"":false},{""text"":""511"",""correct"":false},{""text"":""421"",""correct"":false}]",Good job! 653 - 132 = 521. A quick check is 521 + 132 = 653.,"{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""subtract in a word problem""}"
44,tao1uc4-smdas1fso-lscea1tt6-q44-mcq,Q44,mcq,Look at the expressions below and choose the correct check for 348 + 271 = 619.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""619 - 271 = 348"",""correct"":true},{""text"":""619 + 271 = 348"",""correct"":false},{""text"":""348 - 271 = 619"",""correct"":false},{""text"":""271 - 619 = 348"",""correct"":false}]",Nice work! The correct check is 619 - 271 = 348. That uses the inverse operation.,"{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""select correct inverse expression""}"
45,tao1uc4-smdas1fso-lscea1tt6-q45-mcq,Q45,mcq,Choose the equation that matches this answer check: the difference is 462 and the number taken away is 137.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""462 + 137 = 599"",""correct"":true},{""text"":""462 - 137 = 599"",""correct"":false},{""text"":""599 + 137 = 462"",""correct"":false},{""text"":""137 - 462 = 599"",""correct"":false}]","Excellent! To check subtraction, add the difference and the number taken away. 462 + 137 = 599.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""match subtraction check with addition""}"
46,tao1uc4-smdas1fso-lscea1tt6-q46-mcq,Q46,mcq,Pick the correct result for 930 - 215.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""715"",""correct"":true},{""text"":""705"",""correct"":false},{""text"":""725"",""correct"":false},{""text"":""815"",""correct"":false}]",You did it! 930 - 215 = 715. Check it with 715 + 215 = 930.,"{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""subtract 3-digit numbers""}"
47,tao1uc4-smdas1fso-lscea1tt6-q47-mcq,Q47,mcq,Select the true statement about checking 529 + 360 = 889.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""889 - 360 = 529, so the check works."",""correct"":true},{""text"":""889 - 360 = 539, so the check works."",""correct"":false},{""text"":""529 + 360 = 879, so the check works."",""correct"":false},{""text"":""889 + 360 = 529, so the check works."",""correct"":false}]","Great job! 889 - 360 = 529, so the addition answer is correct.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""verify addition""}"
48,tao1uc4-smdas1fso-lscea1tt6-q48-mcq,Q48,mcq,A jar has 486 jellybeans. Another jar has 203 jellybeans. Choose the total number of jellybeans.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""689"",""correct"":true},{""text"":""679"",""correct"":false},{""text"":""699"",""correct"":false},{""text"":""583"",""correct"":false}]",Sweet work! 486 + 203 = 689. You can check by subtracting 203 from 689.,"{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""addition in context""}"
49,tao1uc4-smdas1fso-lscea1tt6-q49-mcq,Q49,mcq,Decide if 844 - 322 = 522 is correct.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""Yes, because 522 + 322 = 844."",""correct"":true},{""text"":""No, because 522 + 322 = 834."",""correct"":false},{""text"":""No, because 844 - 322 = 532."",""correct"":false},{""text"":""Yes, because 844 + 322 = 522."",""correct"":false}]","Brilliant! 522 + 322 = 844, so the subtraction is correct.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""judge correctness of subtraction""}"
50,tao1uc4-smdas1fso-lscea1tt6-q50-mcq,Q50,mcq,Choose the equation that correctly checks 714 + 185 = 899.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""899 - 185 = 714"",""correct"":true},{""text"":""899 + 185 = 714"",""correct"":false},{""text"":""714 - 185 = 899"",""correct"":false},{""text"":""185 - 899 = 714"",""correct"":false}]",Super! The right check is 899 - 185 = 714. Subtraction helps verify addition.,"{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""inverse check equation""}"
51,tao1uc4-smdas1fso-lscea1tt6-q51-mcq,Q51,mcq,Choose the correct result for 661 + 128.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""789"",""correct"":true},{""text"":""779"",""correct"":false},{""text"":""799"",""correct"":false},{""text"":""689"",""correct"":false}]",Nice adding! 661 + 128 = 789. You can check with 789 - 128 = 661.,"{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""addition""}"
52,tao1uc4-smdas1fso-lscea1tt6-q52-mcq,Q52,mcq,Choose the sentence that is correct about 972 - 451 = 521.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""521 + 451 = 972, so the answer is correct."",""correct"":true},{""text"":""521 + 451 = 962, so the answer is correct."",""correct"":false},{""text"":""972 + 451 = 521, so the answer is correct."",""correct"":false},{""text"":""972 - 451 = 531, so the answer is correct."",""correct"":false}]","Wonderful! 521 + 451 = 972, so the subtraction answer is correct.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""identify correct subtraction check statement""}"
53,tao1uc4-smdas1fso-lscea1tt6-q53-mcq,Q53,mcq,A game shelf has 318 puzzle boxes and 256 card games. Choose the total number of games.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""574"",""correct"":true},{""text"":""564"",""correct"":false},{""text"":""584"",""correct"":false},{""text"":""474"",""correct"":false}]",Great work! 318 + 256 = 574. A quick check is 574 - 256 = 318.,"{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""add in context""}"
54,tao1uc4-smdas1fso-lscea1tt6-q54-mcq,Q54,mcq,Is 690 - 274 = 416 correct? Choose the best reason.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""It is correct because 416 + 274 = 690."",""correct"":true},{""text"":""It is incorrect because 416 + 274 = 680."",""correct"":false},{""text"":""It is incorrect because 690 - 274 = 426."",""correct"":false},{""text"":""It is correct because 690 + 274 = 416."",""correct"":false}]","A subtraction can be checked with addition. If 690 - 274 = 416, then 416 + 274 should equal 690. It does, so the subtraction is correct. The other options use incorrect calculations or the wrong operation.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""check subtraction with inverse""}"
55,tao1uc4-smdas1fso-lscea1tt6-q55-mcq,Q55,mcq,Choose the equation that matches this check: the sum is 845 and one addend is 329.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""845 - 329 = 516"",""correct"":true},{""text"":""845 + 329 = 516"",""correct"":false},{""text"":""329 - 845 = 516"",""correct"":false},{""text"":""516 - 329 = 845"",""correct"":false}]",Excellent! Subtract one addend from the sum: 845 - 329 = 516.,"{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""match check equation for addition""}"
56,tao1uc4-smdas1fso-lscea1tt6-q56-mcq,Q56,mcq,Pick the correct answer for 507 - 184.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""323"",""correct"":true},{""text"":""313"",""correct"":false},{""text"":""333"",""correct"":false},{""text"":""423"",""correct"":false}]",Good job! 507 - 184 = 323. Check it by adding 323 + 184 = 507.,"{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""subtraction""}"
57,tao1uc4-smdas1fso-lscea1tt6-q57-mcq,Q57,mcq,Decide which claim about 246 + 533 = 779 is true.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""It is true because 779 - 533 = 246."",""correct"":true},{""text"":""It is true because 779 - 533 = 256."",""correct"":false},{""text"":""It is false because 246 + 533 = 769."",""correct"":false},{""text"":""It is false because 779 + 533 = 246."",""correct"":false}]","Nice checking! 779 - 533 = 246, so the addition sentence is true.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""judge correctness of addition""}"
58,tao1uc4-smdas1fso-lscea1tt6-q58-mcq,Q58,mcq,A snack table has 875 cookies. Then 241 cookies are shared at a party. Choose the number of cookies left.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""634"",""correct"":true},{""text"":""624"",""correct"":false},{""text"":""644"",""correct"":false},{""text"":""734"",""correct"":false}]","Yum, nice work! 875 - 241 = 634. You can check by adding 634 + 241 = 875.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""subtract in context""}"
59,tao1uc4-smdas1fso-lscea1tt6-q59-mcq,Q59,mcq,Look at the number sentence 765 - 143 = 622. Decide if it is correct.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Evaluating,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""Yes, because 622 + 143 = 765."",""correct"":true},{""text"":""No, because 622 + 143 = 755."",""correct"":false},{""text"":""No, because 765 - 143 = 612."",""correct"":false},{""text"":""Yes, because 765 + 143 = 622."",""correct"":false}]","Fantastic! 622 + 143 = 765, so the subtraction sentence is correct.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""judge subtraction equation""}"
60,tao1uc4-smdas1fso-lscea1tt6-q60-mcq,Q60,mcq,Choose the subtraction equation that correctly checks 423 + 164 = 587.,Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""587 - 164 = 423"",""correct"":true},{""text"":""587 + 164 = 423"",""correct"":false},{""text"":""423 - 164 = 587"",""correct"":false},{""text"":""164 - 587 = 423"",""correct"":false}]","The question asks for a subtraction check. To check 423 + 164 = 587, subtract one addend from the total: 587 - 164 = 423. That matches the original addition fact. The other options do not correctly use subtraction to check the sum.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""choose correct inverse check""}"
61,tao1uc4-smdas1fso-lscea1tt6-q61-mcq,Q61,mcq,"Check whether 4,582 + 2,347 = 6,929 is correct. Which equation should you use, and what does it show?",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,medium,2,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""6,929 - 4,582 = 2,347, so the sum is correct."",""correct"":true},{""text"":""6,929 - 2,347 = 4,681, so the sum is correct."",""correct"":false},{""text"":""4,582 - 2,347 = 2,235, so the sum is correct."",""correct"":false},{""text"":""6,929 + 4,582 = 11,511, so the sum is correct."",""correct"":false}]","To check an addition, subtract one addend from the total. If 4,582 + 2,347 = 6,929, then 6,929 - 4,582 should equal 2,347. It does, so the sum is correct. Choice 2 has the subtraction result wrong, choice 3 does not undo the addition, and choice 4 uses addition instead of the inverse operation.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""verify addition with subtraction""}"
62,tao1uc4-smdas1fso-lscea1tt6-q62-mcq,Q62,mcq,"Select the true statement about the estimate for 3,748 + 5,191.",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""Rounding to the nearest thousand gives 4,000 + 5,000, so the sum is about 9,000."",""correct"":true},{""text"":""Rounding to the nearest thousand gives 3,000 + 5,000, so the sum is about 8,000."",""correct"":false},{""text"":""Rounding to the nearest hundred gives 3,700 + 5,100, so the sum is about 8,800."",""correct"":false},{""text"":""The exact sum must be less than 8,000 because 748 is less than 1,000."",""correct"":false}]","Great thinking! 3,748 rounds to 4,000 and 5,191 rounds to 5,000, so the estimate is 9,000. That helps us check if an exact answer makes sense.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""estimate sums by rounding""}"
63,tao1uc4-smdas1fso-lscea1tt6-q63-mcq,Q63,mcq,"A toy shop packed 2,865 red balloons and 1,947 blue balloons for a party. The shop said the total was 4,702. Choose the best reason why this total cannot be correct.",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""2,865 is about 3,000 and 1,947 is about 2,000, so the total should be about 5,000, not 4,702."",""correct"":true},{""text"":""2,865 is bigger than 1,947, so the total should stay 2,865."",""correct"":false},{""text"":""Adding numbers always makes a result even."",""correct"":false},{""text"":""4,702 is too big because both numbers are less than 3,000."",""correct"":false}]","Well done! An estimate of 3,000 + 2,000 = 5,000 shows 4,702 is too low. Estimating first is a smart check.","{""questionNumber"":""Q63"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""use estimation to judge reasonableness""}"
64,tao1uc4-smdas1fso-lscea1tt6-q64-mcq,Q64,mcq,"Check whether 8,154 - 2,786 = 5,468 is correct. Which addition equation verifies it exactly?",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""5,468 + 2,786 = 8,254"",""correct"":false},{""text"":""5,368 + 2,786 = 8,154"",""correct"":false},{""text"":""5,468 + 2,786 = 8,154"",""correct"":true},{""text"":""8,154 + 2,786 = 5,468"",""correct"":false}]","To verify a subtraction, add the difference and the number that was subtracted. Here, 5,468 + 2,786 = 8,154, so the subtraction is correct. Choice 1 has the wrong total, choice 2 changes the difference, and choice 4 puts the numbers in the wrong relationship.","{""questionNumber"":""Q64"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""verify subtraction with addition""}"
65,tao1uc4-smdas1fso-lscea1tt6-q65-mcq,Q65,mcq,"Choose the equation that matches this sticker story and also checks the answer: There were 7,320 shiny stickers. After giving away 2,185, there were 5,135 left.",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""5,135 + 2,185 = 7,320"",""correct"":true},{""text"":""7,320 + 2,185 = 5,135"",""correct"":false},{""text"":""7,320 - 5,135 = 2,135"",""correct"":false},{""text"":""2,185 - 5,135 = 7,320"",""correct"":false}]","Excellent! If 2,185 were given away and 5,135 were left, those two parts should add back to 7,320.","{""questionNumber"":""Q65"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""match context and inverse check""}"
66,tao1uc4-smdas1fso-lscea1tt6-q66-mcq,Q66,mcq,"Use estimation and exact addition to check 6,407 + 2,588. Since the sum should be about 9,000, which exact total makes sense?",Maths,4,Arithmetic Operations,Multi-Digit Addition & Subtraction,Students can estimate and verify answers using inverse operations,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Multi-Digit Addition & Subtraction, aligned to Students can estimate and verify answers using inverse operations.","[{""text"":""8,995"",""correct"":true},{""text"":""8,985"",""correct"":false},{""text"":""8,885"",""correct"":false},{""text"":""9,095"",""correct"":false}]","Estimate first: 6,407 is about 6,400 and 2,588 is about 2,600, so the total should be about 9,000. Now add exactly: ones 7 + 8 = 15, write 5 carry 1; tens 0 + 8 + 1 = 9; hundreds 4 + 5 = 9; thousands 6 + 2 = 8. So the exact sum is 8,995. Choice 2 misses the carry in the ones, choice 3 is too small because of place-value error, and choice 4 is too large.","{""questionNumber"":""Q66"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Multi-Digit Addition & Subtraction"",""learning_objective"":""Students can estimate and verify answers using inverse operations"",""focus"":""estimate then select exact sum""}"
