rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
31,tmcags0-suc10vc-lsccbl36x-q31-mcq,Q31,mcq,Choose the correct result for 4 kg changed to grams.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""40 g"",""correct"":false},{""text"":""400 g"",""correct"":false},{""text"":""4,000 g"",""correct"":true},{""text"":""40,000 g"",""correct"":false}]","Great job! 1 kg = 1,000 g, so 4 kg = 4,000 g. The other answers are too small or too big.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert kilograms to grams""}"
32,tmcags0-suc10vc-lsccbl36x-q32-mcq,Q32,mcq,Select the true statement about 1 liter of orange juice.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""1 L = 10 mL"",""correct"":false},{""text"":""1 L = 100 mL"",""correct"":false},{""text"":""1 L = 1,000 mL"",""correct"":true},{""text"":""1 L = 100,000 mL"",""correct"":false}]","Nice work! 1 liter is 1,000 milliliters. That is the correct match.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know liters and milliliters relationship""}"
33,tmcags0-suc10vc-lsccbl36x-q33-mcq,Q33,mcq,A puppy runs along a path that is 6 m long. Choose the same length in centimeters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""60 cm"",""correct"":false},{""text"":""600 cm"",""correct"":true},{""text"":""6,000 cm"",""correct"":false},{""text"":""16 cm"",""correct"":false}]","Well done! 1 m = 100 cm, so 6 m = 600 cm. You are using unit facts beautifully.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert meters to centimeters""}"
34,tmcags0-suc10vc-lsccbl36x-q34-mcq,Q34,mcq,Decide which comparison is correct for 2 L and 200 mL.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""2 L < 200 mL"",""correct"":false},{""text"":""2 L = 200 mL"",""correct"":false},{""text"":""2 L > 200 mL"",""correct"":true},{""text"":""They cannot be compared"",""correct"":false}]","Super thinking! 2 L = 2,000 mL, and 2,000 mL is greater than 200 mL.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare liters and milliliters""}"
35,tmcags0-suc10vc-lsccbl36x-q35-mcq,Q35,mcq,Choose the equation that matches changing 5 kg into grams.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""5 × 1,000 = 5,000"",""correct"":true},{""text"":""5 + 1,000 = 1,005"",""correct"":false},{""text"":""5 × 100 = 500"",""correct"":false},{""text"":""5 ÷ 1,000 = 0.005"",""correct"":false}]","Excellent! To change kilograms to grams, multiply by 1,000. So 5 × 1,000 = 5,000.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""match equation for kilograms to grams""}"
36,tmcags0-suc10vc-lsccbl36x-q36-mcq,Q36,mcq,"Pick the correct value for 3,000 mL changed to liters.",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""30 L"",""correct"":false},{""text"":""3 L"",""correct"":true},{""text"":""300 L"",""correct"":false},{""text"":""0.3 L"",""correct"":false}]","Great! 1,000 mL = 1 L, so 3,000 mL = 3 L. You spotted it!","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert milliliters to liters""}"
37,tmcags0-suc10vc-lsccbl36x-q37-mcq,Q37,mcq,Choose the sentence that is correct about 400 cm.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""400 cm = 40 m"",""correct"":false},{""text"":""400 cm = 4 m"",""correct"":true},{""text"":""400 cm = 400 m"",""correct"":false},{""text"":""400 cm = 0 m"",""correct"":false}]","Lovely work! 100 cm = 1 m, so 400 cm = 4 m.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know centimeters to meters relationship""}"
38,tmcags0-suc10vc-lsccbl36x-q38-mcq,Q38,mcq,A jar of honey holds 2 L. Choose the same amount in milliliters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""20 mL"",""correct"":false},{""text"":""200 mL"",""correct"":false},{""text"":""2,000 mL"",""correct"":true},{""text"":""200,000 mL"",""correct"":false}]","You got it! 1 L = 1,000 mL, so 2 L = 2,000 mL.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert liters to milliliters""}"
39,tmcags0-suc10vc-lsccbl36x-q39-mcq,Q39,mcq,Look at the two lengths: 5 m and 500 cm. Pick the correct choice.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""5 m is longer"",""correct"":false},{""text"":""500 cm is longer"",""correct"":false},{""text"":""They are equal"",""correct"":true},{""text"":""They cannot be compared"",""correct"":false}]","Nice one! 5 m = 500 cm, so the two lengths are equal.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare equivalent lengths""}"
40,tmcags0-suc10vc-lsccbl36x-q40-mcq,Q40,mcq,Which method correctly solves 800 g changed to kilograms? Choose the best answer.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""Multiply 800 by 1,000"",""correct"":false},{""text"":""Change 800 g to 8 kg"",""correct"":false},{""text"":""Use 1,000 g = 1 kg, so 800 g = 0.8 kg"",""correct"":true},{""text"":""Add 1,000 to 800"",""correct"":false}]","Fantastic! Since 1,000 g = 1 kg, 800 g is 0.8 kg. The other methods do not use the unit fact correctly.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""method for grams to kilograms""}"
41,tmcags0-suc10vc-lsccbl36x-q41-mcq,Q41,mcq,Choose the correct result for 9 L changed to milliliters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""90 mL"",""correct"":false},{""text"":""900 mL"",""correct"":false},{""text"":""9,000 mL"",""correct"":true},{""text"":""900,000 mL"",""correct"":false}]","Great job! 1 L = 1,000 mL, so 9 L = 9,000 mL.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert liters to milliliters""}"
42,tmcags0-suc10vc-lsccbl36x-q42-mcq,Q42,mcq,How many grams are in 1 kg?,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""1 kg = 10 g"",""correct"":false},{""text"":""1 kg = 100 g"",""correct"":false},{""text"":""1 kg = 1,000 g"",""correct"":true},{""text"":""1 kg = 10,000 g"",""correct"":false}]","1 kilogram equals 1,000 grams, so 1 kg = 1,000 g is correct. The other numbers do not match the kilogram-to-gram conversion.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know kilogram to gram fact""}"
43,tmcags0-suc10vc-lsccbl36x-q43-mcq,Q43,mcq,A stack of 7 toy blocks is 70 cm tall. Choose the same length in meters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""7 m"",""correct"":false},{""text"":""0.7 m"",""correct"":true},{""text"":""70 m"",""correct"":false},{""text"":""0.07 m"",""correct"":false}]","Brilliant! 100 cm = 1 m, so 70 cm = 0.7 m.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert centimeters to meters""}"
44,tmcags0-suc10vc-lsccbl36x-q44-mcq,Q44,mcq,"Compare the two masses: 1,000 g and 1 kg. Choose the correct answer.",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""1,000 g is heavier"",""correct"":false},{""text"":""1 kg is heavier"",""correct"":false},{""text"":""They are equal"",""correct"":true},{""text"":""They cannot be compared"",""correct"":false}]","Excellent comparing! 1,000 g and 1 kg are the same mass.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare equivalent masses""}"
45,tmcags0-suc10vc-lsccbl36x-q45-mcq,Q45,mcq,Choose the equation that matches changing 300 cm into meters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""300 ÷ 100 = 3"",""correct"":true},{""text"":""300 × 100 = 30,000"",""correct"":false},{""text"":""300 + 100 = 400"",""correct"":false},{""text"":""300 ÷ 10 = 30"",""correct"":false}]","Well done! Since 100 cm = 1 m, divide by 100. So 300 ÷ 100 = 3 m.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""match equation for centimeters to meters""}"
46,tmcags0-suc10vc-lsccbl36x-q46-mcq,Q46,mcq,"Choose the correct result for 6,000 g changed to kilograms.",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""6 kg"",""correct"":true},{""text"":""60 kg"",""correct"":false},{""text"":""0.6 kg"",""correct"":false},{""text"":""600 kg"",""correct"":false}]","Great work! 1,000 g = 1 kg, so 6,000 g = 6 kg.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert grams to kilograms""}"
47,tmcags0-suc10vc-lsccbl36x-q47-mcq,Q47,mcq,How many centimeters are in 2 meters?,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""2 m = 20 cm"",""correct"":false},{""text"":""2 m = 200 cm"",""correct"":true},{""text"":""2 m = 2 cm"",""correct"":false},{""text"":""2 m = 2,000 cm"",""correct"":false}]","Since 1 m = 100 cm, 2 m = 2 × 100 cm = 200 cm. The other options are either too small or too large.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know meter to centimeter fact""}"
48,tmcags0-suc10vc-lsccbl36x-q48-mcq,Q48,mcq,A bag of jelly beans has a mass of 500 g. Choose the same mass in kilograms.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""5 kg"",""correct"":false},{""text"":""0.5 kg"",""correct"":true},{""text"":""50 kg"",""correct"":false},{""text"":""500 kg"",""correct"":false}]","Amazing! 500 g is half of 1,000 g, so it is 0.5 kg.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert grams to kilograms""}"
49,tmcags0-suc10vc-lsccbl36x-q49-mcq,Q49,mcq,"Look at the capacities: 4 L and 4,000 mL. Pick the correct choice.",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""4 L is greater"",""correct"":false},{""text"":""4,000 mL is greater"",""correct"":false},{""text"":""They are equal"",""correct"":true},{""text"":""They are not related"",""correct"":false}]","Great comparing! 1 L = 1,000 mL, so 4 L = 4,000 mL.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare equivalent capacities""}"
50,tmcags0-suc10vc-lsccbl36x-q50-mcq,Q50,mcq,Choose the equation that matches changing 7 L into milliliters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""7 × 1,000 = 7,000"",""correct"":true},{""text"":""7 + 1,000 = 1,007"",""correct"":false},{""text"":""7 × 100 = 700"",""correct"":false},{""text"":""7 ÷ 1,000 = 0.007"",""correct"":false}]","Super! To change liters to milliliters, multiply by 1,000. So 7 L = 7,000 mL.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""match equation for liters to milliliters""}"
51,tmcags0-suc10vc-lsccbl36x-q51-mcq,Q51,mcq,Pick the correct value for 250 cm changed to meters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""25 m"",""correct"":false},{""text"":""2.5 m"",""correct"":true},{""text"":""250 m"",""correct"":false},{""text"":""0.25 m"",""correct"":false}]","You are doing great! 100 cm = 1 m, so 250 cm = 2.5 m.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert centimeters to meters""}"
52,tmcags0-suc10vc-lsccbl36x-q52-mcq,Q52,mcq,How many milliliters less than 1 liter is 900 mL?,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""100 mL less than 1 L"",""correct"":true},{""text"":""10 mL less than 1 L"",""correct"":false},{""text"":""900 mL less than 1 L"",""correct"":false},{""text"":""1,000 mL less than 1 L"",""correct"":false}]","1 L = 1,000 mL. Since 900 mL is 100 mL less than 1,000 mL, 900 mL is 100 mL less than 1 L. The other choices do not give the correct difference.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know milliliters to liters relationship""}"
53,tmcags0-suc10vc-lsccbl36x-q53-mcq,Q53,mcq,A ribbon for a kite is 3 m long. Choose the same length in centimeters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""30 cm"",""correct"":false},{""text"":""300 cm"",""correct"":true},{""text"":""3,000 cm"",""correct"":false},{""text"":""13 cm"",""correct"":false}]","Fantastic! 1 m = 100 cm, so 3 m = 300 cm.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert meters to centimeters""}"
54,tmcags0-suc10vc-lsccbl36x-q54-mcq,Q54,mcq,Decide which comparison is correct for 3 kg and 300 g.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""3 kg < 300 g"",""correct"":false},{""text"":""3 kg = 300 g"",""correct"":false},{""text"":""3 kg > 300 g"",""correct"":true},{""text"":""They are the same kind of number only"",""correct"":false}]","Great thinking! 3 kg = 3,000 g, and 3,000 g is more than 300 g.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare kilograms and grams""}"
55,tmcags0-suc10vc-lsccbl36x-q55-mcq,Q55,mcq,"Choose the equation that matches changing 2,000 g into kilograms.",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""2,000 ÷ 1,000 = 2"",""correct"":true},{""text"":""2,000 × 1,000 = 2,000,000"",""correct"":false},{""text"":""2,000 + 1,000 = 3,000"",""correct"":false},{""text"":""2,000 ÷ 100 = 20"",""correct"":false}]","Excellent! To change grams to kilograms, divide by 1,000. So 2,000 g = 2 kg.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""match equation for grams to kilograms""}"
56,tmcags0-suc10vc-lsccbl36x-q56-mcq,Q56,mcq,Choose the correct result for 8 m changed to centimeters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""80 cm"",""correct"":false},{""text"":""800 cm"",""correct"":true},{""text"":""8,000 cm"",""correct"":false},{""text"":""18 cm"",""correct"":false}]","Great! 1 m = 100 cm, so 8 m = 800 cm.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert meters to centimeters""}"
57,tmcags0-suc10vc-lsccbl36x-q57-mcq,Q57,mcq,"How many liters are in 5,000 mL?",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""5,000 mL = 50 L"",""correct"":false},{""text"":""5,000 mL = 5 L"",""correct"":true},{""text"":""5,000 mL = 500 L"",""correct"":false},{""text"":""5,000 mL = 0.5 L"",""correct"":false}]","Every 1,000 mL makes 1 L. In 5,000 mL, there are 5 groups of 1,000 mL, so 5,000 mL = 5 L. The other options use the wrong number of liters.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""know milliliters to liters fact""}"
58,tmcags0-suc10vc-lsccbl36x-q58-mcq,Q58,mcq,A watermelon has a mass of 4 kg. Choose the same mass in grams.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""400 g"",""correct"":false},{""text"":""4,000 g"",""correct"":true},{""text"":""40,000 g"",""correct"":false},{""text"":""44 g"",""correct"":false}]","Wonderful! 1 kg = 1,000 g, so 4 kg = 4,000 g.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""convert kilograms to grams""}"
59,tmcags0-suc10vc-lsccbl36x-q59-mcq,Q59,mcq,Look at the two lengths: 150 cm and 1.5 m. Pick the correct choice.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""150 cm is longer"",""correct"":false},{""text"":""1.5 m is longer"",""correct"":false},{""text"":""They are equal"",""correct"":true},{""text"":""They use different units, so they cannot match"",""correct"":false}]","Brilliant! 1.5 m means 150 cm, so the two lengths are equal.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""compare equivalent mixed units""}"
60,tmcags0-suc10vc-lsccbl36x-q60-mcq,Q60,mcq,Choose the equation that matches changing 600 mL into liters.,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Knowing,easy,1,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""600 ÷ 1,000 = 0.6"",""correct"":true},{""text"":""600 × 1,000 = 600,000"",""correct"":false},{""text"":""600 + 1,000 = 1,600"",""correct"":false},{""text"":""600 ÷ 100 = 6"",""correct"":false}]","Great work! To change milliliters to liters, divide by 1,000. So 600 mL = 0.6 L.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""match equation for milliliters to liters""}"
61,tmcags0-suc10vc-lsccbl36x-q61-mcq,Q61,mcq,"Choose the correct result for 2 m 35 cm changed into centimeters, then add 40 cm for a ribbon tail. Which total length is right?",Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Applying,medium,2,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""275 cm"",""correct"":true},{""text"":""255 cm"",""correct"":false},{""text"":""235 cm"",""correct"":false},{""text"":""315 cm"",""correct"":false}]","Great job thinking in steps! 2 m 35 cm = 235 cm, and 235 + 40 = 275 cm. Some wrong answers forgot to add 40 or mixed up meters and centimeters.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""multi_step_application""}"
62,tmcags0-suc10vc-lsccbl36x-q62-mcq,Q62,mcq,A jug contains 3 L 250 mL of juice. Another container holds 3250 mL. Which statement is correct?,Maths,4,Measurement & Conversion,Unit Conversions,"Students can convert between units of length, mass, and capacity",Understanding,medium,3,"MCQ for Grade 4 Measurement & Conversion: Unit Conversions, aligned to Students can convert between units of length, mass, and capacity.","[{""text"":""The jug has 1,000 mL less juice than the container."",""correct"":false},{""text"":""The jug and the container hold the same amount."",""correct"":true},{""text"":""The jug has 250 mL more juice than the container."",""correct"":false},{""text"":""The jug holds only 350 mL."",""correct"":false}]","Convert 3 L 250 mL to milliliters: 3 L = 3,000 mL, and 3,000 mL + 250 mL = 3,250 mL. So both amounts are equal. That means the jug is not 1,000 mL less, not 250 mL more, and it does not hold only 350 mL.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Measurement & Conversion"",""subtopic"":""Unit Conversions"",""learning_objective"":""Students can convert between units of length, mass, and capacity"",""focus"":""representation_translation""}"
