rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
32,tlrr37e-snp1vcf-lscet1kij-q32-mcq,Q32,mcq,"Look at the pattern 12, 15, 18, 21. Which statement describes the pattern?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The numbers go up by 2 each time."",""correct"":false},{""text"":""The numbers go down by 3 each time."",""correct"":false},{""text"":""The numbers go up by 3 each time."",""correct"":true},{""text"":""The numbers stay the same."",""correct"":false}]","12 to 15 is +3, 15 to 18 is +3, and 18 to 21 is +3. So the pattern goes up by 3 each time.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""identify the rule of a pattern""}"
33,tlrr37e-snp1vcf-lscet1kij-q33-mcq,Q33,mcq,"A puppy finds bones with numbers 8, 12, 16, 20. Choose the next bone number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""22"",""correct"":false},{""text"":""23"",""correct"":false},{""text"":""24"",""correct"":true},{""text"":""25"",""correct"":false}]","You got it! The numbers go up by 4 each time, so 20 becomes 24.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a simple pattern""}"
34,tlrr37e-snp1vcf-lscet1kij-q34-mcq,Q34,mcq,"Look at the number trail 25, 20, 15, 10. Which rule matches the pattern?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Each number is 5 more than the last."",""correct"":false},{""text"":""Each number is 5 less than the last."",""correct"":true},{""text"":""Each number is 10 less than the last."",""correct"":false},{""text"":""Each number is 2 more than the last."",""correct"":false}]","The numbers decrease by 5 each time: 25 to 20, 20 to 15, and 15 to 10. So each number is 5 less than the last.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""judge a decreasing pattern""}"
35,tlrr37e-snp1vcf-lscet1kij-q35-mcq,Q35,mcq,"Choose the equation that matches this lollipop pattern: 4, 8, 12, 16.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 4 and add 4 each time."",""correct"":true},{""text"":""Start at 4 and add 3 each time."",""correct"":false},{""text"":""Start at 4 and take away 4 each time."",""correct"":false},{""text"":""Start at 4 and add 2 each time."",""correct"":false}]","Super! 4, 8, 12, 16 grows by 4 each time, so that equation matches.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""match a pattern to an equation""}"
36,tlrr37e-snp1vcf-lscet1kij-q36-mcq,Q36,mcq,"Choose the correct result for this marble puzzle: 31, 28, 25, 22. What number comes next?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""20"",""correct"":false},{""text"":""19"",""correct"":true},{""text"":""18"",""correct"":false},{""text"":""17"",""correct"":false}]",Great job! The pattern takes away 3 each time. 22 - 3 = 19.,"{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a subtracting pattern""}"
37,tlrr37e-snp1vcf-lscet1kij-q37-mcq,Q37,mcq,"Choose the sentence that is correct about the snack puzzle 2, 7, 12, 17.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The numbers go up by 4 each time."",""correct"":false},{""text"":""The numbers go up by 5 each time."",""correct"":true},{""text"":""The numbers go down by 5 each time."",""correct"":false},{""text"":""The numbers double each time."",""correct"":false}]","Excellent! Each step adds 5, so the correct sentence is that the numbers go up by 5.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""describe a pattern rule""}"
38,tlrr37e-snp1vcf-lscet1kij-q38-mcq,Q38,mcq,"A frog jumps on lily pads numbered 6, 11, 16, 21. Choose the next lily pad number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""24"",""correct"":false},{""text"":""25"",""correct"":false},{""text"":""26"",""correct"":true},{""text"":""27"",""correct"":false}]","Nice jumping! The pattern adds 5 each time, so 21 becomes 26.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a simple number sequence""}"
39,tlrr37e-snp1vcf-lscet1kij-q39-mcq,Q39,mcq,"Look at the pattern 40, 32, 24, 16. Which rule describes the pattern?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The numbers go down by 4 each time."",""correct"":false},{""text"":""The numbers go down by 6 each time."",""correct"":false},{""text"":""The numbers go down by 8 each time."",""correct"":true},{""text"":""The numbers go up by 8 each time."",""correct"":false}]","40 to 32 is -8, 32 to 24 is -8, and 24 to 16 is -8. So the pattern goes down by 8 each time.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""identify the amount of change""}"
40,tlrr37e-snp1vcf-lscet1kij-q40-mcq,Q40,mcq,"Choose the equation that matches this balloon pattern: 9, 18, 27, 36.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 9 and add 8 each time."",""correct"":false},{""text"":""Start at 9 and add 9 each time."",""correct"":true},{""text"":""Start at 9 and take away 9 each time."",""correct"":false},{""text"":""Start at 9 and add 6 each time."",""correct"":false}]","Fantastic! The numbers grow by 9 each time, so that rule fits perfectly.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""connect a sequence to its rule""}"
41,tlrr37e-snp1vcf-lscet1kij-q41-mcq,Q41,mcq,"Pick the correct value for this candy puzzle: 14, 20, 26, 32. What number comes next?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""36"",""correct"":false},{""text"":""37"",""correct"":false},{""text"":""38"",""correct"":true},{""text"":""39"",""correct"":false}]",Great pattern spotting! The numbers add 6 each time. 32 + 6 = 38.,"{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""find the next term in an adding pattern""}"
42,tlrr37e-snp1vcf-lscet1kij-q42-mcq,Q42,mcq,"What is the pattern rule for 45, 40, 35, 30?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""It goes down by 10 each time."",""correct"":false},{""text"":""It goes up by 5 each time."",""correct"":false},{""text"":""It goes down by 5 each time."",""correct"":true},{""text"":""It stays even each time."",""correct"":false}]","Check the changes: 45 to 40 is -5, 40 to 35 is -5, and 35 to 30 is -5. So the rule is to go down by 5 each time. It does not go down by 10, and it does not go up.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""recognise a subtracting rule""}"
43,tlrr37e-snp1vcf-lscet1kij-q43-mcq,Q43,mcq,"A parrot opens treasure chests numbered 3, 13, 23, 33. Choose the next chest number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""40"",""correct"":false},{""text"":""42"",""correct"":false},{""text"":""43"",""correct"":true},{""text"":""44"",""correct"":false}]","Amazing! The pattern adds 10 each time, so 33 becomes 43.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a pattern with tens""}"
44,tlrr37e-snp1vcf-lscet1kij-q44-mcq,Q44,mcq,"What is the rule for the pattern 7, 14, 21, 28?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Add 6 each time."",""correct"":false},{""text"":""Add 7 each time."",""correct"":true},{""text"":""Take away 7 each time."",""correct"":false},{""text"":""Add 8 each time."",""correct"":false}]","14 - 7 = 7, 21 - 14 = 7, and 28 - 21 = 7. Each step adds 7, so the rule is add 7 each time.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""judge the correct pattern rule""}"
45,tlrr37e-snp1vcf-lscet1kij-q45-mcq,Q45,mcq,"Choose the equation that matches this robot step pattern: 20, 18, 16, 14.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 20 and add 2 each time."",""correct"":false},{""text"":""Start at 20 and take away 1 each time."",""correct"":false},{""text"":""Start at 20 and take away 2 each time."",""correct"":true},{""text"":""Start at 20 and take away 4 each time."",""correct"":false}]","Brilliant! The pattern goes 20, 18, 16, 14, so it takes away 2 each time.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""match a decreasing sequence to a rule""}"
46,tlrr37e-snp1vcf-lscet1kij-q46-mcq,Q46,mcq,"Choose the correct result for this puzzle train: 11, 22, 33, 44. What number comes next?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""54"",""correct"":false},{""text"":""55"",""correct"":true},{""text"":""56"",""correct"":false},{""text"":""57"",""correct"":false}]","Terrific! The pattern adds 11 each time, so 44 + 11 = 55.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a repeated addition pattern""}"
47,tlrr37e-snp1vcf-lscet1kij-q47-mcq,Q47,mcq,"How do the numbers change each time in the pattern 60, 50, 40, 30?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The numbers go down by 10 each time."",""correct"":true},{""text"":""The numbers go down by 5 each time."",""correct"":false},{""text"":""The numbers go up by 10 each time."",""correct"":false},{""text"":""The numbers double each time."",""correct"":false}]","60 to 50 is -10, 50 to 40 is -10, and 40 to 30 is -10. So the numbers go down by 10 each time.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""state the pattern rule clearly""}"
48,tlrr37e-snp1vcf-lscet1kij-q48-mcq,Q48,mcq,"A penguin slides past ice blocks numbered 4, 10, 16, 22. Choose the next ice-block number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""26"",""correct"":false},{""text"":""27"",""correct"":false},{""text"":""28"",""correct"":true},{""text"":""29"",""correct"":false}]","Lovely thinking! The pattern adds 6 each time, so 22 becomes 28.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue an adding pattern""}"
49,tlrr37e-snp1vcf-lscet1kij-q49-mcq,Q49,mcq,"Compare the two ideas for the number puzzle 1, 6, 11, 16. Decide which rule fits.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Add 4 each time."",""correct"":false},{""text"":""Add 5 each time."",""correct"":true},{""text"":""Add 6 each time."",""correct"":false},{""text"":""Take away 5 each time."",""correct"":false}]",Excellent! 1 to 6 to 11 to 16 means add 5 each time.,"{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""choose the correct rule from options""}"
50,tlrr37e-snp1vcf-lscet1kij-q50-mcq,Q50,mcq,"Choose the equation that matches this cookie pattern: 24, 21, 18, 15.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 24 and take away 2 each time."",""correct"":false},{""text"":""Start at 24 and take away 3 each time."",""correct"":true},{""text"":""Start at 24 and add 3 each time."",""correct"":false},{""text"":""Start at 24 and take away 4 each time."",""correct"":false}]","You did it! The numbers go down by 3 each time, so that equation is right.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""match a subtraction pattern to an equation""}"
51,tlrr37e-snp1vcf-lscet1kij-q51-mcq,Q51,mcq,"Choose the correct result for this puzzle path: 10, 20, 30, 40. What number comes next?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""45"",""correct"":false},{""text"":""50"",""correct"":true},{""text"":""55"",""correct"":false},{""text"":""60"",""correct"":false}]","Super job! The pattern adds 10 each time, so the next number is 50.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a tens pattern""}"
52,tlrr37e-snp1vcf-lscet1kij-q52-mcq,Q52,mcq,"Choose the sentence that is correct about the puzzle 16, 14, 12, 10.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The numbers go down by 2 each time."",""correct"":true},{""text"":""The numbers go down by 4 each time."",""correct"":false},{""text"":""The numbers go up by 2 each time."",""correct"":false},{""text"":""The numbers stay odd."",""correct"":false}]","Great spotting! Each step takes away 2, so that sentence is correct.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""describe a decreasing number pattern""}"
53,tlrr37e-snp1vcf-lscet1kij-q53-mcq,Q53,mcq,"A squirrel hides acorns in boxes numbered 9, 12, 15, 18. Choose the next box number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""20"",""correct"":false},{""text"":""21"",""correct"":true},{""text"":""22"",""correct"":false},{""text"":""23"",""correct"":false}]","Fantastic! The pattern adds 3 each time, so 18 + 3 = 21.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a +3 pattern""}"
54,tlrr37e-snp1vcf-lscet1kij-q54-mcq,Q54,mcq,"What is the pattern rule for 100, 95, 90, 85?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Each number is 4 less than the last."",""correct"":false},{""text"":""Each number is 5 less than the last."",""correct"":true},{""text"":""Each number is 6 less than the last."",""correct"":false},{""text"":""Each number is 10 less than the last."",""correct"":false}]","Find the difference each time: 100 to 95 is -5, 95 to 90 is -5, and 90 to 85 is -5. So each number is 5 less than the last.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""identify the amount subtracted""}"
55,tlrr37e-snp1vcf-lscet1kij-q55-mcq,Q55,mcq,"Choose the equation that matches this game score pattern: 5, 10, 15, 20.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 5 and add 4 each time."",""correct"":false},{""text"":""Start at 5 and add 5 each time."",""correct"":true},{""text"":""Start at 5 and add 6 each time."",""correct"":false},{""text"":""Start at 5 and take away 5 each time."",""correct"":false}]","Wonderful! The score goes up by 5 each time, so that rule matches.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""identify a repeated addition rule""}"
56,tlrr37e-snp1vcf-lscet1kij-q56-mcq,Q56,mcq,"Choose the correct result for this number puzzle: 27, 24, 21, 18. What number comes next?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""17"",""correct"":false},{""text"":""16"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""14"",""correct"":false}]","Great job! The pattern takes away 3 each time, so 18 becomes 15.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""find the next number in a subtracting pattern""}"
57,tlrr37e-snp1vcf-lscet1kij-q57-mcq,Q57,mcq,"What is the rule for the pattern 6, 16, 26, 36?",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""It goes up by 5 each time."",""correct"":false},{""text"":""It goes up by 10 each time."",""correct"":true},{""text"":""It goes down by 10 each time."",""correct"":false},{""text"":""It doubles each time."",""correct"":false}]","16 - 6 = 10, 26 - 16 = 10, and 36 - 26 = 10. So the pattern goes up by 10 each time.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""recognise a +10 pattern""}"
58,tlrr37e-snp1vcf-lscet1kij-q58-mcq,Q58,mcq,"A rabbit follows carrot signs numbered 2, 6, 10, 14. Choose the next sign number.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""16"",""correct"":false},{""text"":""17"",""correct"":false},{""text"":""18"",""correct"":true},{""text"":""19"",""correct"":false}]","You are doing great! The pattern adds 4 each time, so the next sign is 18.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""continue a +4 sequence""}"
59,tlrr37e-snp1vcf-lscet1kij-q59-mcq,Q59,mcq,"Compare the pattern 33, 30, 27, 24. Decide which rule is correct.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Analyzing,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Take away 2 each time."",""correct"":false},{""text"":""Take away 3 each time."",""correct"":true},{""text"":""Add 3 each time."",""correct"":false},{""text"":""Take away 4 each time."",""correct"":false}]",Nice thinking! 33 to 30 to 27 to 24 means take away 3 each time.,"{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""choose the correct subtraction rule""}"
60,tlrr37e-snp1vcf-lscet1kij-q60-mcq,Q60,mcq,"Choose the equation that matches this bead pattern: 8, 18, 28, 38.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""Start at 8 and add 8 each time."",""correct"":false},{""text"":""Start at 8 and add 9 each time."",""correct"":false},{""text"":""Start at 8 and add 10 each time."",""correct"":true},{""text"":""Start at 8 and take away 10 each time."",""correct"":false}]","Brilliant work! The pattern grows by 10 each time, so that equation is correct.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""match a sequence to its pattern rule""}"
61,tlrr37e-snp1vcf-lscet1kij-q61-mcq,Q61,mcq,"Choose the correct number for this magic square with sums of 15 in every row and column: top row 8, 1, 6; middle row 3, 5, ?; bottom row 4, 9, 2.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Applying,medium,3,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""5"",""correct"":false},{""text"":""7"",""correct"":true},{""text"":""8"",""correct"":false},{""text"":""9"",""correct"":false}]","Great thinking! The middle row must total 15. Since 3 + 5 = 8, the missing number is 7. The other choices do not make the row work.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""multi_step_application""}"
62,tlrr37e-snp1vcf-lscet1kij-q62-mcq,Q62,mcq,"Select the true statement about the number puzzle rule: start at 12, add 5, then double the answer. Use the rule once.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Understanding,medium,3,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""The final answer is 22."",""correct"":false},{""text"":""The final answer is 29."",""correct"":false},{""text"":""The final answer is 34."",""correct"":true},{""text"":""The final answer is 17."",""correct"":false}]",Nice job! First add 5 to 12 to get 17. Then double 17 to get 34. Some wrong answers come from doing only one step.,"{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""representation_translation""}"
63,tlrr37e-snp1vcf-lscet1kij-q63-mcq,Q63,mcq,"A toy robot follows a secret rule. It changes 4 to 10, 6 to 14, and 9 to 20. Use the same rule for 7 and pick the correct answer.",Maths,4,Logical Reasoning,Number Puzzles,Students can explain the strategy used to solve a number puzzle,Analyzing,medium,3,"MCQ for Grade 4 Logical Reasoning: Number Puzzles, aligned to Students can explain the strategy used to solve a number puzzle.","[{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":false},{""text"":""16"",""correct"":true},{""text"":""17"",""correct"":false}]","Well done! The rule is double the number, then add 2. For 7, that is 14 + 2 = 16. The others miss part of the rule.","{""questionNumber"":""Q63"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Number Puzzles"",""learning_objective"":""Students can explain the strategy used to solve a number puzzle"",""focus"":""rule_application""}"
