rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
50,tlrr37e-sapt6uc-lscirju51-q50-mcq,Q50,mcq,"What does this result tell us in a fruit puzzle: 18 bananas are shared equally among 6 monkeys, so 18 ÷ 6 = 3. Choose the true sentence.",Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""Each monkey gets 2 bananas."",""correct"":false},{""text"":""Each monkey gets 3 bananas."",""correct"":true},{""text"":""There are 6 bananas in all."",""correct"":false},{""text"":""Each monkey gets 6 bananas."",""correct"":false}]","Wonderful! 18 ÷ 6 = 3, so each monkey gets 3 bananas.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""interpreting a division result in context""}"
51,tlrr37e-sapt6uc-lscirju51-q51-mcq,Q51,mcq,Choose the correct result for this clue: all numbers less than 8 are smaller than 10. The number 6 is less than 8. What does that tell us about 6?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""6 is bigger than 10."",""correct"":false},{""text"":""6 is smaller than 10."",""correct"":true},{""text"":""6 equals 10."",""correct"":false},{""text"":""6 is bigger than 8."",""correct"":false}]","Nice thinking! Since 6 is less than 8, it must also be smaller than 10.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""using a less-than rule to make a conclusion""}"
52,tlrr37e-sapt6uc-lscirju51-q52-mcq,Q52,mcq,Decide which claim about these snack numbers is true: all numbers ending in 5 are odd. The number 85 ends in 5.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""85 is even."",""correct"":false},{""text"":""85 is odd."",""correct"":true},{""text"":""85 ends in 8."",""correct"":false},{""text"":""85 is less than 50."",""correct"":false}]","Great work! Numbers ending in 5 are odd, so 85 is odd.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""using digit endings to identify odd numbers""}"
53,tlrr37e-sapt6uc-lscirju51-q53-mcq,Q53,mcq,A costume box has only capes and hats. There are no hats in the box. Choose the best answer.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The box has only capes."",""correct"":true},{""text"":""The box has only hats."",""correct"":false},{""text"":""The box has capes and hats."",""correct"":false},{""text"":""The box has boots."",""correct"":false}]","Brilliant! Only capes and hats can be in the box. With no hats, there are only capes.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""deducing from two-category information""}"
54,tlrr37e-sapt6uc-lscirju51-q54-mcq,Q54,mcq,Compare the two number facts. All numbers greater than 25 are bigger than 10. The number 40 is greater than 25. Pick the correct answer.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""40 < 10"",""correct"":false},{""text"":""40 = 10"",""correct"":false},{""text"":""40 > 10"",""correct"":true},{""text"":""40 < 25"",""correct"":false}]","You got it! Since 40 is greater than 25, it is also bigger than 10.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""using a greater-than rule to compare numbers""}"
55,tlrr37e-sapt6uc-lscirju51-q55-mcq,Q55,mcq,Choose the equation that matches this balloon puzzle: 6 bunches have 2 balloons in each bunch. Pick the equation that shows the total number of balloons.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""6 + 2 = 8"",""correct"":false},{""text"":""6 × 2 = 12"",""correct"":true},{""text"":""12 ÷ 6 = 12"",""correct"":false},{""text"":""6 × 6 = 36"",""correct"":false}]","Fantastic! 6 bunches with 2 in each bunch means 6 groups of 2, so 6 × 2 = 12.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""matching a repeated-groups situation to multiplication""}"
56,tlrr37e-sapt6uc-lscirju51-q56-mcq,Q56,mcq,Pick the correct value for this clue: all numbers ending in 2 are even. The number 92 ends in 2. What can you say about 92?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""92 is odd."",""correct"":false},{""text"":""92 is even."",""correct"":true},{""text"":""92 ends in 9."",""correct"":false},{""text"":""92 is smaller than 20."",""correct"":false}]","Well done! Since 92 ends in 2, it is even.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""using digit endings to identify even numbers""}"
57,tlrr37e-sapt6uc-lscirju51-q57-mcq,Q57,mcq,Choose the sentence that is correct about this animal rule: all fish in the pond can swim. Goldie is a fish in the pond.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""Goldie can swim."",""correct"":true},{""text"":""Goldie is a bird."",""correct"":false},{""text"":""Nothing in the pond can swim."",""correct"":false},{""text"":""Every animal everywhere can swim."",""correct"":false}]","Great reasoning! All fish in the pond can swim, and Goldie is one of those fish, so Goldie can swim.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""identifying a conclusion from a category rule""}"
58,tlrr37e-sapt6uc-lscirju51-q58-mcq,Q58,mcq,A snack tray has only crackers and cheese cubes. There are no crackers on the tray. Choose the best answer about the snack tray.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The tray has only cheese cubes."",""correct"":true},{""text"":""The tray has only crackers."",""correct"":false},{""text"":""The tray has apples."",""correct"":false},{""text"":""The tray has crackers and cheese cubes."",""correct"":false}]","Nice work! If the tray has only crackers and cheese cubes, and there are no crackers, then it has only cheese cubes.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""deducing from elimination in a simple context""}"
59,tlrr37e-sapt6uc-lscirju51-q59-mcq,Q59,mcq,Look at the expressions below. Multiples of 4 can be shared equally into 4 groups. Decide which number is a multiple of 4.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""14"",""correct"":false},{""text"":""18"",""correct"":false},{""text"":""24"",""correct"":true},{""text"":""26"",""correct"":false}]",Great job! 24 is a multiple of 4 because 24 can be split into 4 equal groups.,"{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""recognising a simple multiple""}"
60,tlrr37e-sapt6uc-lscirju51-q60-mcq,Q60,mcq,How many groups are formed in this bead puzzle: 12 beads are placed into strings of 3 beads each? Choose the correct answer.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":true},{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":false}]","Super work! 12 divided by 3 equals 4, so there are 4 strings.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""direct grouping by division""}"
61,tlrr37e-sapt6uc-lscirju51-q61-mcq,Q61,mcq,Choose the correct result for this bunny clue: all numbers ending in 2 are even. The number 42 ends in 2. What can you say about 42?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""42 is even."",""correct"":true},{""text"":""42 is odd."",""correct"":false},{""text"":""42 ends in 5."",""correct"":false},{""text"":""42 is less than 2."",""correct"":false}]","Great job! Numbers ending in 2 are even, and 42 ends in 2, so 42 is even.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""use a number rule to make a direct conclusion""}"
62,tlrr37e-sapt6uc-lscirju51-q62-mcq,Q62,mcq,Select the true statement about this toy train rule: all toy trains on the blue shelf are shiny. The silver toy on the blue shelf is a train.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The silver toy is shiny."",""correct"":true},{""text"":""The silver toy is a teddy."",""correct"":false},{""text"":""No trains are shiny."",""correct"":false},{""text"":""The blue shelf has only cars."",""correct"":false}]","Nice thinking! If all trains on the blue shelf are shiny, then that train must be shiny too.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""apply a simple if-then rule in a real-world setting""}"
63,tlrr37e-sapt6uc-lscirju51-q63-mcq,Q63,mcq,A box holds only dinosaur stickers and rocket stickers. There are no rocket stickers in the box. Choose the best answer about the stickers in the box.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""All the stickers in the box are dinosaur stickers."",""correct"":true},{""text"":""All the stickers in the box are rocket stickers."",""correct"":false},{""text"":""The box is empty for sure."",""correct"":false},{""text"":""The box has crayons in it."",""correct"":false}]","Well done! If the box has only dinosaur or rocket stickers, and there are no rockets, then the stickers must be dinosaurs.","{""questionNumber"":""Q63"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""deduce the only possible category from two choices""}"
64,tlrr37e-sapt6uc-lscirju51-q64-mcq,Q64,mcq,"Look at these number cards: 31, 46, 53, 67. Decide which card shows an even number.",Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""31"",""correct"":false},{""text"":""46"",""correct"":true},{""text"":""53"",""correct"":false},{""text"":""67"",""correct"":false}]","Excellent! Even numbers end in 0, 2, 4, 6, or 8. Only 46 fits.","{""questionNumber"":""Q64"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""identify a number by its ending digit""}"
65,tlrr37e-sapt6uc-lscirju51-q65-mcq,Q65,mcq,How many equal groups are made in this cookie puzzle: 14 cookies are shared into bags of 2 cookies each?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":true},{""text"":""8"",""correct"":false}]","Super work! 14 divided by 2 equals 7, so there are 7 groups.","{""questionNumber"":""Q65"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""one-step division in a simple grouping context""}"
66,tlrr37e-sapt6uc-lscirju51-q66-mcq,Q66,mcq,Choose the correct result for this puppy clue: numbers greater than 40 are bigger than 30. The number 58 is greater than 40. What does that tell us about 58?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""58 is bigger than 30."",""correct"":true},{""text"":""58 is smaller than 30."",""correct"":false},{""text"":""58 is equal to 30."",""correct"":false},{""text"":""58 is less than 40."",""correct"":false}]","Great job! Since 58 is greater than 40, it must also be bigger than 30.","{""questionNumber"":""Q66"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""use a comparison rule to make a direct conclusion""}"
67,tlrr37e-sapt6uc-lscirju51-q67-mcq,Q67,mcq,Decide which claim about these candy numbers is true: numbers ending in 7 are odd. The number 97 ends in 7.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""97 is odd."",""correct"":true},{""text"":""97 is even."",""correct"":false},{""text"":""97 ends in 2."",""correct"":false},{""text"":""97 is less than 7."",""correct"":false}]","You’ve got it! Numbers ending in 7 are odd, so 97 is odd.","{""questionNumber"":""Q67"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""apply an odd-number rule to a given number""}"
68,tlrr37e-sapt6uc-lscirju51-q68-mcq,Q68,mcq,A treasure chest has only gold stars and silver moons. There are no silver moons inside. Choose the best answer about the treasure chest.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The chest has only gold stars."",""correct"":true},{""text"":""The chest has only silver moons."",""correct"":false},{""text"":""The chest has only shells."",""correct"":false},{""text"":""The chest has both moons and shells."",""correct"":false}]","Nice work! Only stars and moons are possible, and there are no moons, so only gold stars are inside.","{""questionNumber"":""Q68"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""eliminate one category and identify the remaining one""}"
69,tlrr37e-sapt6uc-lscirju51-q69-mcq,Q69,mcq,Compare these number facts. Numbers less than 25 are smaller than 30. The number 19 is less than 25. Pick the correct answer.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""19 is smaller than 30."",""correct"":true},{""text"":""19 is bigger than 30."",""correct"":false},{""text"":""19 is equal to 30."",""correct"":false},{""text"":""19 is greater than 25."",""correct"":false}]","Wonderful! Since 19 is less than 25, it is also smaller than 30.","{""questionNumber"":""Q69"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""make a direct comparison from a given rule""}"
70,tlrr37e-sapt6uc-lscirju51-q70-mcq,Q70,mcq,Choose the equation that matches this bead puzzle: 3 strings have 5 beads on each string. Pick the equation that shows the total number of beads.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""3 + 5 = 8"",""correct"":false},{""text"":""3 × 5 = 15"",""correct"":true},{""text"":""15 ÷ 5 = 5"",""correct"":false},{""text"":""5 - 3 = 2"",""correct"":false}]","Great thinking! 3 groups of 5 means 3 × 5, and that equals 15 beads.","{""questionNumber"":""Q70"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""match a simple repeated-groups situation to multiplication""}"
71,tlrr37e-sapt6uc-lscirju51-q71-mcq,Q71,mcq,Pick the correct value for this zebra clue: all numbers ending in 8 are even. The number 68 ends in 8. What can you say about 68?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""68 is even."",""correct"":true},{""text"":""68 is odd."",""correct"":false},{""text"":""68 ends in 1."",""correct"":false},{""text"":""68 is smaller than 8."",""correct"":false}]","Excellent! Numbers ending in 8 are even, so 68 is even.","{""questionNumber"":""Q71"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""recognise even numbers from their last digit""}"
72,tlrr37e-sapt6uc-lscirju51-q72-mcq,Q72,mcq,Choose the sentence that is correct about this fish pond rule: all fish in the pond have fins. Goldie is a fish in the pond.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""Goldie has fins."",""correct"":true},{""text"":""Goldie is a bird."",""correct"":false},{""text"":""Fish in the pond have no fins."",""correct"":false},{""text"":""Goldie is not in the pond."",""correct"":false}]","Lovely job! If all fish in the pond have fins, then Goldie has fins too.","{""questionNumber"":""Q72"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""use a simple category rule to infer a property""}"
73,tlrr37e-sapt6uc-lscirju51-q73-mcq,Q73,mcq,A snack table has only apple slices and banana slices. There are no banana slices on the table. Choose the best answer about the snack table.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The table has only apple slices."",""correct"":true},{""text"":""The table has only banana slices."",""correct"":false},{""text"":""The table has grapes for sure."",""correct"":false},{""text"":""The table has no food at all for sure."",""correct"":false}]","Well done! Only apples and bananas are possible, and there are no bananas, so the table has only apple slices.","{""questionNumber"":""Q73"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""deduce the remaining option from two possible categories""}"
74,tlrr37e-sapt6uc-lscirju51-q74-mcq,Q74,mcq,"Look at the numbers 24, 35, 41, and 59. Decide which number is a multiple of 4.",Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Knowing,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""24"",""correct"":true},{""text"":""35"",""correct"":false},{""text"":""41"",""correct"":false},{""text"":""59"",""correct"":false}]","Nice job! 24 can be shared equally into 4 groups, so it is a multiple of 4.","{""questionNumber"":""Q74"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""identify a number that fits a simple divisibility rule""}"
75,tlrr37e-sapt6uc-lscirju51-q75-mcq,Q75,mcq,"What does this result tell us in a toy puzzle: 16 marbles are shared equally among 4 cups, so 16 ÷ 4 = 4. Choose the true sentence.",Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""Each cup gets 4 marbles."",""correct"":true},{""text"":""Each cup gets 16 marbles."",""correct"":false},{""text"":""There are 4 marbles in all."",""correct"":false},{""text"":""Each cup gets 8 marbles."",""correct"":false}]","Great work! 16 ÷ 4 = 4, so each cup gets 4 marbles.","{""questionNumber"":""Q75"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""interpret a one-step division result in context""}"
76,tlrr37e-sapt6uc-lscirju51-q76-mcq,Q76,mcq,Choose the correct result for this parrot clue: numbers less than 50 are smaller than 60. The number 33 is less than 50. What can you conclude about 33?,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""33 is smaller than 60."",""correct"":true},{""text"":""33 is bigger than 60."",""correct"":false},{""text"":""33 is equal to 60."",""correct"":false},{""text"":""33 is greater than 50."",""correct"":false}]","Fantastic! Since 33 is less than 50, it is also smaller than 60.","{""questionNumber"":""Q76"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""use a less-than rule to make a direct conclusion""}"
77,tlrr37e-sapt6uc-lscirju51-q77-mcq,Q77,mcq,Select the true statement about this robot rule: all red robots have antennas. The toy named Zip is a red robot.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""Zip has an antenna."",""correct"":true},{""text"":""Zip is a blue kite."",""correct"":false},{""text"":""Red robots never have antennas."",""correct"":false},{""text"":""Zip is not a robot."",""correct"":false}]","You did it! All red robots have antennas, so Zip has an antenna.","{""questionNumber"":""Q77"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""infer a property from a named example and a rule""}"
78,tlrr37e-sapt6uc-lscirju51-q78-mcq,Q78,mcq,A play box holds only cubes and balls. There are no balls in the box. Choose the best answer about the play box.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""The box has only cubes."",""correct"":true},{""text"":""The box has only balls."",""correct"":false},{""text"":""The box has only dolls."",""correct"":false},{""text"":""The box has cubes and dolls."",""correct"":false}]","Great reasoning! If the box has only cubes and balls, and no balls are there, then it has only cubes.","{""questionNumber"":""Q78"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""identify the only possible set when one option is removed""}"
79,tlrr37e-sapt6uc-lscirju51-q79-mcq,Q79,mcq,"All numbers greater than 70 are bigger than 50. Since 88 is greater than 70, what can you conclude about 88?",Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Understanding,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""88 is bigger than 50."",""correct"":true},{""text"":""88 is smaller than 50."",""correct"":false},{""text"":""88 is equal to 50."",""correct"":false},{""text"":""88 is less than 70."",""correct"":false}]","The rule says that any number greater than 70 is also bigger than 50. Since 88 is greater than 70, it must be bigger than 50. So the first option is correct. The other options disagree with the given rule and with 88 being greater than 70.","{""questionNumber"":""Q79"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""draw a direct comparison conclusion from a greater-than rule""}"
80,tlrr37e-sapt6uc-lscirju51-q80-mcq,Q80,mcq,How many groups are formed in this popcorn puzzle: 18 pieces of popcorn are packed into cups of 3 pieces each? Choose the correct answer.,Maths,4,Logical Reasoning,Analytical Puzzles,Students can identify relationships and apply deductive reasoning,Applying,easy,1,"MCQ for Grade 4 Logical Reasoning: Analytical Puzzles, aligned to Students can identify relationships and apply deductive reasoning.","[{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":true},{""text"":""7"",""correct"":false},{""text"":""9"",""correct"":false}]","Awesome job! 18 divided by 3 equals 6, so there are 6 cups.","{""questionNumber"":""Q80"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Logical Reasoning"",""subtopic"":""Analytical Puzzles"",""learning_objective"":""Students can identify relationships and apply deductive reasoning"",""focus"":""one-step division in a fun sharing context""}"
