rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
31,titd2fd0-scd1htj-lscrd1epu-q31-mcq,Q31,mcq,Choose the correct result for rounding 2.73 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""2.7"",""correct"":true},{""text"":""2.8"",""correct"":false},{""text"":""3.0"",""correct"":false},{""text"":""2.0"",""correct"":false}]","Nice work! The hundredths digit is 3, so 2.73 rounds to 2.7 to the nearest tenth.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest tenth""}"
32,titd2fd0-scd1htj-lscrd1epu-q32-mcq,Q32,mcq,Select the true statement about 6.81 rounded to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""6.81 rounds to 6"",""correct"":false},{""text"":""6.81 rounds to 7"",""correct"":true},{""text"":""6.81 rounds to 6.8"",""correct"":false},{""text"":""6.81 stays 6.81"",""correct"":false}]","Great job! The tenths digit is 8, so 6.81 rounds up to 7.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest whole number""}"
33,titd2fd0-scd1htj-lscrd1epu-q33-mcq,Q33,mcq,A box of stickers is 4.26 centimeters wide. Choose the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""4.3"",""correct"":true},{""text"":""4.2"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""5.0"",""correct"":false}]","You’ve got it! The hundredths digit is 6, so 4.26 rounds up to 4.3.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest tenth""}"
34,titd2fd0-scd1htj-lscrd1epu-q34-mcq,Q34,mcq,Look at 3.44 rounded to the nearest tenth. Pick the correct answer.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""3.5"",""correct"":false},{""text"":""3.4"",""correct"":true},{""text"":""4.0"",""correct"":false},{""text"":""3.0"",""correct"":false}]","Well done! The hundredths digit is 4, so the tenths digit stays the same. 3.44 rounds to 3.4.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Judge the rounded value to the nearest tenth""}"
35,titd2fd0-scd1htj-lscrd1epu-q35-mcq,Q35,mcq,Choose the equation that matches rounding 9.62 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""9.62 ≈ 9"",""correct"":false},{""text"":""9.62 ≈ 10"",""correct"":true},{""text"":""9.62 ≈ 9.6"",""correct"":false},{""text"":""9.62 ≈ 11"",""correct"":false}]","Super! The tenths digit is 6, so 9.62 rounds up to 10.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Match a decimal with its nearest whole number""}"
36,titd2fd0-scd1htj-lscrd1epu-q36-mcq,Q36,mcq,Pick the rounded value of 5.13 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""5.2"",""correct"":false},{""text"":""5.1"",""correct"":true},{""text"":""5"",""correct"":false},{""text"":""6.0"",""correct"":false}]","Excellent! The hundredths digit is 3, so 5.13 rounds to 5.1.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest tenth""}"
37,titd2fd0-scd1htj-lscrd1epu-q37-mcq,Q37,mcq,Decide which claim about 7.50 rounded to the nearest whole number is true.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""It rounds to 7"",""correct"":false},{""text"":""It rounds to 8"",""correct"":true},{""text"":""It rounds to 7.5"",""correct"":false},{""text"":""It rounds to 6"",""correct"":false}]","Great thinking! When the tenths digit is 5, we round up. So 7.50 becomes 8.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Identify the correct rounded whole number""}"
38,titd2fd0-scd1htj-lscrd1epu-q38-mcq,Q38,mcq,A tiny turtle crawls 1.87 meters. Choose the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""1.8"",""correct"":false},{""text"":""1.9"",""correct"":true},{""text"":""2.0"",""correct"":false},{""text"":""1.0"",""correct"":false}]","Nice job! The hundredths digit is 7, so 1.87 rounds up to 1.9.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest tenth""}"
39,titd2fd0-scd1htj-lscrd1epu-q39-mcq,Q39,mcq,Round 8.21 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""8"",""correct"":true},{""text"":""9"",""correct"":false},{""text"":""8.2"",""correct"":false},{""text"":""7"",""correct"":false}]","To round 8.21 to the nearest whole number, look at the tenths digit, which is 2. Since 2 is less than 5, round down to 8. It is not 9, and 8.2 is a rounding to the nearest tenth, not the nearest whole number.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Judge the rounded value to the nearest whole number""}"
40,titd2fd0-scd1htj-lscrd1epu-q40-mcq,Q40,mcq,Round 0.96 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""0.9"",""correct"":false},{""text"":""1.0"",""correct"":true},{""text"":""0.0"",""correct"":false},{""text"":""0.6"",""correct"":false}]","Look at the hundredths digit in 0.96. It is 6, so the tenths digit 9 rounds up. When 0.9 rounds up by one tenth, it becomes 1.0. So the correct answer is 1.0, not 0.9.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal less than 1 to the nearest tenth""}"
41,titd2fd0-scd1htj-lscrd1epu-q41-mcq,Q41,mcq,Choose the correct result for rounding 4.48 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""5"",""correct"":false},{""text"":""4"",""correct"":true},{""text"":""4.5"",""correct"":false},{""text"":""3"",""correct"":false}]","Good job! The tenths digit is 4, so 4.48 rounds down to 4.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest whole number""}"
42,titd2fd0-scd1htj-lscrd1epu-q42-mcq,Q42,mcq,Choose the sentence that is correct about 2.64 rounded to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""2.64 rounds to 2.5"",""correct"":false},{""text"":""2.64 rounds to 2.6"",""correct"":true},{""text"":""2.64 rounds to 2.7"",""correct"":false},{""text"":""2.64 rounds to 3.0"",""correct"":false}]","You’re doing great! The hundredths digit is 4, so 2.64 rounds to 2.6.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Identify the correct rounded tenth""}"
43,titd2fd0-scd1htj-lscrd1epu-q43-mcq,Q43,mcq,A bag of candy weighs 3.95 kilograms. Pick the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":true},{""text"":""3.9"",""correct"":false},{""text"":""5"",""correct"":false}]","Great! The tenths digit is 9, so 3.95 rounds up to 4.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest whole number""}"
44,titd2fd0-scd1htj-lscrd1epu-q44-mcq,Q44,mcq,Decide which comparison is correct for rounding 6.07 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""6.07 → 6.1"",""correct"":true},{""text"":""6.07 → 6.0"",""correct"":false},{""text"":""6.07 → 7.0"",""correct"":false},{""text"":""6.07 → 5.9"",""correct"":false}]","Nice one! The hundredths digit is 7, so 6.07 rounds up to 6.1.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Match a decimal with its rounded tenth""}"
45,titd2fd0-scd1htj-lscrd1epu-q45-mcq,Q45,mcq,Choose the equation that matches rounding 1.32 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""1.32 ≈ 2"",""correct"":false},{""text"":""1.32 ≈ 1"",""correct"":true},{""text"":""1.32 ≈ 1.3"",""correct"":false},{""text"":""1.32 ≈ 0"",""correct"":false}]","Well done! The tenths digit is 3, so 1.32 rounds down to 1.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Match a decimal with its nearest whole number""}"
46,titd2fd0-scd1htj-lscrd1epu-q46-mcq,Q46,mcq,Pick the rounded value of 7.76 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""7.7"",""correct"":false},{""text"":""7.8"",""correct"":true},{""text"":""8.0"",""correct"":false},{""text"":""7.0"",""correct"":false}]","Excellent! The hundredths digit is 6, so 7.76 rounds up to 7.8.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest tenth""}"
47,titd2fd0-scd1htj-lscrd1epu-q47-mcq,Q47,mcq,Select the true statement about 0.41 rounded to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""0.41 rounds to 1"",""correct"":false},{""text"":""0.41 rounds to 0"",""correct"":true},{""text"":""0.41 rounds to 0.4"",""correct"":false},{""text"":""0.41 rounds to 4"",""correct"":false}]","Great work! The tenths digit is 4, so 0.41 rounds down to 0.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal less than 1 to the nearest whole number""}"
48,titd2fd0-scd1htj-lscrd1epu-q48-mcq,Q48,mcq,A playful dolphin jumps 5.29 meters. Choose the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""5.2"",""correct"":false},{""text"":""5.3"",""correct"":true},{""text"":""5.0"",""correct"":false},{""text"":""6.0"",""correct"":false}]","You got it! The hundredths digit is 9, so 5.29 rounds up to 5.3.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest tenth""}"
49,titd2fd0-scd1htj-lscrd1epu-q49-mcq,Q49,mcq,Look at the decimal 9.14 rounded to the nearest whole number. Choose the correct answer.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""10"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""9.1"",""correct"":false},{""text"":""8"",""correct"":false}]","Super job! The tenths digit is 1, so 9.14 rounds down to 9.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Judge the rounded value to the nearest whole number""}"
50,titd2fd0-scd1htj-lscrd1epu-q50-mcq,Q50,mcq,Choose the number that 3.05 rounds to when rounded to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""3.0"",""correct"":false},{""text"":""3.1"",""correct"":true},{""text"":""3.5"",""correct"":false},{""text"":""4.0"",""correct"":false}]","To round 3.05 to the nearest tenth, check the hundredths digit. It is 5, so the tenths digit rounds up. That changes 3.0 to 3.1. So 3.1 is correct, while 3.0 stays too low.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest tenth""}"
51,titd2fd0-scd1htj-lscrd1epu-q51-mcq,Q51,mcq,Choose the correct result for rounding 8.27 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""8"",""correct"":true},{""text"":""9"",""correct"":false},{""text"":""8.3"",""correct"":false},{""text"":""7"",""correct"":false}]","Well done! The tenths digit is 2, so 8.27 rounds down to 8.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest whole number""}"
52,titd2fd0-scd1htj-lscrd1epu-q52-mcq,Q52,mcq,Decide which claim about 4.99 rounded to the nearest tenth is true.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""It rounds to 4.9"",""correct"":false},{""text"":""It rounds to 5.0"",""correct"":true},{""text"":""It rounds to 4.0"",""correct"":false},{""text"":""It rounds to 5.9"",""correct"":false}]","Awesome! The hundredths digit is 9, so 4.99 rounds up to 5.0.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Identify the correct rounded tenth""}"
53,titd2fd0-scd1htj-lscrd1epu-q53-mcq,Q53,mcq,A toy train track is 2.51 meters long. Pick the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""2"",""correct"":false},{""text"":""3"",""correct"":true},{""text"":""2.5"",""correct"":false},{""text"":""1"",""correct"":false}]","Great job! The tenths digit is 5, so 2.51 rounds up to 3.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest whole number""}"
54,titd2fd0-scd1htj-lscrd1epu-q54-mcq,Q54,mcq,Compare the rounded result for 1.83 to the nearest tenth. Pick the correct answer.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""1.8"",""correct"":true},{""text"":""1.9"",""correct"":false},{""text"":""2.0"",""correct"":false},{""text"":""1.0"",""correct"":false}]","Nice work! The hundredths digit is 3, so 1.83 rounds to 1.8.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Judge the rounded value to the nearest tenth""}"
55,titd2fd0-scd1htj-lscrd1epu-q55-mcq,Q55,mcq,Choose the equation that matches rounding 6.68 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""6.68 ≈ 6"",""correct"":false},{""text"":""6.68 ≈ 7"",""correct"":true},{""text"":""6.68 ≈ 6.7"",""correct"":false},{""text"":""6.68 ≈ 8"",""correct"":false}]","Excellent! The tenths digit is 6, so 6.68 rounds up to 7.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Match a decimal with its nearest whole number""}"
56,titd2fd0-scd1htj-lscrd1epu-q56-mcq,Q56,mcq,Pick the rounded value of 0.24 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""0.2"",""correct"":true},{""text"":""0.3"",""correct"":false},{""text"":""0.0"",""correct"":false},{""text"":""1.0"",""correct"":false}]","You’re right! The hundredths digit is 4, so 0.24 rounds to 0.2.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal less than 1 to the nearest tenth""}"
57,titd2fd0-scd1htj-lscrd1epu-q57-mcq,Q57,mcq,Choose the sentence that is correct about 5.45 rounded to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""5.45 rounds to 6"",""correct"":false},{""text"":""5.45 rounds to 5"",""correct"":true},{""text"":""5.45 rounds to 5.5"",""correct"":false},{""text"":""5.45 rounds to 4"",""correct"":false}]","Good thinking! The tenths digit is 4, so 5.45 rounds down to 5.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Identify the correct rounded whole number""}"
58,titd2fd0-scd1htj-lscrd1epu-q58-mcq,Q58,mcq,A puppy drinks 7.84 cups of water in a week. What is this amount rounded to the nearest tenth?,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""7.8"",""correct"":true},{""text"":""7.9"",""correct"":false},{""text"":""8.0"",""correct"":false},{""text"":""7.0"",""correct"":false}]","Look at the hundredths digit in 7.84. It is 4, and 4 is less than 5, so the tenths digit stays 8. Therefore, 7.84 rounds to 7.8. It does not round to 7.9 because the hundredths digit is not 5 or more.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal in a simple context to the nearest tenth""}"
59,titd2fd0-scd1htj-lscrd1epu-q59-mcq,Q59,mcq,Decide which comparison is correct for rounding 2.58 to the nearest whole number.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""2.58 → 2"",""correct"":false},{""text"":""2.58 → 3"",""correct"":true},{""text"":""2.58 → 2.6"",""correct"":false},{""text"":""2.58 → 1"",""correct"":false}]","Fantastic! The tenths digit is 5, so 2.58 rounds up to 3.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Match a decimal with its rounded whole number""}"
60,titd2fd0-scd1htj-lscrd1epu-q60-mcq,Q60,mcq,Choose the method that correctly rounds 9.31 to the nearest tenth.,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""9.31 becomes 9.4"",""correct"":false},{""text"":""9.31 becomes 9.3"",""correct"":true},{""text"":""9.31 becomes 10.0"",""correct"":false},{""text"":""9.31 becomes 9.0"",""correct"":false}]","Well done! The hundredths digit is 1, so 9.31 rounds to 9.3.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""Round a decimal to the nearest tenth""}"
61,titd2fd0-scd1htj-lscrd1epu-q61-mcq,Q61,mcq,Choose the correct result for this toy robot score. First round 4.36 to the nearest tenth. Then round that answer to the nearest whole number. What final number should be chosen?,Maths,4,Introduction to Decimals,Comparing Decimals,Students can round decimals to the nearest whole number or tenth,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Comparing Decimals, aligned to Students can round decimals to the nearest whole number or tenth.","[{""text"":""4"",""correct"":true},{""text"":""5"",""correct"":false},{""text"":""4.4"",""correct"":false},{""text"":""4.3"",""correct"":false}]","Nice work! 4.36 rounds to 4.4, and 4.4 rounds to 4. The other answers stop too early or round the wrong way.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Comparing Decimals"",""learning_objective"":""Students can round decimals to the nearest whole number or tenth"",""focus"":""multi_step_application""}"
