rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
30,titd2fd0-sudr3r3-lscra9a2w-q30-mcq,Q30,mcq,Compare the decimals 0.18 and 0.81. Pick the correct statement.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.18 > 0.81"",""correct"":false},{""text"":""0.18 < 0.81"",""correct"":true},{""text"":""0.18 = 0.81"",""correct"":false},{""text"":""They have the same value because they use the same digits"",""correct"":false}]","Awesome work! Start with the tenths: 1 tenth is less than 8 tenths, so 0.18 is less than 0.81.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""compare decimals using tenths""}"
31,titd2fd0-sudr3r3-lscra9a2w-q31-mcq,Q31,mcq,A toy robot tag says a number has 4 tenths and 7 hundredths. Which decimal matches the tag and is greater than 0.45?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.47"",""correct"":true},{""text"":""0.37"",""correct"":false},{""text"":""0.74"",""correct"":false},{""text"":""0.45"",""correct"":false}]","4 tenths and 7 hundredths make 0.47. It is also greater than 0.45 because 47 hundredths is more than 45 hundredths. 0.37 has 3 tenths, 0.74 swaps the tenths and hundredths digits, and 0.45 has 4 tenths and 5 hundredths.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""representation_translation""}"
32,titd2fd0-sudr3r3-lscra9a2w-q32-mcq,Q32,mcq,A label shows 0.56. Which option correctly names the tenths and hundredths digits and also gives the correct reading of the decimal?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""The 5 is in the tenths place, the 6 is in the hundredths place, and the number is fifty-six hundredths."",""correct"":true},{""text"":""The 5 is in the hundredths place, the 6 is in the tenths place, and the number is sixty-five hundredths."",""correct"":false},{""text"":""The 5 is in the tenths place, the 6 is in the hundredths place, and the number is fifty-six tenths."",""correct"":false},{""text"":""The 5 is in the ones place, the 6 is in the tenths place, and the number is five and six tenths."",""correct"":false}]","In 0.56, the first digit after the decimal is the tenths digit, so 5 is tenths. The second digit is the hundredths digit, so 6 is hundredths. That makes the number fifty-six hundredths. The other options either swap the place values or use the wrong reading.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
33,titd2fd0-sudr3r3-lscra9a2w-q33-mcq,Q33,mcq,A jar has 0.38 kg of jelly beans. The label in words must match the number and the places. Choose the correct label.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Understanding,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""thirty-eight hundredths"",""correct"":true},{""text"":""three tenths and eight tenths"",""correct"":false},{""text"":""three hundredths and eight tenths"",""correct"":false},{""text"":""thirty-eight tenths"",""correct"":false}]",Well done! 0.38 is thirty-eight hundredths. The other labels use the wrong place values.,"{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""context_interpretation""}"
34,titd2fd0-sudr3r3-lscra9a2w-q34-mcq,Q34,mcq,Look at the card: 0.4 = 0.40. Decide why this comparison is correct.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""A zero in the hundredths place does not change the value."",""correct"":true},{""text"":""0.40 is bigger because it has more digits."",""correct"":false},{""text"":""0.4 is bigger because 4 is bigger than 40."",""correct"":false},{""text"":""The two decimals cannot be compared."",""correct"":false}]",Excellent! Adding a 0 at the end in the hundredths place keeps the value the same. More digits do not always mean a bigger number.,"{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""compare_or_judge""}"
35,titd2fd0-sudr3r3-lscra9a2w-q35-mcq,Q35,mcq,Choose the equation that matches this decimal puzzle: 2 tenths and 9 hundredths make one decimal number.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.2 + 0.09 = 0.29"",""correct"":true},{""text"":""0.2 + 0.09 = 0.11"",""correct"":false},{""text"":""0.02 + 0.9 = 0.29"",""correct"":false},{""text"":""2 + 9 = 0.29"",""correct"":false}]","You’ve got it! 2 tenths is 0.2 and 9 hundredths is 0.09, so the decimal is 0.29. Some choices mixed up tenths and hundredths.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""operation_reasoning""}"
36,titd2fd0-sudr3r3-lscra9a2w-q36-mcq,Q36,mcq,A snack box number has 6 hundredths and 1 tenth. Which decimal matches this and is less than 0.2?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.16"",""correct"":true},{""text"":""0.61"",""correct"":false},{""text"":""0.26"",""correct"":false},{""text"":""1.06"",""correct"":false}]","1 tenth is 0.1 and 6 hundredths is 0.06, so together they make 0.16. It is less than 0.2. 0.61 swaps the digits, 0.26 is 2 tenths and 6 hundredths, and 1.06 has 1 one.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""constrained_selection""}"
37,titd2fd0-sudr3r3-lscra9a2w-q37-mcq,Q37,mcq,Which sentence correctly describes 0.09 and shows why it is smaller than 0.9?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Understanding,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""It is nine hundredths, so the 9 is in the hundredths place, and 9 hundredths is smaller than 9 tenths."",""correct"":true},{""text"":""It is nine tenths, so the 9 is in the tenths place, and it is equal to 0.9."",""correct"":false},{""text"":""It is ninety hundredths, so it is larger than 0.9."",""correct"":false},{""text"":""It is nine ones, so it is much larger than 0.9."",""correct"":false}]","0.09 means 0 tenths and 9 hundredths, so it is nine hundredths. Since 9 hundredths is less than 9 tenths, 0.09 is smaller than 0.9. The other choices give the wrong place value or the wrong size.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
38,titd2fd0-sudr3r3-lscra9a2w-q38-mcq,Q38,mcq,A puppy won a ribbon that is 0.72 m long. The pet shop wants the number written in expanded form. Choose the matching form.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.7 + 0.02"",""correct"":true},{""text"":""0.07 + 0.2"",""correct"":false},{""text"":""7 + 0.2"",""correct"":false},{""text"":""0.70 + 0.2"",""correct"":false}]","Lovely work! 0.72 has 7 tenths and 2 hundredths, so it is 0.7 + 0.02. The other choices change the place values.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""representation_translation""}"
39,titd2fd0-sudr3r3-lscra9a2w-q39-mcq,Q39,mcq,Decide which comparison is correct after reading the decimals carefully: 0.5 and 0.45.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.50 > 0.45, so 0.5 > 0.45"",""correct"":true},{""text"":""0.5 < 0.45 because 5 is less than 45"",""correct"":false},{""text"":""0.5 = 0.45 because both start with 0."",""correct"":false},{""text"":""0.45 > 0.50, so 0.45 > 0.5"",""correct"":false}]",Nice comparing! Writing 0.5 as 0.50 helps. Fifty hundredths is more than forty-five hundredths.,"{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""compare_or_judge""}"
40,titd2fd0-sudr3r3-lscra9a2w-q40-mcq,Q40,mcq,Choose the method that correctly makes the decimal named by this clue: 8 tenths and 3 hundredths.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""Write 0.8, then add 0.03 to get 0.83."",""correct"":true},{""text"":""Write 0.08, then add 0.3 to get 0.38."",""correct"":false},{""text"":""Write 8.3 because the digits are 8 and 3."",""correct"":false},{""text"":""Write 0.803 because there are two parts."",""correct"":false}]","Excellent! 8 tenths is 0.8 and 3 hundredths is 0.03, so the number is 0.83.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""operation_reasoning""}"
41,titd2fd0-sudr3r3-lscra9a2w-q41-mcq,Q41,mcq,A sticker sheet clue says the decimal has 9 in the tenths place and 4 in the hundredths place. Which number fits the clue and is greater than 0.9?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.94"",""correct"":true},{""text"":""0.49"",""correct"":false},{""text"":""0.89"",""correct"":false},{""text"":""0.904"",""correct"":false}]","A 9 in the tenths place and a 4 in the hundredths place make 0.94. It is greater than 0.9 because 94 hundredths is more than 90 hundredths. 0.49 reverses the digits, 0.89 has 8 tenths, and 0.904 uses thousandths.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""constrained_selection""}"
42,titd2fd0-sudr3r3-lscra9a2w-q42-mcq,Q42,mcq,"How should 0.63 be read using place-value words, and which expanded form matches it?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""sixty-three hundredths, and it equals 0.6 + 0.03"",""correct"":true},{""text"":""six hundred three thousandths, and it equals 0.6 + 0.003"",""correct"":false},{""text"":""sixty-three tenths, and it equals 0.06 + 0.3"",""correct"":false},{""text"":""six tenths and thirty hundredths, and it equals 0.6 + 0.30"",""correct"":false}]","0.63 is read as sixty-three hundredths. It has 6 tenths and 3 hundredths, so its expanded form is 0.6 + 0.03. The other options use the wrong place-value names or the wrong decomposition.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
43,titd2fd0-sudr3r3-lscra9a2w-q43-mcq,Q43,mcq,A game score card shows 0.8 points in round one and then adds 0.05 points in round two. Choose the decimal score now.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.85"",""correct"":true},{""text"":""0.13"",""correct"":false},{""text"":""0.805"",""correct"":false},{""text"":""0.58"",""correct"":false}]","Awesome! 0.8 is 8 tenths. Add 5 hundredths, and you get 0.85.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""multi_step_application""}"
44,titd2fd0-sudr3r3-lscra9a2w-q44-mcq,Q44,mcq,Look at the decimal 0.27 written as 2 tenths + 7 hundredths. Decide if that is correct.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Evaluating,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""Yes, because 0.2 + 0.07 = 0.27."",""correct"":true},{""text"":""No, because 2 tenths + 7 hundredths = 0.9."",""correct"":false},{""text"":""No, because 0.27 means 27 tenths."",""correct"":false},{""text"":""Yes, because 2 + 7 = 27."",""correct"":false}]","Nicely checked! 2 tenths is 0.2 and 7 hundredths is 0.07, and together they make 0.27.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""error_correction""}"
45,titd2fd0-sudr3r3-lscra9a2w-q45-mcq,Q45,mcq,A card says forty-five hundredths. Which equation makes that decimal and also shows the correct tenths and hundredths parts?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.4 + 0.05 = 0.45"",""correct"":true},{""text"":""0.04 + 0.5 = 0.45"",""correct"":false},{""text"":""0.2 + 0.25 = 0.45"",""correct"":false},{""text"":""0.40 + 0.5 = 0.45"",""correct"":false}]","Forty-five hundredths is 0.45, which is 4 tenths and 5 hundredths. So 0.4 + 0.05 = 0.45 is correct. 0.04 + 0.5 equals 0.54, 0.2 + 0.25 uses 25 hundredths rather than 5 hundredths, and 0.40 + 0.5 equals 0.90.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""representation_translation""}"
46,titd2fd0-sudr3r3-lscra9a2w-q46-mcq,Q46,mcq,Which option correctly explains 0.70 by naming its tenths and hundredths and comparing it to 0.7?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Understanding,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""It has 7 tenths and 0 hundredths, and it is equal to 0.7."",""correct"":true},{""text"":""It has 0 tenths and 7 hundredths, and it is equal to 0.7."",""correct"":false},{""text"":""It has 7 tenths and 0 hundredths, and it is smaller than 0.7."",""correct"":false},{""text"":""It is read as seventy tenths, and it is greater than 0.7."",""correct"":false}]","0.70 means 7 tenths and 0 hundredths. A zero in the hundredths place does not change the value, so 0.70 = 0.7. The other choices either mix up the place values, compare the numbers incorrectly, or use the wrong reading.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
47,titd2fd0-sudr3r3-lscra9a2w-q47-mcq,Q47,mcq,A basket holds 0.14 kg of cherries. The sign says the number should be written using place-value words. Choose the matching words.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""fourteen hundredths"",""correct"":true},{""text"":""one tenth and four tenths"",""correct"":false},{""text"":""one hundredth and four tenths"",""correct"":false},{""text"":""fourteen tenths"",""correct"":false}]",Nice reading! 0.14 is fourteen hundredths. The other choices mix up tenths and hundredths.,"{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""context_interpretation""}"
48,titd2fd0-sudr3r3-lscra9a2w-q48-mcq,Q48,mcq,Compare the two decimals 0.32 and 0.23 after looking at tenths first and then hundredths. Choose the correct answer.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.32 > 0.23 because 3 tenths is more than 2 tenths."",""correct"":true},{""text"":""0.32 < 0.23 because 32 is less than 23."",""correct"":false},{""text"":""0.32 = 0.23 because both have 2 and 3."",""correct"":false},{""text"":""0.23 > 0.32 because 23 hundredths is always bigger."",""correct"":false}]","Excellent comparing! Start with tenths: 3 tenths is greater than 2 tenths, so 0.32 is bigger.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""compare_or_judge""}"
49,titd2fd0-sudr3r3-lscra9a2w-q49-mcq,Q49,mcq,Which method correctly writes seventy-two hundredths as a decimal and explains why 0.27 is wrong?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""Write 7 in tenths and 2 in hundredths to make 0.72; 0.27 is wrong because it swaps the tenths and hundredths digits."",""correct"":true},{""text"":""Write 7 in ones and 2 in tenths to make 7.2; 0.27 is wrong because it has no ones digit."",""correct"":false},{""text"":""Write 72 after the decimal to make 0.072; 0.27 is wrong because it is too short."",""correct"":false},{""text"":""Write 2 in tenths and 7 in hundredths to make 0.27; 0.27 is right because 27 and 72 use the same digits."",""correct"":false}]","Seventy-two hundredths means 7 tenths and 2 hundredths, so the decimal is 0.72. 0.27 is wrong because it switches the digits into the wrong places. The other methods also place the digits in the wrong value positions.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""operation_reasoning""}"
50,titd2fd0-sudr3r3-lscra9a2w-q50-mcq,Q50,mcq,"Pick the decimal for this clue from the treasure map: it is more than 0.4, less than 0.5, and it has 8 hundredths.",Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.48"",""correct"":true},{""text"":""0.84"",""correct"":false},{""text"":""0.58"",""correct"":false},{""text"":""0.408"",""correct"":false}]","Great clues work! The number must have 4 tenths and 8 hundredths, so it is 0.48.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""constrained_selection""}"
51,titd2fd0-sudr3r3-lscra9a2w-q51-mcq,Q51,mcq,Which sentence correctly describes 0.05 and compares it with 0.5?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Understanding,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""It is five hundredths, not five tenths, so it is smaller than 0.5."",""correct"":true},{""text"":""It is five tenths because the 5 is after the decimal, so it is equal to 0.5."",""correct"":false},{""text"":""It is fifty hundredths, so it is greater than 0.5."",""correct"":false},{""text"":""It is read as zero point fifty, so it is the same as 50."",""correct"":false}]","0.05 has 0 in the tenths place and 5 in the hundredths place, so it is five hundredths. 0.5 is five tenths, which is larger than five hundredths. That is why 0.05 is smaller than 0.5.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
52,titd2fd0-sudr3r3-lscra9a2w-q52-mcq,Q52,mcq,A hamster ran 0.61 km on a tiny wheel chart. Which expanded form matches 0.61 and shows why it is greater than 0.6?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.6 + 0.01, because one more hundredth than 0.6 makes 0.61"",""correct"":true},{""text"":""0.06 + 0.1, because six hundredths and one tenth make 0.61"",""correct"":false},{""text"":""6 + 0.1, because six ones and one tenth make 0.61"",""correct"":false},{""text"":""0.60 + 0.1, because adding one tenth to 0.60 gives 0.61"",""correct"":false}]","0.61 means 6 tenths and 1 hundredth, so its expanded form is 0.6 + 0.01. Since 0.61 has one more hundredth than 0.60, it is greater than 0.6. The other options add to different numbers.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""representation_translation""}"
53,titd2fd0-sudr3r3-lscra9a2w-q53-mcq,Q53,mcq,Decide which comparison is correct after changing tenths into hundredths where needed: 0.6 and 0.57.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.60 > 0.57, so 0.6 > 0.57"",""correct"":true},{""text"":""0.6 < 0.57 because 6 is less than 57"",""correct"":false},{""text"":""0.6 = 0.57 because both start with 0."",""correct"":false},{""text"":""0.57 > 0.60, so 0.57 > 0.6"",""correct"":false}]",Nice thinking! Writing 0.6 as 0.60 helps. Sixty hundredths is more than fifty-seven hundredths.,"{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""compare_or_judge""}"
54,titd2fd0-sudr3r3-lscra9a2w-q54-mcq,Q54,mcq,A cupcake card says nine tenths and two hundredths. Which equation builds the decimal and gives the correct total?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.9 + 0.02 = 0.92"",""correct"":true},{""text"":""0.09 + 0.2 = 0.92"",""correct"":false},{""text"":""0.9 + 0.2 = 0.92"",""correct"":false},{""text"":""9 + 0.02 = 0.92"",""correct"":false}]","Nine tenths is 0.9 and two hundredths is 0.02. Adding them gives 0.92. The other equations use the wrong place values, so they do not make 0.92.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""operation_reasoning""}"
55,titd2fd0-sudr3r3-lscra9a2w-q55-mcq,Q55,mcq,A marble box clue says the decimal is read as thirty-four hundredths. Which option gives the decimal and correctly identifies the 3 and 4?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""0.34, with 3 in the tenths place and 4 in the hundredths place"",""correct"":true},{""text"":""3.4, with 3 in the tenths place and 4 in the hundredths place"",""correct"":false},{""text"":""0.43, with 3 in the tenths place and 4 in the hundredths place"",""correct"":false},{""text"":""0.304, with 3 in the tenths place and 4 in the hundredths place"",""correct"":false}]","Thirty-four hundredths is 0.34. In 0.34, the 3 is in the tenths place and the 4 is in the hundredths place. 3.4 is three and four tenths, 0.43 swaps the digits, and 0.304 uses thousandths.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""representation_translation""}"
56,titd2fd0-sudr3r3-lscra9a2w-q56-mcq,Q56,mcq,Which statement correctly describes 0.48 and compares it with 0.47?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can read and write decimals to tenths and hundredths,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can read and write decimals to tenths and hundredths.","[{""text"":""It has 4 tenths and 8 hundredths, and it is greater than 0.47."",""correct"":true},{""text"":""It has 4 hundredths and 8 tenths, and it is greater than 0.47."",""correct"":false},{""text"":""It is forty-eight tenths, and it is equal to 0.47."",""correct"":false},{""text"":""It has 4 tenths and 8 hundredths, and it is less than 0.47."",""correct"":false}]","In 0.48, the 4 is in the tenths place and the 8 is in the hundredths place, so it is 4 tenths and 8 hundredths. To compare 0.48 and 0.47, the tenths are the same, so compare the hundredths: 8 hundredths is greater than 7 hundredths. Therefore 0.48 is greater than 0.47. The other choices either switch the place values or compare the decimals incorrectly.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can read and write decimals to tenths and hundredths"",""focus"":""which_statement""}"
