rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
53,tao1uc4-sd6157-lscir1jhx-q53-mcq,Q53,mcq,A baker places 37 mini cookies on plates with 9 cookies on each plate. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 full plates and 1 cookie left"",""correct"":true},{""text"":""3 full plates and 10 cookies left"",""correct"":false},{""text"":""4 full plates and 4 cookies left"",""correct"":false},{""text"":""5 full plates and 1 cookie left"",""correct"":false}]","Great job! 9 × 4 = 36, so there are 4 full plates and 1 cookie left.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Interpreting leftovers in a plate-sharing context""}"
54,tao1uc4-sd6157-lscir1jhx-q54-mcq,Q54,mcq,Compare the answers below for 12 ÷ 5 and choose the correct one.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""2 remainder 2"",""correct"":true},{""text"":""1 remainder 7"",""correct"":false},{""text"":""3 remainder 2"",""correct"":false},{""text"":""2 remainder 5"",""correct"":false}]","Well done! 5 × 2 = 10, and 2 are left, so the correct answer is 2 remainder 2.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Checking quotient and remainder choices""}"
55,tao1uc4-sd6157-lscir1jhx-q55-mcq,Q55,mcq,"How many full wagons are made when 22 toy blocks are loaded into wagons of 6, and how many blocks are left?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 full wagons and 4 blocks left"",""correct"":true},{""text"":""4 full wagons and 4 blocks left"",""correct"":false},{""text"":""3 full wagons and 3 blocks left"",""correct"":false},{""text"":""2 full wagons and 10 blocks left"",""correct"":false}]","Fantastic! 6 × 3 = 18, and 22 - 18 = 4, so 3 full wagons and 4 left is right.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Finding number of full groups and remainder""}"
56,tao1uc4-sd6157-lscir1jhx-q56-mcq,Q56,mcq,Choose the correct result for 11 cupcakes packed into boxes of 2.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""5 boxes and 1 cupcake left"",""correct"":true},{""text"":""4 boxes and 3 cupcakes left"",""correct"":false},{""text"":""6 boxes and 1 cupcake left"",""correct"":false},{""text"":""5 boxes and 2 cupcakes left"",""correct"":false}]","You’re doing great! 2 goes into 11 five times because 5 × 2 = 10, with 1 left.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Simple division with remainder""}"
57,tao1uc4-sd6157-lscir1jhx-q57-mcq,Q57,mcq,Choose the sentence that is correct about 35 ÷ 8.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""35 ÷ 8 = 4 remainder 3"",""correct"":true},{""text"":""35 ÷ 8 = 3 remainder 11"",""correct"":false},{""text"":""35 ÷ 8 = 5 remainder 3"",""correct"":false},{""text"":""35 ÷ 8 = 4 remainder 8"",""correct"":false}]","Excellent! 8 × 4 = 32, and 3 are left, so 4 remainder 3 is correct.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Reading and interpreting a remainder""}"
58,tao1uc4-sd6157-lscir1jhx-q58-mcq,Q58,mcq,A game stall gives out 13 rings in sets of 4. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 full sets and 1 ring left"",""correct"":true},{""text"":""2 full sets and 5 rings left"",""correct"":false},{""text"":""4 full sets and 1 ring left"",""correct"":false},{""text"":""3 full sets and 4 rings left"",""correct"":false}]","Nice work! 4 × 3 = 12, so 3 full sets can be made and 1 ring is left.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Remainder in a simple set-making context""}"
59,tao1uc4-sd6157-lscir1jhx-q59-mcq,Q59,mcq,Look at the results for 40 ÷ 6. Pick the correct one.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 remainder 4"",""correct"":true},{""text"":""7 remainder 4"",""correct"":false},{""text"":""6 remainder 6"",""correct"":false},{""text"":""5 remainder 10"",""correct"":false}]","Great! 6 × 6 = 36, and 4 are left, so the answer is 6 remainder 4.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Selecting the correct division answer with remainder""}"
60,tao1uc4-sd6157-lscir1jhx-q60-mcq,Q60,mcq,What does this result tell us: 17 stars are placed on cards with 5 stars on each card? Choose the best answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 full cards and 2 stars left"",""correct"":true},{""text"":""2 full cards and 7 stars left"",""correct"":false},{""text"":""4 full cards and 2 stars left"",""correct"":false},{""text"":""3 full cards and 5 stars left"",""correct"":false}]","Wonderful! 5 × 3 = 15, and 2 stars are left, so 3 full cards and 2 left is right.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""Interpreting a remainder in words""}"
61,tao1uc4-sd6157-lscir1jhx-q61-mcq,Q61,mcq,Choose the correct result for 27 gummy bears packed into jars of 4.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 jars and 3 gummy bears left"",""correct"":true},{""text"":""5 jars and 2 gummy bears left"",""correct"":false},{""text"":""6 jars and 1 gummy bear left"",""correct"":false},{""text"":""7 jars and 3 gummy bears left"",""correct"":false}]","Great job! 27 ÷ 4 = 6 remainder 3, so 6 full jars are packed and 3 gummy bears are left.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""interpreting quotient and remainder in a packing context""}"
62,tao1uc4-sd6157-lscir1jhx-q62-mcq,Q62,mcq,Select the true statement about 18 ÷ 4.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""18 ÷ 4 = 4 remainder 2"",""correct"":true},{""text"":""18 ÷ 4 = 3 remainder 6"",""correct"":false},{""text"":""18 ÷ 4 = 5 remainder 2"",""correct"":false},{""text"":""18 ÷ 4 = 4 remainder 4"",""correct"":false}]","Nice thinking! 4 groups of 4 make 16, and 2 are left, so the true statement is 4 remainder 2.","{""questionNumber"":""Q62"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""identifying a correct remainder statement""}"
63,tao1uc4-sd6157-lscir1jhx-q63-mcq,Q63,mcq,A toy shop puts 22 spinning tops into boxes of 5. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 full boxes and 2 tops left"",""correct"":true},{""text"":""5 full boxes and 2 tops left"",""correct"":false},{""text"":""4 full boxes and 1 top left"",""correct"":false},{""text"":""3 full boxes and 2 tops left"",""correct"":false}]","Well done! 22 ÷ 5 = 4 remainder 2, so there are 4 full boxes and 2 tops left.","{""questionNumber"":""Q63"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""interpreting remainder in a toy packing story""}"
64,tao1uc4-sd6157-lscir1jhx-q64-mcq,Q64,mcq,Look at 20 ÷ 3. Pick the correct result.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 remainder 2"",""correct"":true},{""text"":""7 remainder 1"",""correct"":false},{""text"":""5 remainder 5"",""correct"":false},{""text"":""6 remainder 3"",""correct"":false}]","Super work! 3 goes into 20 six times to make 18, with 2 left over.","{""questionNumber"":""Q64"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""choosing the correct quotient and remainder""}"
65,tao1uc4-sd6157-lscir1jhx-q65-mcq,Q65,mcq,"How many full baskets are made when 29 oranges are placed in baskets of 6, and how many oranges are left?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 full baskets and 5 left"",""correct"":true},{""text"":""5 full baskets and 4 left"",""correct"":false},{""text"":""4 full baskets and 4 left"",""correct"":false},{""text"":""3 full baskets and 5 left"",""correct"":false}]","You’ve got it! 29 ÷ 6 = 4 remainder 5, so 4 baskets are full and 5 oranges are left.","{""questionNumber"":""Q65"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""finding full groups and leftovers""}"
66,tao1uc4-sd6157-lscir1jhx-q66-mcq,Q66,mcq,Choose the correct result for 26 stars shared onto cards with 8 stars on each card.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 cards and 2 stars left"",""correct"":true},{""text"":""2 cards and 6 stars left"",""correct"":false},{""text"":""4 cards and 2 stars left"",""correct"":false},{""text"":""3 cards and 1 star left"",""correct"":false}]","Excellent! 8 fits into 26 three times to make 24, with 2 stars left.","{""questionNumber"":""Q66"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""division with remainder in a sharing context""}"
67,tao1uc4-sd6157-lscir1jhx-q67-mcq,Q67,mcq,Decide which claim about 14 ÷ 3 is true.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""14 ÷ 3 = 4 remainder 2"",""correct"":true},{""text"":""14 ÷ 3 = 3 remainder 5"",""correct"":false},{""text"":""14 ÷ 3 = 5 remainder 1"",""correct"":false},{""text"":""14 ÷ 3 = 4 remainder 3"",""correct"":false}]","Great job! 4 groups of 3 make 12, and 2 are left, so 4 remainder 2 is correct.","{""questionNumber"":""Q67"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""recognising a valid division statement""}"
68,tao1uc4-sd6157-lscir1jhx-q68-mcq,Q68,mcq,A picnic table has 31 strawberries. They are put into bowls of 7. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 full bowls and 3 strawberries left"",""correct"":true},{""text"":""3 full bowls and 4 strawberries left"",""correct"":false},{""text"":""5 full bowls and 3 strawberries left"",""correct"":false},{""text"":""4 full bowls and 2 strawberries left"",""correct"":false}]","Nice work! 31 ÷ 7 = 4 remainder 3, so 4 bowls are full and 3 strawberries are left.","{""questionNumber"":""Q68"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""interpreting remainder in a food context""}"
69,tao1uc4-sd6157-lscir1jhx-q69-mcq,Q69,mcq,Choose the correct quotient and remainder for 25 ÷ 6.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 remainder 1"",""correct"":true},{""text"":""3 remainder 7"",""correct"":false},{""text"":""5 remainder 1"",""correct"":false},{""text"":""4 remainder 6"",""correct"":false}]","6 goes into 25 four times because 6 × 4 = 24. Then 25 - 24 = 1, so the answer is 4 remainder 1. The other choices either use too many groups or a remainder that is not smaller than 6.","{""questionNumber"":""Q69"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""selecting the correct quotient and remainder""}"
70,tao1uc4-sd6157-lscir1jhx-q70-mcq,Q70,mcq,What does 17 ÷ 5 tell us when 17 cookies are packed into bags of 5? Choose the best answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 full bags and 2 cookies left"",""correct"":true},{""text"":""2 full bags and 3 cookies left"",""correct"":false},{""text"":""4 full bags and 1 cookie left"",""correct"":false},{""text"":""5 full bags and 2 cookies left"",""correct"":false}]","Wonderful! 17 ÷ 5 = 3 remainder 2, so 3 bags are full and 2 cookies are left.","{""questionNumber"":""Q70"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""interpreting a remainder in words""}"
71,tao1uc4-sd6157-lscir1jhx-q71-mcq,Q71,mcq,Pick the correct result for 23 shells put into treasure chests of 4.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""5 chests and 3 shells left"",""correct"":true},{""text"":""4 chests and 3 shells left"",""correct"":false},{""text"":""5 chests and 2 shells left"",""correct"":false},{""text"":""6 chests and 1 shell left"",""correct"":false}]","Great! 23 ÷ 4 = 5 remainder 3, so 5 chests are full and 3 shells are left.","{""questionNumber"":""Q71"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""packing objects into equal groups""}"
72,tao1uc4-sd6157-lscir1jhx-q72-mcq,Q72,mcq,Choose the sentence that is correct about 32 ÷ 9.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""32 ÷ 9 = 3 remainder 5"",""correct"":true},{""text"":""32 ÷ 9 = 4 remainder 4"",""correct"":false},{""text"":""32 ÷ 9 = 2 remainder 14"",""correct"":false},{""text"":""32 ÷ 9 = 3 remainder 9"",""correct"":false}]","Good thinking! 3 groups of 9 make 27, and 5 are left, so 3 remainder 5 is right.","{""questionNumber"":""Q72"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""matching division to a correct sentence""}"
73,tao1uc4-sd6157-lscir1jhx-q73-mcq,Q73,mcq,A snack cart packs 24 cheese crackers into packs of 10. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""2 full packs and 4 crackers left"",""correct"":true},{""text"":""4 full packs and 2 crackers left"",""correct"":false},{""text"":""2 full packs and 2 crackers left"",""correct"":false},{""text"":""3 full packs and 4 crackers left"",""correct"":false}]","You did it! 24 ÷ 10 = 2 remainder 4, so 2 full packs can be made and 4 crackers are left.","{""questionNumber"":""Q73"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""division with remainder in a snack context""}"
74,tao1uc4-sd6157-lscir1jhx-q74-mcq,Q74,mcq,Look at the choices for 19 ÷ 8 and pick the correct one.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""2 remainder 3"",""correct"":true},{""text"":""3 remainder 2"",""correct"":false},{""text"":""2 remainder 8"",""correct"":false},{""text"":""1 remainder 11"",""correct"":false}]","Nice work! 8 goes into 19 two times to make 16, with 3 left over.","{""questionNumber"":""Q74"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""identifying correct quotient and remainder""}"
75,tao1uc4-sd6157-lscir1jhx-q75-mcq,Q75,mcq,"Choose the equation that matches this story: 28 toy dinosaurs are packed into boxes of 6, and some dinosaurs are left over.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""28 ÷ 6 = 4 remainder 4"",""correct"":true},{""text"":""28 ÷ 6 = 6 remainder 4"",""correct"":false},{""text"":""28 ÷ 4 = 6 remainder 4"",""correct"":false},{""text"":""28 ÷ 6 = 3 remainder 10"",""correct"":false}]","Excellent! 6 fits into 28 four times to make 24, with 4 dinosaurs left.","{""questionNumber"":""Q75"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""matching a story to a division equation with remainder""}"
76,tao1uc4-sd6157-lscir1jhx-q76-mcq,Q76,mcq,Choose the correct result for 39 marbles rolled into tubes of 8.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""4 tubes and 7 marbles left"",""correct"":true},{""text"":""5 tubes and 4 marbles left"",""correct"":false},{""text"":""4 tubes and 6 marbles left"",""correct"":false},{""text"":""3 tubes and 7 marbles left"",""correct"":false}]","Super! 39 ÷ 8 = 4 remainder 7, so 4 tubes are full and 7 marbles are left.","{""questionNumber"":""Q76"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""packing with a remainder""}"
77,tao1uc4-sd6157-lscir1jhx-q77-mcq,Q77,mcq,Select the true statement about 21 ÷ 10.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""21 ÷ 10 = 2 remainder 1"",""correct"":true},{""text"":""21 ÷ 10 = 1 remainder 2"",""correct"":false},{""text"":""21 ÷ 10 = 3 remainder 1"",""correct"":false},{""text"":""21 ÷ 10 = 2 remainder 10"",""correct"":false}]","Great job! 2 groups of 10 make 20, and 1 is left, so 2 remainder 1 is correct.","{""questionNumber"":""Q77"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""recognising a correct quotient and remainder""}"
78,tao1uc4-sd6157-lscir1jhx-q78-mcq,Q78,mcq,A pet store packs 18 goldfish crackers into cups of 7. Choose the correct answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""2 full cups and 4 crackers left"",""correct"":true},{""text"":""3 full cups and 4 crackers left"",""correct"":false},{""text"":""2 full cups and 3 crackers left"",""correct"":false},{""text"":""1 full cup and 4 crackers left"",""correct"":false}]","Well done! 18 ÷ 7 = 2 remainder 4, so there are 2 full cups and 4 crackers left.","{""questionNumber"":""Q78"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""interpreting remainder in a playful context""}"
79,tao1uc4-sd6157-lscir1jhx-q79-mcq,Q79,mcq,Decide which result matches 16 ÷ 6.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""2 remainder 4"",""correct"":true},{""text"":""3 remainder 2"",""correct"":false},{""text"":""2 remainder 6"",""correct"":false},{""text"":""1 remainder 10"",""correct"":false}]","Awesome! 6 goes into 16 two times to make 12, and 4 are left.","{""questionNumber"":""Q79"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""choosing the correct division result""}"
80,tao1uc4-sd6157-lscir1jhx-q80-mcq,Q80,mcq,34 stickers are put onto pages with 9 stickers on each page. Which answer shows what 34 ÷ 9 means in this situation?,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""3 full pages and 7 stickers left"",""correct"":true},{""text"":""4 full pages and 7 stickers left"",""correct"":false},{""text"":""3 full pages and 6 stickers left"",""correct"":false},{""text"":""2 full pages and 7 stickers left"",""correct"":false}]","34 ÷ 9 means how many full pages of 9 stickers can be made from 34 stickers. Since 9 × 3 = 27 and 34 - 27 = 7, there are 3 full pages and 7 stickers left. 4 full pages would need 36 stickers, which is too many.","{""questionNumber"":""Q80"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""explaining quotient and remainder in context""}"
81,tao1uc4-sd6157-lscir1jhx-q81-mcq,Q81,mcq,53 sandwiches are packed into boxes of 8. There are not enough sandwiches to start another full box. Which answer is correct?,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 full boxes and 5 sandwiches left over"",""correct"":true},{""text"":""5 full boxes and 13 sandwiches left over"",""correct"":false},{""text"":""6 full boxes and 6 sandwiches left over"",""correct"":false},{""text"":""7 full boxes and 5 sandwiches left over"",""correct"":false}]","First divide 53 by 8. Since 8 × 6 = 48, 6 full boxes can be filled. Then 53 - 48 = 5, so 5 sandwiches are left over. Another full box cannot be made because 5 is less than 8. 7 full boxes would need 56 sandwiches, and 6 full boxes with 6 left would total 54 sandwiches.","{""questionNumber"":""Q81"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
82,tao1uc4-sd6157-lscir1jhx-q82-mcq,Q82,mcq,"When 47 toy cars are shared equally into 6 baskets, how many cars go in each basket and how many are left outside if only equal shares are placed in the baskets?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each basket gets 7 cars and 5 cars are left outside the baskets."",""correct"":true},{""text"":""Each basket gets 7 cars and 6 cars are left outside the baskets."",""correct"":false},{""text"":""Each basket gets 8 cars and 1 car is left outside the baskets."",""correct"":false},{""text"":""Each basket gets 6 cars and 11 cars are left outside the baskets."",""correct"":false}]","Compute 47 ÷ 6. Since 6 × 7 = 42, each basket gets 7 cars. Then 47 - 42 = 5, so 5 cars are left outside. The correct answer is 7 cars in each basket and 5 left outside. 8 in each basket would need 48 cars, and the other pairs do not match the total of 47.","{""questionNumber"":""Q82"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
83,tao1uc4-sd6157-lscir1jhx-q83-mcq,Q83,mcq,"A zookeeper has 29 bananas for 4 monkeys. Each monkey must get the same number of whole bananas, and any extra bananas are left over. Which answer fits the story best?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 bananas each, 1 banana left"",""correct"":true},{""text"":""6 bananas each, 5 bananas left"",""correct"":false},{""text"":""7 bananas each, 4 bananas left"",""correct"":false},{""text"":""8 bananas each, 1 banana left"",""correct"":false}]","29 ÷ 4 = 7 remainder 1 because 4 × 7 = 28 and 29 - 28 = 1. So each monkey gets 7 whole bananas and 1 banana is left over. 8 bananas each would need 32 bananas, which is too many. 6 bananas each and 5 left does add to 29, but it does not give each monkey the greatest equal whole number of bananas.","{""questionNumber"":""Q83"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
