rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
31,tlnpvkdu0-snt10qi4s-lscca1qjw-q31-mcq,Q31,mcq,"Choose the biggest number on these shiny sticker cards: 348,765, 348,756, 384,765, 338,765.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""348,765"",""correct"":false},{""text"":""348,756"",""correct"":false},{""text"":""384,765"",""correct"":true},{""text"":""338,765"",""correct"":false}]","Great job! 384,765 is the biggest because 384 thousand is more than 348 thousand and 338 thousand.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
32,tlnpvkdu0-snt10qi4s-lscca1qjw-q32-mcq,Q32,mcq,"Select the true sentence about 612,340 and 621,340.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""612,340 is greater than 621,340."",""correct"":false},{""text"":""612,340 is less than 621,340."",""correct"":true},{""text"":""612,340 is equal to 621,340."",""correct"":false},{""text"":""621,340 is less than 612,340."",""correct"":false}]","Nice thinking! 621,340 is larger because 621 thousand is more than 612 thousand.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare two large numbers""}"
33,tlnpvkdu0-snt10qi4s-lscca1qjw-q33-mcq,Q33,mcq,"A pet shop counted fish on four days: 205,678, 250,678, 205,687, and 205,768. Choose the smallest number.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""205,678"",""correct"":true},{""text"":""250,678"",""correct"":false},{""text"":""205,687"",""correct"":false},{""text"":""205,768"",""correct"":false}]","Well done! 205,678 is the smallest. It has 205 thousand, and its last three digits are the least of those numbers.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the smallest number""}"
34,tlnpvkdu0-snt10qi4s-lscca1qjw-q34-mcq,Q34,mcq,"Which symbol makes this true: 470,090 __ 470,900?",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""470,090 > 470,900"",""correct"":false},{""text"":""470,090 = 470,900"",""correct"":false},{""text"":""470,090 < 470,900"",""correct"":true},{""text"":""470,900 < 470,090"",""correct"":false}]","Both numbers have 470 thousand. Compare the last three digits: 090 is less than 900, so 470,090 < 470,900. That means the numbers are not equal.","{""questionNumber"":""Q34"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare numbers with zeros""}"
35,tlnpvkdu0-snt10qi4s-lscca1qjw-q35-mcq,Q35,mcq,"Choose the list that puts these toy robot numbers from least to greatest: 531,204, 513,204, 531,024.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""513,204, 531,024, 531,204"",""correct"":true},{""text"":""531,024, 513,204, 531,204"",""correct"":false},{""text"":""531,204, 531,024, 513,204"",""correct"":false},{""text"":""513,204, 531,204, 531,024"",""correct"":false}]","You got it! 513,204 is least, then 531,024, then 531,204. Compare the digits from left to right.","{""questionNumber"":""Q35"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers least to greatest""}"
36,tlnpvkdu0-snt10qi4s-lscca1qjw-q36-mcq,Q36,mcq,"Pick the greatest number in this box of marble counts: 781,099, 781,909, 718,999, 781,990.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""781,099"",""correct"":false},{""text"":""781,909"",""correct"":false},{""text"":""718,999"",""correct"":false},{""text"":""781,990"",""correct"":true}]","Excellent! 781,990 is the greatest. It has the same first three digits as two others, and 990 is the largest ending.","{""questionNumber"":""Q36"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
37,tlnpvkdu0-snt10qi4s-lscca1qjw-q37-mcq,Q37,mcq,"Choose the sentence that is correct about 999,120 and 999,210.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""999,120 is greater than 999,210."",""correct"":false},{""text"":""999,120 is less than 999,210."",""correct"":true},{""text"":""999,120 is equal to 999,210."",""correct"":false},{""text"":""999,210 is less than 999,120."",""correct"":false}]","Great work! Both have 999 thousand, so compare the last three digits. 120 is less than 210.","{""questionNumber"":""Q37"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare close numbers""}"
38,tlnpvkdu0-snt10qi4s-lscca1qjw-q38-mcq,Q38,mcq,"A candy machine shows four numbers: 430,876, 403,876, 430,786, and 430,867. Choose the greatest number.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""430,876"",""correct"":true},{""text"":""403,876"",""correct"":false},{""text"":""430,786"",""correct"":false},{""text"":""430,867"",""correct"":false}]","Fantastic! 430,876 is the greatest. It beats 403,876 because 430 thousand is more, and it is larger than the other 430 thousand numbers too.","{""questionNumber"":""Q38"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
39,tlnpvkdu0-snt10qi4s-lscca1qjw-q39-mcq,Q39,mcq,"Look at the numbers 560,500, 560,050, and 506,500. Choose the order from greatest to least.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""506,500, 560,050, 560,500"",""correct"":false},{""text"":""560,500, 560,050, 506,500"",""correct"":true},{""text"":""560,050, 560,500, 506,500"",""correct"":false},{""text"":""560,500, 506,500, 560,050"",""correct"":false}]","Nice job! 560,500 is greatest, then 560,050, then 506,500. The thousands digits help first.","{""questionNumber"":""Q39"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers greatest to least""}"
40,tlnpvkdu0-snt10qi4s-lscca1qjw-q40-mcq,Q40,mcq,"Choose the number that comes first when these are ordered from smallest to largest: 690,321, 609,321, 690,312, 690,123.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""690,321"",""correct"":false},{""text"":""609,321"",""correct"":true},{""text"":""690,312"",""correct"":false},{""text"":""690,123"",""correct"":false}]","Well done! 609,321 comes first because 609 thousand is less than 690 thousand.","{""questionNumber"":""Q40"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify first in ascending order""}"
41,tlnpvkdu0-snt10qi4s-lscca1qjw-q41-mcq,Q41,mcq,"Choose the smallest number on these balloon tags: 842,110, 824,110, 842,101, 842,011.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""842,110"",""correct"":false},{""text"":""824,110"",""correct"":true},{""text"":""842,101"",""correct"":false},{""text"":""842,011"",""correct"":false}]","Great! 824,110 is the smallest because 824 thousand is less than 842 thousand.","{""questionNumber"":""Q41"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the smallest number""}"
42,tlnpvkdu0-snt10qi4s-lscca1qjw-q42-mcq,Q42,mcq,"Select the true statement about 300,999 and 301,000.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""300,999 is greater than 301,000."",""correct"":false},{""text"":""300,999 is equal to 301,000."",""correct"":false},{""text"":""300,999 is less than 301,000."",""correct"":true},{""text"":""301,000 is less than 300,999."",""correct"":false}]","Excellent thinking! 301,000 is one more than 300,999, so 300,999 is smaller.","{""questionNumber"":""Q42"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare consecutive large numbers""}"
43,tlnpvkdu0-snt10qi4s-lscca1qjw-q43-mcq,Q43,mcq,"A zoo wrote these panda snack counts: 175,432, 157,432, 175,423, and 175,342. Choose the greatest count.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""175,432"",""correct"":true},{""text"":""157,432"",""correct"":false},{""text"":""175,423"",""correct"":false},{""text"":""175,342"",""correct"":false}]","You did it! 175,432 is the greatest. It has the same 175 thousand as two others, and 432 is the biggest ending.","{""questionNumber"":""Q43"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
44,tlnpvkdu0-snt10qi4s-lscca1qjw-q44-mcq,Q44,mcq,"Which symbol makes this true: 420,042 __ 420,024?",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""420,042 < 420,024"",""correct"":false},{""text"":""420,042 = 420,024"",""correct"":false},{""text"":""420,042 > 420,024"",""correct"":true},{""text"":""420,024 > 420,042"",""correct"":false}]","Both numbers have 420 thousand. Compare the last three digits: 042 is greater than 024, so 420,042 > 420,024. The opposite comparison and the equal sign are both incorrect.","{""questionNumber"":""Q44"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare numbers with swapped digits""}"
45,tlnpvkdu0-snt10qi4s-lscca1qjw-q45-mcq,Q45,mcq,"Choose the order from least to greatest for these treasure chest numbers: 901,200, 910,200, 901,020.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""901,020, 901,200, 910,200"",""correct"":true},{""text"":""901,200, 901,020, 910,200"",""correct"":false},{""text"":""910,200, 901,200, 901,020"",""correct"":false},{""text"":""901,020, 910,200, 901,200"",""correct"":false}]","Nice work! 901,020 is smallest, then 901,200, and 910,200 is largest.","{""questionNumber"":""Q45"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers least to greatest""}"
46,tlnpvkdu0-snt10qi4s-lscca1qjw-q46-mcq,Q46,mcq,"Pick the greatest number in this pile of comic scores: 267,890, 276,890, 267,980, 267,809.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""267,890"",""correct"":false},{""text"":""276,890"",""correct"":true},{""text"":""267,980"",""correct"":false},{""text"":""267,809"",""correct"":false}]","Super job! 276,890 is the greatest because 276 thousand is more than 267 thousand.","{""questionNumber"":""Q46"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
47,tlnpvkdu0-snt10qi4s-lscca1qjw-q47-mcq,Q47,mcq,"Choose the sentence that is correct about 450,500 and 450,050.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""450,500 is less than 450,050."",""correct"":false},{""text"":""450,500 is equal to 450,050."",""correct"":false},{""text"":""450,500 is greater than 450,050."",""correct"":true},{""text"":""450,050 is greater than 450,500."",""correct"":false}]","Fantastic! After 450 thousand, 500 is more than 50, so 450,500 is greater.","{""questionNumber"":""Q47"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare numbers with zeros""}"
48,tlnpvkdu0-snt10qi4s-lscca1qjw-q48-mcq,Q48,mcq,"A game board shows four scores: 720,444, 702,444, 720,404, and 720,440. Choose the smallest score.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""720,444"",""correct"":false},{""text"":""702,444"",""correct"":true},{""text"":""720,404"",""correct"":false},{""text"":""720,440"",""correct"":false}]","Great job! 702,444 is the smallest because 702 thousand is less than 720 thousand.","{""questionNumber"":""Q48"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the smallest number""}"
49,tlnpvkdu0-snt10qi4s-lscca1qjw-q49-mcq,Q49,mcq,"Compare these numbers: 808,008 and 808,080. Choose the correct sign.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""808,008 > 808,080"",""correct"":false},{""text"":""808,008 < 808,080"",""correct"":true},{""text"":""808,008 = 808,080"",""correct"":false},{""text"":""808,080 < 808,008"",""correct"":false}]","Well done! Both have 808 thousand. Then 8 is less than 80, so 808,008 is smaller.","{""questionNumber"":""Q49"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare two close numbers""}"
50,tlnpvkdu0-snt10qi4s-lscca1qjw-q50-mcq,Q50,mcq,"Choose the list that shows these cookie jar numbers from greatest to least: 654,321, 645,321, 654,312.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""645,321, 654,312, 654,321"",""correct"":false},{""text"":""654,312, 654,321, 645,321"",""correct"":false},{""text"":""654,321, 654,312, 645,321"",""correct"":true},{""text"":""654,321, 645,321, 654,312"",""correct"":false}]","You got it! 654,321 is greatest, then 654,312, then 645,321.","{""questionNumber"":""Q50"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers greatest to least""}"
51,tlnpvkdu0-snt10qi4s-lscca1qjw-q51-mcq,Q51,mcq,"Pick the number that comes last when these are ordered from smallest to largest: 112,345, 121,345, 112,354, 102,999.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""112,345"",""correct"":false},{""text"":""121,345"",""correct"":true},{""text"":""112,354"",""correct"":false},{""text"":""102,999"",""correct"":false}]","Nice work! 121,345 comes last because 121 thousand is greater than 112 thousand and 102 thousand.","{""questionNumber"":""Q51"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify last in ascending order""}"
52,tlnpvkdu0-snt10qi4s-lscca1qjw-q52-mcq,Q52,mcq,"Choose the correct number sentence for 675,100 and 657,100.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""675,100 < 657,100"",""correct"":false},{""text"":""675,100 = 657,100"",""correct"":false},{""text"":""675,100 > 657,100"",""correct"":true},{""text"":""657,100 > 675,100"",""correct"":false}]","Excellent! 675 thousand is more than 657 thousand, so 675,100 is greater.","{""questionNumber"":""Q52"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare two large numbers""}"
53,tlnpvkdu0-snt10qi4s-lscca1qjw-q53-mcq,Q53,mcq,"A toy train carries number cards: 590,001, 509,001, 590,010, and 590,100. Choose the smallest card number.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""590,001"",""correct"":false},{""text"":""509,001"",""correct"":true},{""text"":""590,010"",""correct"":false},{""text"":""590,100"",""correct"":false}]","Great! 509,001 is the smallest because 509 thousand is less than 590 thousand.","{""questionNumber"":""Q53"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the smallest number""}"
54,tlnpvkdu0-snt10qi4s-lscca1qjw-q54-mcq,Q54,mcq,"Decide which comparison is correct for 1,000,000 and 999,999.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""1,000,000 < 999,999"",""correct"":false},{""text"":""1,000,000 = 999,999"",""correct"":false},{""text"":""1,000,000 > 999,999"",""correct"":true},{""text"":""999,999 > 1,000,000"",""correct"":false}]","Amazing! One million is bigger than 999,999 by 1.","{""questionNumber"":""Q54"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare one million with a nearby number""}"
55,tlnpvkdu0-snt10qi4s-lscca1qjw-q55-mcq,Q55,mcq,"Choose the order from least to greatest for these animal park numbers: 244,800, 248,400, 244,080.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""244,080, 244,800, 248,400"",""correct"":true},{""text"":""244,800, 244,080, 248,400"",""correct"":false},{""text"":""248,400, 244,800, 244,080"",""correct"":false},{""text"":""244,080, 248,400, 244,800"",""correct"":false}]","Wonderful! 244,080 is the least, then 244,800, and 248,400 is the greatest.","{""questionNumber"":""Q55"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers least to greatest""}"
56,tlnpvkdu0-snt10qi4s-lscca1qjw-q56-mcq,Q56,mcq,"Pick the greatest number in this basket of apple counts: 333,303, 330,333, 333,330, 303,333.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""333,303"",""correct"":false},{""text"":""330,333"",""correct"":false},{""text"":""333,330"",""correct"":true},{""text"":""303,333"",""correct"":false}]","Great comparing! 333,330 is the greatest. It has 333 thousand, and 330 is more than 303.","{""questionNumber"":""Q56"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
57,tlnpvkdu0-snt10qi4s-lscca1qjw-q57-mcq,Q57,mcq,"Select the true statement about 715,600 and 715,060.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""715,600 is less than 715,060."",""correct"":false},{""text"":""715,600 is greater than 715,060."",""correct"":true},{""text"":""715,600 is equal to 715,060."",""correct"":false},{""text"":""715,060 is greater than 715,600."",""correct"":false}]","Nice work! After 715 thousand, 600 is more than 60, so 715,600 is greater.","{""questionNumber"":""Q57"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""compare numbers with zeros""}"
58,tlnpvkdu0-snt10qi4s-lscca1qjw-q58-mcq,Q58,mcq,"A beach shop sold shells in four jars: 481,250, 418,250, 481,205, and 481,025. Choose the greatest jar number.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""481,250"",""correct"":true},{""text"":""418,250"",""correct"":false},{""text"":""481,205"",""correct"":false},{""text"":""481,025"",""correct"":false}]","Super! 481,250 is the greatest. It has the same 481 thousand as two others, and 250 is the biggest ending.","{""questionNumber"":""Q58"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the greatest number""}"
59,tlnpvkdu0-snt10qi4s-lscca1qjw-q59-mcq,Q59,mcq,"Look at 902,700, 907,200, and 900,720. Choose the order from greatest to least.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""907,200, 902,700, 900,720"",""correct"":true},{""text"":""902,700, 907,200, 900,720"",""correct"":false},{""text"":""900,720, 902,700, 907,200"",""correct"":false},{""text"":""907,200, 900,720, 902,700"",""correct"":false}]","Brilliant! 907,200 is greatest, then 902,700, then 900,720.","{""questionNumber"":""Q59"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""order numbers greatest to least""}"
60,tlnpvkdu0-snt10qi4s-lscca1qjw-q60-mcq,Q60,mcq,"Which number is smaller: 286,540 or 286,450?",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""286,540"",""correct"":false},{""text"":""286,450"",""correct"":true},{""text"":""They are equal."",""correct"":false},{""text"":""286,540 is the smaller number."",""correct"":false}]","Both numbers have 286 thousand. Compare the last three digits: 450 is less than 540, so 286,450 is the smaller number. They are not equal.","{""questionNumber"":""Q60"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""identify the smaller of two numbers""}"
61,tlnpvkdu0-snt10qi4s-lscca1qjw-q61-mcq,Q61,mcq,"Choose the correct result for putting these toy box numbers in order from least to greatest: 456,231; 465,132; 456,213.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000",Students can compare and order large numbers,Applying,medium,3,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can compare and order large numbers.","[{""text"":""456,213; 456,231; 465,132"",""correct"":true},{""text"":""456,231; 456,213; 465,132"",""correct"":false},{""text"":""465,132; 456,231; 456,213"",""correct"":false},{""text"":""456,213; 465,132; 456,231"",""correct"":false}]","Great job checking each place value! 456,213 is smaller than 456,231, and both are smaller than 465,132.","{""questionNumber"":""Q61"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can compare and order large numbers"",""focus"":""multi_step_application""}"
